date,period,time,price_yuan_per_kwh,predicted_load_kwh,actual_load_kwh,predicted_pv_kwh,actual_pv_kwh,planned_grid_kwh,planned_charge_kwh,planned_discharge_kwh,predicted_curtailment_kwh,purchase_margin_kwh,soc_before_kwh,soc_after_kwh,actual_emergency_kwh,actual_surplus_kwh,planned_cost_yuan,emergency_cost_yuan
2025-07-26,62,10:10-10:20,0.9588,707.0016971073286,670.89015,1213.5246723805787,1311.8289666666665,0.0,0.0,0.0,506.52297527325015,142.86613936250876,1200.0,1200.0,0.0,640.9388166666665,0.0,0.0
2025-07-26,63,10:20-10:30,0.9549,693.7533016905352,668.6066666666666,1196.852522553315,1288.9624999999999,0.0,360.4534282978859,0.0,142.645792564894,142.645792564894,1200.0,1524.4080854680974,0.0,259.9024050354474,0.0,0.0
2025-07-26,64,10:30-10:40,0.9839,696.311052019455,706.1041833333334,1249.2456845447487,1259.32695,0.0,410.0684931627849,0.0,142.86613936250876,142.86613936250876,1524.4080854680974,1893.4697293146037,0.0,143.15427350388177,0.0,0.0
2025-07-26,65,10:40-10:50,0.799,708.8754425052429,731.93135,1303.4880406516181,1253.1484999999998,0.0,451.96680558148125,0.0,142.645792564894,142.645792564894,1893.4697293146037,2300.239854337937,0.0,69.25034441851858,0.0,0.0
2025-07-26,66,10:50-11:00,0.5025,718.6171355871143,730.6666666666666,1317.5732238540745,1231.20625,0.0,456.31029570206624,0.0,142.645792564894,142.645792564894,2300.239854337937,2710.9191204697963,0.0,44.22928763126697,0.0,0.0
2025-07-26,67,11:00-11:10,0.4662,715.6714999896142,732.2661499999999,1314.1422208885308,1141.8147666666666,0.0,455.00934303344513,0.0,143.4613778654715,143.4613778654715,2710.9191204697963,3120.427529199897,45.46072636677832,0.0,0.0,105.96895316096025
2025-07-26,68,11:10-11:20,0.5007,707.2249001400787,728.6961666666666,1321.76492582794,1136.5960166666666,0.0,471.8942331229673,0.0,142.645792564894,142.645792564894,3120.427529199897,3545.1323390105676,63.99438312296729,0.0,0.0,160.20993814834864
2025-07-26,69,11:20-11:30,0.4827,705.8060453289846,709.8,1338.0590930796661,1207.84375,0.0,389.20715591209853,0.0,243.04589183858297,143.4613778654715,3545.1323390105676,3895.4187793314563,0.0,108.83659408790163,0.0,0.0
2025-07-26,70,11:30-11:40,0.4785,715.0785829197283,682.1692833333333,1338.459777832347,1202.9433666666666,0.0,473.1086050857717,0.0,150.27258982684702,150.27258982684702,3895.4187793314563,4321.216523908651,0.0,47.66547824756162,0.0,0.0
2025-07-26,71,11:40-11:50,0.4662,706.5813675381515,684.9310833333334,1336.2192196767483,1226.0330333333332,0.0,479.3652623117497,0.0,150.27258982684702,150.27258982684702,4321.216523908651,4752.645259989225,0.0,61.736687688250186,0.0,0.0
2025-07-26,72,11:50-12:00,0.4432,698.1180413842036,707.3599999999999,1344.6542773092904,1285.8125,0.0,513.2786351486546,0.0,133.25760077643213,133.25760077643213,4752.645259989225,5214.596031623015,0.0,65.17386485134557,0.0,0.0
2025-07-26,73,12:00-12:10,0.4411,734.0280305598558,703.55665,1361.9174423928594,1277.3417333333332,0.0,492.71837951723387,0.0,135.1710323157697,135.1710323157697,5214.596031623015,5658.042573188525,0.0,81.06670381609933,0.0,0.0
2025-07-26,74,12:10-12:20,0.4551,735.1561276081692,715.9843999999999,1365.5050252683345,1283.8498833333333,0.0,495.1778653443956,0.0,135.1710323157697,135.1710323157697,5658.042573188525,6103.702651998481,0.0,72.68761798893775,0.0,0.0
2025-07-26,75,12:20-12:30,0.4463,703.9232447587924,752.1483333333333,1351.6721387993957,1322.5562499999999,0.0,514.4912932641712,0.0,133.25760077643213,133.25760077643213,6103.702651998481,6566.744815936235,0.0,55.91662340249536,0.0,0.0
2025-07-26,76,12:30-12:40,0.4113,724.1121409690667,768.2779333333333,1336.3541240191503,1319.3706166666666,0.0,478.9843822736515,0.0,133.25760077643213,133.25760077643213,6566.744815936235,6997.830759982521,0.0,72.10830105968171,0.0,0.0
2025-07-26,77,12:40-12:50,0.5682,726.2723908691728,748.0300833333333,1319.0347546046116,1293.66805,0.0,459.5047629590067,0.0,133.25760077643213,133.25760077643213,6997.830759982521,7411.385046645627,0.0,86.13320370765996,0.0,0.0
2025-07-26,78,12:50-13:00,0.8279,704.397656058066,723.2533333333333,1296.8937377935117,1275.2749999999999,0.0,472.6806112667085,0.0,119.8154704687372,119.8154704687372,7411.385046645627,7836.797596785665,0.0,79.34105539995812,0.0,0.0
2025-07-26,79,13:00-13:10,0.8636,722.2950759917422,740.1747,1268.0318727293727,1275.4516166666667,0.0,429.42040517415,0.0,116.31639156348047,116.31639156348047,7836.797596785665,8223.2759614424,0.0,105.8565114925168,0.0,0.0
2025-07-26,80,13:10-13:20,0.8416,732.3979656800539,742.7725333333333,1226.8268812749675,1287.6794166666666,0.0,379.82022741924993,0.0,114.6086881756637,114.6086881756637,8223.2759614424,8565.114166119723,0.0,165.0866559140834,0.0,0.0
2025-07-26,81,13:20-13:30,0.8618,724.847626483908,718.1883333333333,1186.6025880715172,1296.1374999999998,0.0,347.14627341194546,0.0,114.6086881756637,114.6086881756637,8565.114166119723,8877.545812190474,0.0,230.80289325472108,0.0,0.0
2025-07-26,82,13:30-13:40,0.8623,737.0066870991263,710.8521333333333,1171.2890346895592,1283.41105,0.0,319.6736594147692,0.0,114.6086881756637,114.6086881756637,8877.545812190474,9165.252105663767,0.0,252.88525725189743,0.0,0.0
2025-07-26,83,13:40-13:50,0.9026,743.3570406728288,717.7827333333332,1167.672967380584,1245.9277166666666,0.0,310.68777267837004,0.0,113.62815402938509,113.62815402938509,9165.252105663767,9444.8711010743,0.0,217.45721065496332,0.0,0.0
2025-07-26,84,13:50-14:00,0.9754,738.11786955107,726.225,1153.728026947574,1187.3687499999999,0.0,301.00146922084036,0.0,114.6086881756637,114.6086881756637,9444.8711010743,9715.772423373057,0.0,160.14228077915936,0.0,0.0
2025-07-26,85,14:00-14:10,1.0002,740.8956807129024,732.3309833333333,1118.420227711625,1119.1601833333334,0.0,263.8963929693376,0.0,113.62815402938509,113.62815402938509,9715.772423373057,9953.27917704546,0.0,122.9328070306625,0.0,0.0
2025-07-26,86,14:10-14:20,0.9978,739.5572706626571,754.9607166666666,1090.1355473589451,1067.8638999999998,0.0,242.4701151951498,0.0,108.10816150113828,108.10816150113828,9953.27917704546,10171.502280721095,0.0,70.43306813818344,0.0,0.0
2025-07-26,87,14:20-14:30,1.0271,736.2532676661067,783.02,1066.5214540935312,1043.4937499999999,0.0,226.80229734184013,0.0,103.46588908558442,103.46588908558442,10171.502280721095,10375.62434832875,0.0,33.67145265815975,0.0,0.0
2025-07-26,88,14:30-14:40,1.0906,747.6146212113483,782.7658333333334,1017.9661122687857,1029.6619333333333,0.0,166.8856019718529,0.0,103.46588908558442,103.46588908558442,10375.62434832875,10525.821390103418,0.0,80.01049802814703,0.0,0.0
2025-07-26,89,14:40-14:50,0.9376,762.6056964526074,771.2098833333332,967.5482344727789,987.9722333333334,0.0,102.60923589691151,0.0,102.33330212325995,102.33330212325995,10525.821390103418,10618.169702410638,0.0,114.15311410308868,0.0,0.0
2025-07-26,90,14:50-15:00,0.6694,764.6017490231502,754.55,937.9568019755038,930.1374999999999,0.0,75.59559203107096,0.0,97.75946092128265,97.75946092128265,10618.169702410638,10686.205735238602,0.0,99.99190796892901,0.0,0.0
2025-07-26,91,15:00-15:10,0.66,750.7160427750944,731.3937833333332,925.7098916462226,905.87435,0.0,81.94095939619706,0.0,93.05288947493113,93.05288947493113,10686.205735238602,10759.95259869518,0.0,92.53960727046979,0.0,0.0
2025-07-26,92,15:10-15:20,0.7217,745.8392957176093,760.4986666666666,881.6494801796764,896.2550333333334,0.0,44.497112560911205,0.0,91.31307190115592,91.31307190115592,10759.95259869518,10800.0,0.0,91.25925410575553,0.0,0.0
2025-07-26,93,15:20-15:30,0.7308,752.7657686777849,800.7183333333334,813.0083347936517,884.9125,27.805388222648617,0.0,0.0,88.04795433851541,88.04795433851541,10800.0,10800.0,0.0,111.99955488931528,20.320177713111608,0.0
2025-07-26,94,15:30-15:40,0.7534,755.4791201201116,754.1234999999999,774.0404661240333,868.756,67.1269734617473,0.0,0.0,85.688319465669,85.688319465669,10800.0,10800.0,0.0,181.75947346174735,50.57346180608041,0.0
2025-07-26,95,15:40-15:50,0.7823,767.1841309788495,748.7000666666665,738.1051894302242,818.9270666666666,109.77728585787065,0.0,0.0,80.69834430924539,80.69834430924539,10800.0,10800.0,0.0,180.00428585787074,85.87877072661222,0.0
2025-07-26,96,15:50-16:00,0.8055,781.2095049099539,793.4549999999999,694.9922593151964,755.6187499999999,166.3217032843569,0.0,0.0,80.10445768959937,80.10445768959937,10800.0,10800.0,0.0,128.48545328435682,133.97213199554946,0.0
2025-07-26,97,16:00-16:10,0.8271,772.7876564517176,770.1860666666666,662.1567652827771,727.6709833333332,187.33831503660394,0.0,0.0,76.70742386766346,76.70742386766346,10800.0,10800.0,0.0,144.8232317032705,154.9475203667751,0.0
2025-07-26,98,16:10-16:20,0.8519,763.5446871537536,754.57435,619.4286344797931,679.1072666666666,215.54798992535825,0.0,0.0,71.43193725139781,71.43193725139781,10800.0,10800.0,0.0,140.08090659202492,183.62533261741268,0.0
2025-07-26,99,16:20-16:30,0.8791,769.8030237283109,777.73,566.4845448498298,605.925,273.6571559344799,0.0,0.0,70.3386770559988,70.3386770559988,10800.0,10800.0,0.0,101.85215593447981,240.57200578200124,0.0
2025-07-26,100,16:30-16:40,0.9024,777.3336973811945,781.37885,523.4577569164325,561.1580833333333,319.3724441165389,0.0,0.0,65.49650365177683,65.49650365177683,10800.0,10800.0,0.0,99.15167744987207,288.2016935707647,0.0
2025-07-26,101,16:40-16:50,0.9163,718.1477148758584,732.5219999999999,474.6562372602351,512.7857333333333,308.9879812674001,0.0,0.0,65.49650365177683,65.49650365177683,10800.0,10800.0,0.0,89.25171460073341,283.1256872353187,0.0
2025-07-26,102,16:50-17:00,0.9264,639.9833083801755,670.9849999999999,417.9612174447211,451.25624999999997,280.278556524618,0.0,0.0,58.25646558916367,58.25646558916367,10800.0,10800.0,0.0,60.54980652461808,259.65005476440615,0.0
2025-07-26,103,17:00-17:10,0.9462,662.0871213772153,669.6758833333333,369.2573640066814,400.6182166666666,345.21741108394536,0.0,0.0,52.387653713411396,52.38765371341145,10800.0,10800.0,0.0,76.15974441727866,326.6447143676291,0.0
2025-07-26,104,17:10-17:20,0.9742,682.6222772886053,674.4526666666666,325.210736071359,342.36268333333334,408.18897467267936,0.0,0.0,50.77743345543308,50.77743345543303,10800.0,10800.0,0.0,76.09899133934613,397.6576991261242,0.0
2025-07-26,105,17:20-17:30,0.9862,659.7709864545297,654.8266666666666,281.7485562658008,279.51874999999995,428.2379125472397,0.0,0.0,50.215482358510826,50.2154823585108,10800.0,10800.0,0.0,52.929995880573074,422.3282293540878,0.0
2025-07-26,106,17:30-17:40,0.976,656.2031723113373,640.0084999999999,239.2607072703006,237.31943333333334,464.68007111823925,0.0,0.0,47.7376060772026,47.73760607720254,10800.0,10800.0,0.0,61.99100445157268,453.5277494114015,0.0
2025-07-26,107,17:40-17:50,1.0742,669.7289656532101,669.7389499999999,198.7172222758781,199.93516666666667,518.3383636079308,0.0,0.0,47.32662023059868,47.32662023059876,10800.0,10800.0,0.0,48.534580274597516,556.7990701876392,0.0
2025-07-26,108,17:50-18:00,1.2313,685.5859163332565,700.9966666666666,161.1257548949232,158.92499999999998,568.708823349381,0.0,0.0,44.248661911047634,44.248661911047805,10800.0,10800.0,0.0,26.63715668271439,700.2511741900928,0.0
2025-07-26,109,18:00-18:10,1.2561,687.284157537849,654.4793833333333,126.56772785978296,121.7185,600.5517003461856,0.0,0.0,39.83527066811962,39.83527066811964,10800.0,10800.0,0.0,67.7908170128523,754.3529908048438,0.0
2025-07-26,110,18:10-18:20,1.2447,680.3140462718175,639.1249,91.80270919636969,87.21099999999998,631.4276911244871,0.0,0.0,42.91635404903934,42.916354049039356,10800.0,10800.0,0.0,79.51379112448703,785.938047142649,0.0
2025-07-26,111,18:20-18:30,1.2545,675.4483864126532,681.1066666666666,56.01759284678488,52.8,662.7279636192519,0.0,0.0,43.297170053383525,43.2971700533835,10800.0,10800.0,0.0,34.42129695258534,831.3922303603515,0.0
2025-07-26,112,18:30-18:40,1.2522,678.4117977440404,696.9639333333332,23.398279096705718,19.9346,698.3106887007183,0.0,0.0,43.297170053383525,43.2971700533835,10800.0,10800.0,0.0,21.28135536738507,874.4246443910395,0.0
2025-07-26,113,18:40-18:50,1.2881,689.7263765324541,687.6293000000001,4.580389980743419,2.219716666666667,113.22663979807385,0.0,614.4294436435586,42.51009688992178,42.51009688992178,10800.0,10117.300618173824,0.0,42.24650010829896,145.84723472389894,0.0
2025-07-26,114,18:50-19:00,1.3466,699.9816793665572,674.4399999999999,0.0,0.0,0.0,0.0,739.8169500346768,39.83527066811962,39.83527066811964,10117.300618173824,9295.28178480196,0.0,65.37695003467684,0.0,0.0
2025-07-26,115,19:00-19:10,1.3523,695.9523779012634,675.11285,0.0,0.0465,0.0,0.0,731.9783196781112,36.025941776847844,36.025941776847844,9295.28178480196,8481.97254071517,0.0,56.91196967811129,0.0,0.0
2025-07-26,116,19:10-19:20,1.3445,687.9975436056525,699.9218000000001,0.080927261396887,0.0,0.0,0.0,722.7037700648649,34.78715372060935,34.78715372060935,8481.97254071517,7678.968351754209,0.0,22.781970064864822,0.0,0.0
2025-07-26,117,19:20-19:30,1.3483,686.7883640578511,723.5616666666666,0.0,0.0,0.0,0.0,721.1153798476927,34.32701578984154,34.32701578984155,7678.968351754209,6877.729040812328,2.446286818973931,0.0,0.0,16.491642590112757
2025-07-26,118,19:30-19:40,1.349,697.0345633316981,708.02765,0.0,0.003333333333333333,0.0,0.0,726.3076083303383,29.273044998640216,29.273044998640227,6877.729040812328,6070.720587111952,0.0,18.283291663671662,0.0,0.0
2025-07-26,119,19:40-19:50,1.3473,697.4095824522005,697.1589166666665,0.005806159025078616,0.0,0.0,0.0,724.7209186555676,27.317142362392133,27.317142362392097,6070.720587111952,5265.475121939099,0.0,27.562001988901102,0.0,0.0
2025-07-26,120,19:50-20:00,1.3482,695.4729842652916,702.7399999999999,0.0,0.0,0.0,0.0,722.714543044693,27.241558779401316,27.241558779401316,5265.475121939099,4462.458963000551,0.0,19.974543044693064,0.0,0.0
2025-07-26,121,20:00-20:10,1.3513,716.8612829836583,696.9554666666666,0.0,0.00023333333333333333,0.0,0.0,744.7976269671444,27.936343983486154,27.93634398348619,4462.458963000551,3634.906044148169,0.0,47.842393633811184,0.0,0.0
2025-07-26,122,20:10-20:20,1.34,707.9788047889493,703.5928333333333,0.00041540342187001533,0.0,0.0,0.0,735.9147333690136,27.936343983486154,27.93634398348619,3634.906044148169,2817.2230070714872,0.0,32.3219000356803,0.0,0.0
2025-07-26,123,20:20-20:30,1.3489,685.5103359565584,724.8299999999999,0.0,0.0,0.0,0.0,712.7518947359597,27.241558779401316,27.241558779401316,2817.2230070714872,2025.2764573648653,12.078105264040232,0.0,0.0,81.46078095331936
2025-07-26,124,20:30-20:40,1.3952,716.3384450929791,730.4740333333332,0.0,0.0,0.0,0.0,742.7488116283788,26.410366535399703,26.410366535399703,2025.2764573648653,1200.0,0.0,12.274778295045621,0.0,0.0
2025-07-26,125,20:40-20:50,1.2226,714.7611115336695,703.3719666666666,0.0,0.0,741.1714780690692,0.0,0.0,26.410366535399703,26.410366535399703,1200.0,1200.0,0.0,37.79951140240257,906.1562490872439,0.0
2025-07-26,126,20:50-21:00,0.9332,677.119474833777,679.0966666666666,0.0,0.0,702.1201046282702,0.0,0.0,25.000629794493193,25.000629794493193,1200.0,1200.0,0.0,23.023437961603577,655.2184816391017,0.0
2025-07-26,127,21:00-21:10,0.9068,687.5353575496365,710.8194,0.0,0.0,712.5359873441297,0.0,0.0,25.000629794493193,25.000629794493193,1200.0,1200.0,0.0,1.7165873441297208,646.1276333236568,0.0
2025-07-26,128,21:10-21:20,0.9371,696.9480205875651,729.4977666666666,0.0,0.0,721.9486503820583,0.0,0.0,25.000629794493193,25.000629794493193,1200.0,1200.0,7.549116284608317,0.0,676.5380802730268,35.37138435153227
2025-07-26,129,21:20-21:30,0.9371,693.5961084517076,719.4883333333333,0.0,0.0,718.5967382462007,0.0,0.0,25.000629794493193,25.000629794493193,1200.0,1200.0,0.8915950871326004,0.0,673.3970034105148,4.177568780759799
2025-07-26,130,21:30-21:40,0.9871,714.2948362995415,720.1312833333333,0.0,0.0,737.707465562406,0.0,0.0,23.41262926286447,23.41262926286447,1200.0,1200.0,0.0,17.576182229072742,728.1910392566509,0.0
2025-07-26,131,21:40-21:50,0.7764,693.674295408353,658.9649,0.0,0.0,717.0869246712175,0.0,0.0,23.41262926286447,23.41262926286447,1200.0,1200.0,0.0,58.12202467121756,556.7462883147333,0.0
2025-07-26,132,21:50-22:00,0.4209,637.6080308362349,576.395,0.0,0.0,1170.8254968087713,508.2168361780432,0.0,25.000629794493193,25.000629794493193,1200.0,1657.3951525602388,0.0,86.2136606307281,492.8004516068118,0.0
2025-07-26,133,22:00-22:10,0.3859,623.8682518085279,594.5011,0.0,0.0,1480.6134561325825,833.3325750611901,0.0,23.41262926286447,23.41262926286447,1657.3951525602388,2407.39447011531,0.0,52.779781071392335,571.3687327215637,0.0
2025-07-26,134,22:10-22:20,0.4368,627.8612732170379,602.05365,0.0,0.0,646.5723787455712,0.0,0.0,18.711105528533267,18.711105528533267,2407.39447011531,2407.39447011531,0.0,44.51872874557125,282.4228150360655,0.0
2025-07-26,135,22:20-22:30,0.4198,623.4022002278849,586.7866666666666,0.0,0.0,1474.03670221192,833.3333333333333,0.0,17.301168650701925,17.301168650701925,2407.39447011531,3157.39447011531,0.0,53.91670221192021,618.800607588564,0.0
2025-07-26,136,22:30-22:40,0.4186,612.4098019108704,640.0160666666666,0.0,0.0,1470.149029168966,833.3333333333333,0.0,24.40589392476238,24.40589392476238,3157.39447011531,3907.39447011531,3.2003708310337515,0.0,615.4043836101292,6.698376149353642
2025-07-26,137,22:40-22:50,0.4241,626.4407259372165,639.91455,0.0,0.0,651.6350471768496,0.0,0.0,25.194321239633155,25.194321239633155,3907.39447011531,3907.39447011531,0.0,11.720497176849676,276.3584235077019,0.0
2025-07-26,138,22:50-23:00,0.4237,636.4675721408721,589.8616666666667,0.0,0.0,657.6141238561152,0.0,0.0,21.14655171524305,21.14655171524305,3907.39447011531,3907.39447011531,0.0,67.75245718944848,278.631104277836,0.0
2025-07-26,139,23:00-23:10,0.4248,586.5643830209867,618.47135,0.0,0.0,610.9702769457491,0.0,0.0,24.40589392476238,24.40589392476238,3907.39447011531,3907.39447011531,7.501073054250924,0.0,259.54017364655425,15.932279167228963
2025-07-26,140,23:10-23:20,0.424,585.1580851346471,638.31745,0.0,0.0,609.5639790594095,0.0,0.0,24.40589392476238,24.40589392476238,3907.39447011531,3907.39447011531,28.753470940590546,0.0,258.4551271211896,60.95735839405196
2025-07-26,141,23:20-23:30,0.422,628.0611309125989,596.4133333333333,0.0,0.0,649.2076826278419,0.0,0.0,21.14655171524305,21.14655171524305,3907.39447011531,3907.39447011531,0.0,52.794349294508606,273.96564206894925,0.0
2025-07-26,142,23:30-23:40,0.424,620.179085535031,550.9269166666666,0.0,0.0,641.3256372502741,0.0,0.0,21.14655171524305,21.14655171524305,3907.39447011531,3907.39447011531,0.0,90.39872058360754,271.9220701941162,0.0
2025-07-26,143,23:40-23:50,0.4271,679.0121585551658,633.3697166666666,0.0,0.0,703.4180524799282,0.0,0.0,24.40589392476238,24.40589392476238,3907.39447011531,3907.39447011531,0.0,70.04833581326159,300.4298502141773,0.0
2025-07-26,144,23:50-0:00+1,0.4276,790.4802255309846,775.2533333333333,0.0,0.0,818.4634339865004,0.0,0.0,27.98320845551575,27.98320845551575,3907.39447011531,3907.39447011531,0.0,43.210100653167046,349.97496437262754,0.0
2025-07-27,1,0:00-0:10,0.4248,809.4533366970941,772.8830166666667,0.0,0.0,1654.6010626972698,833.3333333333333,0.0,11.814392666842423,11.81439266684231,3907.39447011531,4657.3944701153105,0.0,48.38471269726983,702.8745314338003,0.0
2025-07-27,2,0:10-0:20,0.4245,792.5331577159029,745.0119,0.0,0.0,1639.2166606855953,833.3333333333333,0.0,13.350169636359169,13.350169636359283,4657.3944701153105,5407.3944701153105,0.0,60.87142735226212,695.8474724610352,0.0
2025-07-27,3,0:20-0:30,0.4269,789.0869971097708,754.7266666666666,0.0,0.0,1638.1327388438071,833.3333333333333,0.0,15.712408400703112,15.712408400703112,5407.3944701153105,6157.3944701153105,0.0,50.0727388438072,699.3188662124213,0.0
2025-07-27,4,0:30-0:40,0.4272,788.3771442500721,750.4726999999999,0.0,0.0,1634.9885650500823,833.3333333333333,0.0,13.278087466676993,13.278087466677107,6157.3944701153105,6907.3944701153105,0.0,51.182531716749054,698.4671149893952,0.0
2025-07-27,5,0:40-0:50,0.4271,793.4924930867408,772.7846999999999,0.0,0.0,1640.0007260241323,833.3333333333333,0.0,13.174899604058282,13.174899604058282,6907.3944701153105,7657.3944701153105,0.0,33.882692690799104,700.4443100849069,0.0
2025-07-27,6,0:50-1:00,0.4285,798.5070165276672,795.4549999999999,0.0,0.0,1645.1184373276776,833.3333333333333,0.0,13.278087466677107,13.278087466677107,7657.3944701153105,8407.39447011531,0.0,16.330103994344427,704.9332503949098,0.0
2025-07-27,7,1:00-1:10,0.4311,788.2135184666008,751.6881666666666,0.0,0.0,801.3884180706591,0.0,0.0,13.174899604058282,13.174899604058282,8407.39447011531,8407.39447011531,0.0,49.700251403992525,345.4785470302611,0.0
2025-07-27,8,1:10-1:20,0.4302,765.3426717754645,768.8901333333333,0.0,0.0,781.0550801761676,0.0,0.0,15.712408400703112,15.712408400703112,8407.39447011531,8407.39447011531,0.0,12.164946842834297,336.00989549178735,0.0
2025-07-27,9,1:20-1:30,0.4279,744.7971545367134,828.335,0.0,0.0,1597.692910818571,833.3333333333333,0.0,19.562422948524272,19.562422948524272,8407.39447011531,9157.39447011531,63.975422514762386,0.0,683.6527965392665,136.87541647033413
2025-07-27,10,1:30-1:40,0.4312,745.8262514088609,777.1324,0.0,0.0,770.1350769076394,0.0,0.0,24.308825498778447,24.308825498778447,9157.39447011531,9157.39447011531,6.9973230923606025,0.0,332.0822451625741,15.08622858712946
2025-07-27,11,1:40-1:50,0.4333,765.6944541486092,705.2836333333332,0.0,0.0,790.9706937421486,0.0,0.0,25.276239593539344,25.276239593539344,9157.39447011531,9157.39447011531,0.0,85.68706040881534,342.727601598473,0.0
2025-07-27,12,1:50-2:00,0.4311,775.2662535340556,693.0516666666667,0.0,0.0,801.9894713796808,0.0,0.0,26.723217845625186,26.723217845625186,9157.39447011531,9157.39447011531,0.0,108.93780471301409,345.73766111178037,0.0
2025-07-27,13,2:00-2:10,0.4293,746.4206411534124,729.0885166666667,0.0,0.0,1606.3505618120669,833.3333333333333,0.0,26.596587325321252,26.596587325321252,9157.39447011531,9907.39447011531,0.0,43.92871181206692,689.6062961859203,0.0
2025-07-27,14,2:10-2:20,0.4324,743.3456932927603,730.9575499999999,0.0,0.0,770.0689111383855,0.0,0.0,26.723217845625186,26.723217845625186,9907.39447011531,9907.39447011531,0.0,39.11136113838563,332.9777971762379,0.0
2025-07-27,15,2:20-2:30,0.4367,775.9171887160343,710.915,0.0,0.0,803.0553639915968,0.0,0.0,27.138175275562503,27.138175275562503,9907.39447011531,9907.39447011531,0.0,92.14036399159681,350.6942774551303,0.0
2025-07-27,16,2:30-2:40,0.4348,786.4568077434781,746.5881833333333,0.0,0.0,817.8698942522119,0.0,0.0,31.41308650873384,31.41308650873384,9907.39447011531,9907.39447011531,0.0,71.28171091887862,355.60983002086175,0.0
2025-07-27,17,2:40-2:50,0.4335,769.5915338010315,736.8623333333333,0.0,0.0,804.1107037078282,0.0,0.0,34.51916990679672,34.51916990679672,9907.39447011531,9907.39447011531,0.0,67.24837037449493,348.5819900573435,0.0
2025-07-27,18,2:50-3:00,0.4357,744.2350953810723,681.2816666666666,0.0,0.0,779.2390583704067,0.0,0.0,35.00396298933447,35.00396298933447,9907.39447011531,9907.39447011531,0.0,97.95739170374009,339.51445773198617,0.0
2025-07-27,19,3:00-3:10,0.4374,726.8485685203801,685.3417166666666,0.0,0.0,762.6952286211624,0.0,0.0,35.84666010078229,35.846660100782344,9907.39447011531,9907.39447011531,0.0,77.35351195449584,333.60289299889644,0.0
2025-07-27,20,3:10-3:20,0.4371,723.9211148317108,695.49575,0.0,0.0,761.6638239143158,0.0,0.0,37.74270908260496,37.74270908260496,9907.39447011531,9907.39447011531,0.0,66.16807391431576,332.9232574329474,0.0
2025-07-27,21,3:20-3:30,0.4356,732.0860908022061,695.0683333333333,0.0,0.0,770.9332250684123,0.0,0.0,38.84713426620624,38.84713426620624,9907.39447011531,9907.39447011531,0.0,75.86489173507903,335.8185128398004,0.0
2025-07-27,22,3:30-3:40,0.4353,738.7257540245809,720.0136,0.00010948888083370165,0.0,776.468353618305,0.0,0.0,37.74270908260496,37.74270908260496,9907.39447011531,9907.39447011531,0.0,56.45475361830495,337.99667433004817,0.0
2025-07-27,23,3:40-3:50,0.436,732.3151051825287,708.3516166666666,0.0,0.0005333333333333334,771.1622394487349,0.0,0.0,38.84713426620624,38.84713426620624,9907.39447011531,9907.39447011531,0.0,62.81115611540166,336.2267363996484,0.0
2025-07-27,24,3:50-4:00,0.4378,723.7281471109386,675.5383333333333,0.0,0.0,762.5752813771448,0.0,0.0,38.84713426620624,38.84713426620624,9907.39447011531,9907.39447011531,0.0,87.03694804381155,333.855458186914,0.0
2025-07-27,25,4:00-4:10,0.4401,738.905444511153,700.8894333333333,0.0016400861523182752,0.0,776.6916436519621,0.0,0.0,37.78783922696141,37.787839226961395,9907.39447011531,9907.39447011531,0.0,75.8022103186288,341.8219923712285,0.0
2025-07-27,26,4:10-4:20,0.4389,738.0505891077257,712.5565666666666,0.0,0.007366666666666667,777.0518227700084,0.0,0.0,39.00123366228263,39.001233662282665,9907.39447011531,9907.39447011531,0.0,64.50262277000839,341.0480450137567,0.0
2025-07-27,27,4:20-4:30,0.4364,720.1341137455131,702.4483333333333,0.0,0.0,759.1353474077957,0.0,0.0,39.00123366228263,39.001233662282665,9907.39447011531,9907.39447011531,0.0,56.68701407446247,331.28666560876206,0.0
2025-07-27,28,4:30-4:40,0.4393,720.2299124856739,733.4985499999999,0.022858720395158884,0.0,756.0537138660611,0.0,0.0,35.84666010078229,35.846660100782344,9907.39447011531,9907.39447011531,0.0,22.555163866061207,332.13439650136064,0.0
2025-07-27,29,4:40-4:50,0.4422,707.1432312976115,745.044,0.0,0.10266666666666666,739.7607447855632,0.0,0.0,32.61751348795178,32.61751348795184,9907.39447011531,9907.39447011531,5.180588547770069,0.0,327.12220134417606,11.454281279119622
2025-07-27,30,4:50-5:00,0.4395,687.6056917589225,712.9183333333333,0.0,0.0,718.8067149634506,0.0,0.0,31.201023204528155,31.201023204528173,9907.39447011531,9907.39447011531,0.0,5.888381630117351,315.91555122643655,0.0
2025-07-27,31,5:00-5:10,0.4333,701.6025965251496,680.7590666666666,3.156347948232901,1.528633333333333,731.0637620648686,0.0,0.0,32.617513487951896,32.61751348795184,9907.39447011531,9907.39447011531,0.0,51.833328731535275,316.7699281027076,0.0
2025-07-27,32,5:10-5:20,0.4439,704.2294679494825,686.2049,21.064000874993297,17.88468333333333,715.782980562441,0.0,0.0,32.617513487951896,32.61751348795184,9907.39447011531,9907.39447011531,0.0,47.4627638957744,317.7360650716676,0.0
