date,t,time_period,initial_purchase_kwh,final_purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,actual_load_kwh,actual_pv_kwh,soc_before_kwh,soc_after_kwh,surplus_kwh,price_yuan_per_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-08-17,0,0:00-0:10,1158.378177761709,1158.378177761709,504.0838167967475,0.0,76.96722236837172,731.2615833333332,0.0,8846.712030175824,9300.387465292897,0.0,0.4248,492.07904991317395,0.0,163.47838031042156,655.5574302235955
2025-08-17,1,0:10-0:20,1463.8214052804076,1463.8214052804076,832.9028163412256,0.0,87.41624439415136,718.3348333333333,0.0,9300.387465292897,10050.0,0.0,0.4245,621.392186541533,0.0,185.54097872658627,806.9331652681192
2025-08-17,2,0:20-0:30,630.8109206808489,630.8109206808489,0.0,0.0,117.5457459858178,748.3566666666667,0.0,10050.0,10050.0,0.0,0.4269,269.2931820386544,0.0,250.90139480672812,520.1945768453825
2025-08-17,3,0:30-0:40,641.0217909168665,641.0217909168665,0.0,0.0,109.67637574980017,750.6981666666667,0.0,10050.0,10050.0,0.0,0.4272,273.8445090796854,0.0,234.26873860157318,508.1132476812586
2025-08-17,4,0:40-0:50,637.630646167116,637.630646167116,0.0,0.0,97.66117049955062,735.2918166666666,0.0,10050.0,10050.0,0.0,0.4271,272.3320489779752,0.0,208.55542960179034,480.88747857976557
2025-08-17,5,0:50-1:00,626.4301371938491,626.4301371938491,0.0,0.0,90.83319613948424,717.2633333333333,0.0,10050.0,10050.0,0.0,0.4285,268.42531378756433,0.0,194.610122728845,463.03543651640933
2025-08-17,6,1:00-1:10,631.7401634877212,631.7401634877212,0.0,0.0,69.41018651227876,701.15035,0.0,10050.0,10050.0,0.0,0.4311,272.3431844795566,0.0,149.61365702721685,421.95684150677346
2025-08-17,7,1:10-1:20,625.8770006665574,625.8770006665574,0.0,0.0,87.36443266677588,713.2414333333332,0.0,10050.0,10050.0,0.0,0.4302,269.252285686753,0.0,187.92089466623494,457.17318035298797
2025-08-17,8,1:20-1:30,607.0926701978225,607.0926701978225,0.0,0.0,128.11566313551077,735.2083333333333,0.0,10050.0,10050.0,0.0,0.4279,259.77495357764826,0.0,274.1034612784253,533.8784148560735
2025-08-17,9,1:30-1:40,604.255234728106,604.255234728106,0.0,0.0,113.30133193856068,717.5565666666666,0.0,10050.0,10050.0,0.0,0.4312,260.5548572147593,0.0,244.27767165953685,504.83252887429614
2025-08-17,10,1:40-1:50,611.5973671376289,611.5973671376289,0.0,0.0,75.08986619570442,686.6872333333333,0.0,10050.0,10050.0,0.0,0.4333,265.0051391807346,0.0,162.68219511299364,427.6873342937282
2025-08-17,11,1:50-2:00,615.4341212001863,615.4341212001863,0.0,0.0,64.30587879981374,679.74,0.0,10050.0,10050.0,0.0,0.4311,265.3136496494003,0.0,138.61132175299852,403.9249714023988
2025-08-17,12,2:00-2:10,608.1645587535505,608.1645587535505,0.0,0.0,102.49885791311601,710.6634166666665,0.0,10050.0,10050.0,0.0,0.4293,261.0850450728993,0.0,220.01379851050353,481.0988435834028
2025-08-17,13,2:10-2:20,601.6493532878648,601.6493532878648,0.0,0.0,135.82593004546857,737.4752833333333,0.0,10050.0,10050.0,0.0,0.4324,260.1531803616727,0.0,293.65566075830304,553.8088411199758
2025-08-17,14,2:20-2:30,608.4490251752817,608.4490251752817,0.0,0.0,134.17930815805164,742.6283333333333,0.0,10050.0,10050.0,0.0,0.4367,265.7096892940455,0.0,292.98051936310577,558.6902086571513
2025-08-17,15,2:30-2:40,627.1981168806673,627.1981168806673,0.0,0.0,112.24646645266591,739.4445833333332,0.0,10050.0,10050.0,0.0,0.4348,272.7057412197141,0.0,244.0238180680957,516.7295592878098
2025-08-17,16,2:40-2:50,619.799453839761,619.799453839761,0.0,0.0,93.78352949357236,713.5829833333333,0.0,10050.0,10050.0,0.0,0.4335,268.6830632395364,0.0,203.27580017731808,471.95886341685446
2025-08-17,17,2:50-3:00,592.7439533460747,592.7439533460747,0.0,0.0,99.4143799872586,692.1583333333333,0.0,10050.0,10050.0,0.0,0.4357,258.25854047288476,0.0,216.57422680224283,474.8327672751276
2025-08-17,18,3:00-3:10,588.6418693319299,588.6418693319299,0.0,0.0,130.13943066806996,718.7812999999999,0.0,10050.0,10050.0,0.0,0.4374,257.47195364578613,0.0,284.61493487106907,542.0868885168552
2025-08-17,19,3:10-3:20,581.3447163867887,581.3447163867887,0.0,0.0,131.86691694654462,713.2116333333333,0.0,10050.0,10050.0,0.0,0.4371,254.10577553266535,0.0,288.19514698667325,542.3009225193387
2025-08-17,20,3:20-3:30,564.8136897977571,564.8136897977571,0.0,0.0,120.29964353557625,685.1133333333333,0.0,10050.0,10050.0,0.0,0.4356,246.032843275903,0.0,262.01262362048504,508.045466896388
2025-08-17,21,3:30-3:40,565.9788366835144,565.9788366835144,0.0,0.0,149.42877998315225,715.4076166666666,0.0,10050.0,10050.0,0.0,0.4353,246.3705876083338,0.0,325.23173963333085,571.6023272416646
2025-08-17,22,3:40-3:50,590.5152742300137,590.5152742300137,0.0,0.0,101.46407576998638,691.9793500000001,0.0,10050.0,10050.0,0.0,0.436,257.46465956428597,0.0,221.1916851785703,478.6563447428563
2025-08-17,23,3:50-4:00,602.6186882601232,602.6186882601232,0.0,0.0,22.199645073210036,624.8183333333333,0.0,10050.0,10050.0,0.0,0.4378,263.82646172028194,0.0,48.59502306525677,312.4214847855387
2025-08-17,24,4:00-4:10,561.8449397139195,561.8449397139195,0.0,0.0,81.33312695274707,643.1799166666666,0.00185,10050.0,10050.0,0.0,0.4401,247.26795796809597,0.0,178.9735458595199,426.2415038276159
2025-08-17,25,4:10-4:20,548.064479328478,548.064479328478,0.0,0.0,122.39838733818863,670.4628666666666,0.0,10050.0,10050.0,0.0,0.4389,240.545499977269,0.0,268.60326101365496,509.14876099092396
2025-08-17,26,4:20-4:30,577.8098555984676,577.8098555984676,0.0,0.0,87.02347773486565,664.8333333333333,0.0,10050.0,10050.0,0.0,0.4364,252.15622098317127,0.0,189.88522841747684,442.0414494006481
2025-08-17,27,4:30-4:40,589.7739343034978,589.7739343034978,0.0,0.0,73.94521569650216,663.7448999999999,0.02575,10050.0,10050.0,0.0,0.4393,259.0876893395266,0.0,162.42066627736702,421.5083556168936
2025-08-17,28,4:40-4:50,585.985805518572,585.985805518572,0.0,0.0,83.48239448142806,669.4682,0.0,10050.0,10050.0,0.0,0.4422,259.1229232003125,0.0,184.57957419843743,443.70249739875
2025-08-17,29,4:50-5:00,572.9957910328459,572.9957910328459,0.0,0.0,104.71420896715415,677.71,0.0,10050.0,10050.0,0.0,0.4395,251.83165015893576,0.0,230.10947420532122,481.941124364257
2025-08-17,30,5:00-5:10,551.2135847910786,551.2135847910786,0.0,0.0,131.3478818755881,682.9202166666666,0.35874999999999996,10050.0,10050.0,0.0,0.4333,238.84084628997437,0.0,284.5651860834616,523.4060323734359
2025-08-17,31,5:10-5:20,544.30535008268,544.30535008268,0.0,0.0,118.9753832506533,663.2807333333333,0.0,10050.0,10050.0,0.0,0.4439,241.61714490170166,0.0,264.065863124825,505.68300802652664
2025-08-17,32,5:20-5:30,546.4917098863258,546.4917098863258,0.0,0.0,76.50704011367421,628.38,5.38125,10050.0,10050.0,0.0,0.4301,235.04608442210872,0.0,164.5283897644564,399.5744741865651
2025-08-17,33,5:30-5:40,1371.2535820367866,1371.2535820367866,833.3333333333335,0.0,54.62315129654691,624.74035,32.19695,10050.0,10800.0,0.0,0.3713,509.1464550102589,0.0,101.40788038203934,610.5543353922982
2025-08-17,34,5:40-5:50,579.0488114720977,579.0488114720977,0.0,0.0,50.953788527902276,700.5055166666666,70.50291666666666,10800.0,10800.0,0.0,0.5708,330.5210615882733,0.0,145.4221124586331,475.9431740469064
2025-08-17,35,5:50-6:00,0.0,0.0,0.0,637.540609011963,61.666474321370174,811.0383333333332,111.83124999999998,10800.0,10091.621545542263,0.0,0.9099,0.0,0.0,280.5516249250736,280.5516249250736
2025-08-17,36,6:00-6:10,0.0,0.0,0.0,717.3815853987221,0.0,846.8098833333333,154.35021666666665,10091.621545542263,9294.530895099238,24.921918732055474,0.9368,0.0,0.0,0.0,0.0
2025-08-17,37,6:10-6:20,0.0,0.0,0.0,641.3349361452156,0.0,811.4932666666666,196.50821666666664,9294.530895099238,8581.936521604555,26.349886145215578,0.8758,0.0,0.0,0.0,0.0
2025-08-17,38,6:20-6:30,0.0,0.0,0.0,608.5599137564423,0.0,774.1383333333333,238.875,8581.936521604555,7905.758839652953,73.29658042310894,0.8759,0.0,0.0,0.0,0.0
2025-08-17,39,6:30-6:40,0.0,0.0,0.0,545.0205712668923,0.0,802.6996166666665,283.1854666666667,7905.758839652953,7300.180427134183,25.506421266892403,0.8601,0.0,0.0,0.0,0.0
2025-08-17,40,6:40-6:50,0.0,0.0,0.0,525.9463795402538,0.0,821.0375999999999,327.7001833333333,7300.180427134183,6715.795560978346,32.60896287358719,0.8442,0.0,0.0,0.0,0.0
2025-08-17,41,6:50-7:00,0.0,0.0,0.0,529.0055329146046,0.0,819.265,377.96875,6715.795560978346,6128.011635517674,87.70928291460461,0.8334,0.0,0.0,0.0,0.0
2025-08-17,42,7:00-7:10,0.0,0.0,0.0,366.4522480543246,50.589868612341945,858.1949666666666,441.15285,6128.011635517674,5720.842471012869,0.0,0.8092,0.0,0.0,204.68660840553554,204.68660840553554
2025-08-17,43,7:10-7:20,0.0,0.0,0.0,292.82310605065754,81.23396061600903,873.1789333333332,499.1218666666667,5720.842471012869,5395.483464289917,0.0,0.7972,0.0,0.0,323.798567015412,323.798567015412
2025-08-17,44,7:20-7:30,0.0,0.0,0.0,193.06672817692174,79.47035515641164,822.2433333333333,549.70625,5395.483464289917,5180.964877426671,0.0,0.7644,0.0,0.0,303.7356974078053,303.7356974078053
2025-08-17,45,7:30-7:40,0.06219823800981317,0.06219823800981317,0.0,90.58185333744225,59.64598175788112,762.3488333333332,612.0588,5180.964877426671,5080.318373718402,0.0,0.6899,0.0429105644029701,0.0,205.74881407381088,205.79172463821385
2025-08-17,46,7:40-7:50,0.0,0.0,0.0,171.46531062413862,37.62173937586124,908.8405666666665,699.7535166666667,5080.318373718402,4889.801361913804,0.0,0.86,0.0,0.0,161.77347931620332,161.77347931620332
2025-08-17,47,7:50-8:00,0.0,0.0,0.0,357.79431101498403,0.0,1136.6366666666665,793.5,4889.801361913804,4492.252127452711,14.65764434831749,1.1617,0.0,0.0,0.0,0.0
2025-08-17,48,8:00-8:10,0.0,0.0,0.0,382.82681803609034,0.0,1098.7712499999998,852.9131666666667,4492.252127452711,4066.888996301499,136.96873470275727,1.1683,0.0,0.0,0.0,0.0
2025-08-17,49,8:10-8:20,0.0,0.0,0.0,256.80023406902217,0.0,1064.0994833333332,879.1427666666666,4066.888996301499,3781.5554028914744,71.84351740235547,1.0956,0.0,0.0,0.0,0.0
2025-08-17,50,8:20-8:30,0.0,0.0,0.0,190.8765494667773,35.924283866555925,1134.0383333333332,907.2375,3781.5554028914744,3569.4703479283885,0.0,1.0849,0.0,0.0,194.87127783413263,194.87127783413263
2025-08-17,51,8:30-8:40,0.0,0.0,0.0,152.47192602694724,13.492457306386086,1141.0027333333333,975.0383499999999,3569.4703479283885,3400.057096787336,0.0,1.061,0.0,0.0,71.57748601037818,71.57748601037818
2025-08-17,52,8:40-8:50,0.0,0.0,0.0,119.89408754507508,0.0,1139.0371166666666,1040.2955333333332,3400.057096787336,3266.841443959475,21.152504211741643,1.043,0.0,0.0,0.0,0.0
2025-08-17,53,8:50-9:00,0.0,0.0,0.0,81.17061206742687,0.0,1136.1983333333333,1072.9812499999998,3266.841443959475,3176.651874995667,17.953528734093425,1.036,0.0,0.0,0.0,0.0
2025-08-17,54,9:00-9:10,0.0,0.0,0.0,10.21308454594896,0.0,1079.1115833333333,1085.8248833333332,3176.651874995667,3165.3040032779463,16.92638454594885,1.0147,0.0,0.0,0.0,0.0
2025-08-17,55,9:10-9:20,0.0,0.0,0.0,0.0,0.0,1081.3667,1129.4107666666666,3165.3040032779463,3165.3040032779463,48.044066666666595,0.9922,0.0,0.0,0.0,0.0
2025-08-17,56,9:20-9:30,0.0,0.0,0.0,0.0,0.0,1135.67,1191.15625,3165.3040032779463,3165.3040032779463,55.48624999999993,0.97,0.0,0.0,0.0,0.0
2025-08-17,57,9:30-9:40,0.0,0.0,0.0,0.0,0.0,1120.8227333333332,1212.2881333333332,3165.3040032779463,3165.3040032779463,91.46540000000005,0.9422,0.0,0.0,0.0,0.0
2025-08-17,58,9:40-9:50,0.0,0.0,0.0,0.0,0.0,1110.35205,1235.9659166666665,3165.3040032779463,3165.3040032779463,125.61386666666658,0.9569,0.0,0.0,0.0,0.0
2025-08-17,59,9:50-10:00,0.0,0.0,0.0,0.0,0.0,1119.8166666666666,1277.0437499999998,3165.3040032779463,3165.3040032779463,157.2270833333332,0.9977,0.0,0.0,0.0,0.0
2025-08-17,60,10:00-10:10,0.0,0.0,0.0,0.0,0.0,1088.6114333333333,1307.8862166666665,3165.3040032779463,3165.3040032779463,219.2747833333333,0.9919,0.0,0.0,0.0,0.0
2025-08-17,61,10:10-10:20,0.0,0.0,0.0,0.0,0.0,1081.1180666666667,1348.9763333333333,3165.3040032779463,3165.3040032779463,267.8582666666666,0.9588,0.0,0.0,0.0,0.0
2025-08-17,62,10:20-10:30,0.0,0.0,0.0,0.0,0.0,1099.6066666666666,1427.6437499999997,3165.3040032779463,3165.3040032779463,328.03708333333316,0.9549,0.0,0.0,0.0,0.0
2025-08-17,63,10:30-10:40,0.0,0.0,0.0,0.0,0.0,1084.1671166666665,1541.8184166666665,3165.3040032779463,3165.3040032779463,457.6513,0.9839,0.0,0.0,0.0,0.0
2025-08-17,64,10:40-10:50,0.0,0.0,159.880293157565,0.0,0.0,1099.2855,1599.5311666666666,3165.3040032779463,3309.196267119755,340.3653735091017,0.799,0.0,0.0,0.0,0.0
2025-08-17,65,10:50-11:00,0.0,0.0,367.9128721895079,0.0,0.0,1125.94,1590.3374999999999,3309.196267119755,3640.317852090312,96.48462781049193,0.5025,0.0,0.0,0.0,0.0
2025-08-17,66,11:00-11:10,826.5372685605474,826.5372685605474,833.3333333333334,0.0,0.0,1079.6889833333332,1585.4065333333333,3640.317852090312,4390.317852090312,498.92148522721425,0.4662,385.3316746029272,0.0,0.0,385.3316746029272
2025-08-17,67,11:10-11:20,17.040544956438453,17.040544956438453,311.9765865036204,0.0,0.0,1070.8429333333333,1568.5420666666664,4390.317852090312,4671.09677994357,202.7630917861511,0.5007,8.532200859688734,0.0,0.0,8.532200859688734
2025-08-17,68,11:20-11:30,80.14337924949064,80.14337924949064,295.8802033292884,0.0,0.0,1119.7033333333334,1544.31875,4671.09677994357,4937.38896293993,208.87859258686876,0.4827,38.685209163729134,0.0,0.0,38.685209163729134
2025-08-17,69,11:30-11:40,159.42860266298797,159.42860266298797,366.358969398163,0.0,0.0,1132.4219166666667,1544.5680333333332,4937.38896293993,5267.112035398277,205.21574993149147,0.4785,76.28658637423975,0.0,0.0,76.28658637423975
2025-08-17,70,11:40-11:50,757.8058934932209,757.8058934932209,833.3333333333334,0.0,0.0,1117.5464833333333,1537.0305666666666,5267.112035398277,6017.112035398277,343.95664349322067,0.4662,353.2891075465396,0.0,0.0,353.2891075465396
2025-08-17,71,11:50-12:00,635.6799928427225,635.6799928427225,833.3333333333334,0.0,0.0,1090.8233333333333,1516.16875,6017.112035398277,6767.112035398277,227.69207617605582,0.4432,281.73337282789464,0.0,0.0,281.73337282789464
2025-08-17,72,12:00-12:10,743.0055266055086,743.0055266055086,833.3333333333334,0.0,0.0,1058.4952666666666,1505.3049,6767.112035398277,7517.112035398277,356.4818266055089,0.4411,327.73973778568984,0.0,0.0,327.73973778568984
2025-08-17,73,12:10-12:20,792.2694388386252,792.2694388386252,833.3333333333334,0.0,0.0,1064.8777,1472.5047833333333,7517.112035398277,8267.112035398277,366.56318883862525,0.4551,360.5618216154583,0.0,0.0,360.5618216154583
2025-08-17,74,12:20-12:30,789.3891571930361,789.3891571930361,833.3333333333334,0.0,0.0,1080.5749999999998,1421.7062499999997,8267.112035398277,9017.112035398277,297.18707385970276,0.4463,352.304380855252,0.0,0.0,352.304380855252
2025-08-17,75,12:30-12:40,730.2958125957188,730.2958125957188,833.3333333333334,0.0,0.0,1041.0860666666667,1393.4305666666664,9017.112035398277,9767.112035398277,249.3069792623852,0.4113,300.3706677206191,0.0,0.0,300.3706677206191
2025-08-17,76,12:40-12:50,0.0,0.0,0.0,0.0,0.0,1067.4135666666666,1375.6807666666666,9767.112035398277,9767.112035398277,308.2672,0.5682,0.0,0.0,0.0,0.0
2025-08-17,77,12:50-13:00,0.0,0.0,0.0,0.0,0.0,1148.8633333333332,1383.56875,9767.112035398277,9767.112035398277,234.70541666666668,0.8279,0.0,0.0,0.0,0.0
2025-08-17,78,13:00-13:10,0.0,0.0,0.0,0.0,0.0,1151.2425166666667,1444.6803833333333,9767.112035398277,9767.112035398277,293.43786666666665,0.8636,0.0,0.0,0.0,0.0
2025-08-17,79,13:10-13:20,0.0,0.0,0.0,0.0,0.0,1157.2249666666667,1476.8691333333331,9767.112035398277,9767.112035398277,319.6441666666665,0.8416,0.0,0.0,0.0,0.0
2025-08-17,80,13:20-13:30,0.0,0.0,255.99427500498172,0.0,0.0,1189.6799999999998,1450.4249999999997,9767.112035398277,9997.50688290276,4.7507249950181745,0.8618,0.0,0.0,0.0,0.0
2025-08-17,81,13:30-13:40,0.0,0.0,327.0123790418122,0.0,95.10622904181241,1183.6365,1415.5426499999999,9997.50688290276,10291.81802404039,0.0,0.8623,0.0,0.0,410.05050651377417,410.05050651377417
2025-08-17,82,13:40-13:50,0.0,0.0,318.87640514458053,0.0,84.6075551445806,1183.48695,1417.7558,10291.81802404039,10578.806788670514,0.0,0.9026,0.0,0.0,381.83389636749223,381.83389636749223
2025-08-17,83,13:50-14:00,0.0,0.0,245.7702348105404,0.0,2.482734810540478,1188.8249999999998,1432.1124999999997,10578.806788670514,10800.0,0.0,0.9754,0.0,0.0,12.108297671005912,12.108297671005912
2025-08-17,84,14:00-14:10,0.0,0.0,0.0,0.0,0.0,1154.65715,1397.3494,10800.0,10800.0,242.69225000000006,1.0002,0.0,0.0,0.0,0.0
2025-08-17,85,14:10-14:20,0.0,0.0,0.0,0.0,0.0,1147.2199833333334,1376.6723166666666,10800.0,10800.0,229.45233333333317,0.9978,0.0,0.0,0.0,0.0
2025-08-17,86,14:20-14:30,0.0,0.0,0.0,0.0,0.0,1168.5683333333332,1373.325,10800.0,10800.0,204.7566666666669,1.0271,0.0,0.0,0.0,0.0
2025-08-17,87,14:30-14:40,0.0,0.0,0.0,19.95481273150085,0.0,1156.41525,1319.3034666666667,10800.0,10777.827985853888,182.84302939816757,1.0906,0.0,0.0,0.0,0.0
2025-08-17,88,14:40-14:50,0.0,0.026839860184688646,0.0,10.294119650265932,0.0,1159.4098833333333,1228.9985166666665,10777.827985853888,10766.39007513137,79.90959284378391,0.9376,0.0,0.03774757936374611,0.0,0.03774757936374611
2025-08-17,89,14:50-15:00,0.0,0.0,12.98053355791967,0.0,62.62845022458623,1189.4166666666665,1139.76875,10766.39007513137,10778.072555333498,0.0,0.6694,0.0,0.0,209.6174229016901,209.6174229016901
2025-08-17,90,15:00-15:10,326.29171660162206,346.08149234794024,1.157086860534444,0.0,0.0,1202.8876833333334,1079.7178166666665,10778.072555333498,10779.113933507979,221.7545388207389,0.66,215.35253295707057,19.591877988855003,0.0,234.94441094592557
2025-08-17,91,15:10-15:20,218.73924036791084,366.8832790464529,0.0,0.0,0.0,1197.3814,1034.6661,10779.113933507979,10779.113933507979,204.16797904645296,0.7217,157.86410977352125,160.37332907145571,0.0,318.23743884497696
2025-08-17,92,15:20-15:30,352.81328586411394,385.83899425860466,0.0,0.0,0.0,1195.145,983.8625,10779.113933507979,10779.113933507979,174.55649425860474,0.7308,257.8359493094945,36.202781542040725,0.0,294.0387308515352
2025-08-17,93,15:30-15:40,347.84062392557837,375.0410772680717,0.0,0.0,0.0,1210.9578333333334,917.7199499999999,10779.113933507979,10779.113933507979,81.80319393473837,0.7534,262.06312606553075,30.73923232235173,0.0,292.80235838788246
2025-08-17,94,15:40-15:50,383.38226042703366,383.4030240477051,0.0,0.0,0.0,1180.8182499999998,854.1754666666667,10779.113933507979,10779.113933507979,56.760240714372,0.7823,299.91994233206844,0.024365070676924325,0.0,299.9443074027454
2025-08-17,95,15:50-16:00,468.30222190250856,468.30222190250856,23.206740546690753,0.0,0.0,1154.1583333333333,793.5437499999999,10779.113933507979,10800.0,84.48089802248455,0.8055,377.2174397424706,0.0,0.0,377.2174397424706
2025-08-17,96,16:00-16:10,491.98501770618236,751.485301183071,0.0,0.0,0.0,1236.5417,721.2377666666666,10800.0,10800.0,236.18136784973763,0.8271,406.9208081447834,321.94902669560184,0.0,728.8698348403852
2025-08-17,97,16:10-16:20,497.8085335512835,715.3282993118946,0.0,0.0,0.0,1237.0995333333333,659.6385166666666,10800.0,10800.0,137.867282645228,0.8519,424.0830897323384,277.9576326771969,0.0,702.0407224095353
2025-08-17,98,16:20-16:30,559.8683481777736,704.9583603471542,0.0,0.0,0.0,1166.01,611.925,10800.0,10800.0,150.87336034715418,0.8791,492.1802648830807,191.3229445471538,0.0,683.5032094302345
2025-08-17,99,16:30-16:40,614.9251333349871,761.1353042057572,0.0,0.0,0.0,1216.2554666666665,558.70695,10800.0,10800.0,103.58678753909066,0.9024,554.9084403214923,197.91008729067437,0.0,752.8185276121667
2025-08-17,100,16:40-16:50,698.2736934930755,741.7179651833653,0.0,0.0,0.0,1216.9194666666667,504.70106666666663,10800.0,10800.0,29.49956518336512,0.9163,639.828185347705,59.71197922471887,0.0,699.5401645724239
2025-08-17,101,16:50-17:00,698.8218968485166,759.4424494630798,0.0,0.0,0.0,1161.5749999999998,450.3375,10800.0,10800.0,48.204949463080084,0.9264,647.3886052404658,84.23831991319697,0.0,731.6269251536628
2025-08-17,102,17:00-17:10,832.7207711965602,971.1902436348669,0.0,0.0,0.0,1217.7523666666666,390.04026666666664,10800.0,10800.0,143.4781436348669,0.9462,787.9203937061853,196.52972223168862,0.0,984.450115937874
2025-08-17,103,17:10-17:20,858.8445551498297,997.3140275881362,0.0,0.0,0.0,1225.8717666666666,335.79935,10800.0,10800.0,107.2416109214696,0.9742,836.6863656269641,202.34544007409733,0.0,1039.0318057010613
2025-08-17,104,17:20-17:30,858.3190263404779,996.7884987787845,0.0,0.0,0.0,1193.7266666666665,283.06874999999997,10800.0,10800.0,86.13058211211796,0.9862,846.4742237769792,204.837890577987,0.0,1051.3121143549663
2025-08-17,105,17:30-17:40,851.5778308080828,1003.4677085399618,0.0,0.0,45.82842479337134,1266.2064999999998,216.91036666666665,10800.0,10800.0,0.0,0.976,831.1399628686888,222.36678099947082,223.64271299165213,1277.1494568598118
2025-08-17,106,17:40-17:50,813.7351346804452,952.2046071187517,0.0,0.0,32.98475954791476,1148.7222499999998,163.53288333333333,10800.0,10800.0,0.0,1.0742,874.1142816737342,223.11586093984332,177.1611435318502,1274.3912861454278
2025-08-17,107,17:50-18:00,761.2080151634804,1002.3060290323631,0.0,0.0,0.0,891.405,126.4125,10800.0,10800.0,237.31352903236302,1.2313,937.2754290707934,445.295976715133,0.0,1382.5714057859263
2025-08-17,108,18:00-18:10,746.6317700349292,1042.2802615001538,0.0,0.0,0.0,870.17755,82.73498333333333,10800.0,10800.0,254.83769483348703,1.2561,937.8441663408746,557.0461051942028,0.0,1494.8902715350773
2025-08-17,109,18:10-18:20,754.2764655022414,1049.9249569674646,0.0,0.0,0.0,941.2939166666666,37.63883333333333,10800.0,10800.0,146.2698736341314,1.2447,938.8479166106398,551.9905159901449,0.0,1490.8384326007847
2025-08-17,110,18:20-18:30,768.7066142989503,1064.3551057641735,0.0,0.0,0.0,976.1983333333333,6.1812499999999995,10800.0,10800.0,94.33802243084028,1.2545,964.3424476380331,556.3365488146837,0.0,1520.678996452717
2025-08-17,111,18:30-18:40,788.0029618886135,1083.6514533538368,0.0,0.0,0.0,986.1508166666667,0.0,10800.0,10800.0,97.50063668717007,1.2522,986.7373088769218,555.3165615191289,0.0,1542.0538703960506
2025-08-17,112,18:40-18:50,670.4290653294156,1088.966072532843,0.0,0.0,0.0,945.2023666666666,0.43288333333333334,10800.0,10800.0,144.19658919950984,1.2881,863.5796790508202,808.6762784681024,0.0,1672.2559575189225
2025-08-17,113,18:50-19:00,0.0,244.19093479598212,0.0,833.3333333333334,0.0,908.8333333333333,0.0,10800.0,9874.074074074075,168.69093479598223,1.3466,0.0,493.2412691944043,0.0,493.2412691944043
2025-08-17,114,19:00-19:10,0.0,232.853069026154,0.0,833.3333333333334,0.0,970.1872666666666,0.0,9874.074074074075,8948.14814814815,95.9991356928208,1.3523,0.0,472.33080786610213,0.0,472.33080786610213
2025-08-17,115,19:10-19:20,0.0,234.14556474414428,0.0,833.3333333333334,0.0,1009.7271833333332,0.03108333333333333,8948.14814814815,8022.2222222222235,57.782798077477764,1.3445,0.0,472.213067697753,0.0,472.213067697753
2025-08-17,116,19:20-19:30,0.0,239.6648555904966,0.0,833.3333333333334,0.0,994.6016666666666,0.0,8022.2222222222235,7096.296296296297,78.39652225716338,1.3483,0.0,484.71018718899984,0.0,484.71018718899984
2025-08-17,117,19:30-19:40,0.0,230.26898931160383,0.0,833.3333333333334,0.0,998.5047333333333,0.0,7096.296296296297,6170.370370370371,65.09758931160388,1.349,0.0,465.94929987203034,0.0,465.94929987203034
2025-08-17,118,19:40-19:50,0.0,221.73005743652118,0.0,833.3333333333334,0.0,962.5994499999999,0.0022333333333333333,6170.370370370371,5244.444444444445,92.466174103188,1.3473,0.0,448.10535957633743,0.0,448.10535957633743
2025-08-17,119,19:50-20:00,0.0,224.7228490640142,0.0,833.3333333333334,0.0,901.9033333333333,0.0,5244.444444444445,4318.518518518519,156.15284906401428,1.3482,0.0,454.457017662156,0.0,454.457017662156
2025-08-17,120,20:00-20:10,0.0,235.81645904414665,0.0,833.3333333333334,0.0,908.8300999999999,0.0,4318.518518518519,3392.592592592593,160.31969237748012,1.3513,0.0,477.98817165953307,0.0,477.98817165953307
2025-08-17,121,20:10-20:20,0.0,777.5029779699148,0.0,306.6642277443205,0.0,951.6387833333333,0.0,3392.592592592593,3051.8545617655705,132.52842238090193,1.34,0.0,1562.7809857195289,0.0,1562.7809857195289
2025-08-17,122,20:20-20:30,0.0,254.44132036920826,0.0,833.3333333333334,0.0,975.4866666666667,0.0,3051.8545617655705,2125.9286358396444,112.28798703587495,1.3489,0.0,514.8238455690375,0.0,514.8238455690375
2025-08-17,123,20:30-20:40,0.0,233.91025194941187,0.0,833.3333333333334,0.0,952.4159333333333,0.0,2125.9286358396444,1200.0027099137183,114.82765194941192,1.3952,0.0,489.52737527972914,0.0,489.52737527972914
2025-08-17,124,20:40-20:50,767.080141900747,1062.7286333659702,0.0,0.0,0.0,923.9946166666666,0.0,1200.0027099137183,1200.0027099137183,138.73401669930354,1.2226,937.8321814878532,542.1897684980728,0.0,1480.0219499859259
2025-08-17,125,20:50-21:00,785.7658545222862,1081.4143459875095,0.0,0.0,0.0,915.05,0.0,1200.0027099137183,1200.0027099137183,166.36434598750952,0.9332,733.2766954401975,413.84875835301955,0.0,1147.125453793217
2025-08-17,126,21:00-21:10,794.5845318952768,1090.2330233605,0.0,0.0,0.0,917.9276333333333,0.0,1200.0027099137183,1200.0027099137183,172.3053900271667,0.9068,720.529253522637,402.14107809099676,0.0,1122.6703316136336
