date,t,time_period,initial_purchase_kwh,final_purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,actual_load_kwh,actual_pv_kwh,soc_before_kwh,soc_after_kwh,surplus_kwh,price_yuan_per_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-08-08,52,8:40-8:50,0.0,0.0,0.0,66.3068642999043,0.0,595.6421,990.0645833333333,5150.422729185239,5076.748435518679,460.72934763323747,1.043,0.0,0.0,0.0,0.0
2025-08-08,53,8:50-9:00,0.0,0.0,0.0,0.0,0.0,686.1299999999999,1019.96875,5076.748435518679,5076.748435518679,333.8387500000001,1.036,0.0,0.0,0.0,0.0
2025-08-08,54,9:00-9:10,0.0,0.0,0.0,0.0,0.0,660.3983833333333,1082.3416499999998,5076.748435518679,5076.748435518679,421.94326666666655,1.0147,0.0,0.0,0.0,0.0
2025-08-08,55,9:10-9:20,0.0,0.0,0.0,0.0,0.0,660.0939999999999,1162.9830499999998,5076.748435518679,5076.748435518679,502.8890499999999,0.9922,0.0,0.0,0.0,0.0
2025-08-08,56,9:20-9:30,0.0,0.0,0.0,0.0,0.0,713.62,1226.0874999999999,5076.748435518679,5076.748435518679,512.4674999999999,0.97,0.0,0.0,0.0,0.0
2025-08-08,57,9:30-9:40,0.0,0.0,0.0,0.0,0.0,706.2293833333333,1249.6608166666665,5076.748435518679,5076.748435518679,543.4314333333332,0.9422,0.0,0.0,0.0,0.0
2025-08-08,58,9:40-9:50,0.0,0.0,0.0,0.0,0.0,687.7863333333332,1295.54435,5076.748435518679,5076.748435518679,607.7580166666667,0.9569,0.0,0.0,0.0,0.0
2025-08-08,59,9:50-10:00,0.0,0.0,0.0,0.0,0.0,686.2383333333333,1376.38125,5076.748435518679,5076.748435518679,690.1429166666666,0.9977,0.0,0.0,0.0,0.0
2025-08-08,60,10:00-10:10,0.0,0.0,0.0,0.0,0.0,675.0017333333333,1440.5171999999998,5076.748435518679,5076.748435518679,765.5154666666665,0.9919,0.0,0.0,0.0,0.0
2025-08-08,61,10:10-10:20,0.0,0.0,0.0,0.0,0.0,668.6065,1461.7765166666668,5076.748435518679,5076.748435518679,793.1700166666668,0.9588,0.0,0.0,0.0,0.0
2025-08-08,62,10:20-10:30,0.0,0.0,0.0,0.0,0.0,665.9116666666666,1459.6187499999999,5076.748435518679,5076.748435518679,793.7070833333332,0.9549,0.0,0.0,0.0,0.0
2025-08-08,63,10:30-10:40,0.0,0.0,0.0,0.0,0.0,653.2045499999999,1478.243633333333,5076.748435518679,5076.748435518679,825.0390833333331,0.9839,0.0,0.0,0.0,0.0
2025-08-08,64,10:40-10:50,0.0,0.0,0.0,0.0,0.0,670.6999166666667,1506.4459499999998,5076.748435518679,5076.748435518679,835.7460333333331,0.799,0.0,0.0,0.0,0.0
2025-08-08,65,10:50-11:00,0.0,0.0,0.0,0.0,0.0,716.7716666666666,1509.84375,5076.748435518679,5076.748435518679,793.0720833333334,0.5025,0.0,0.0,0.0,0.0
2025-08-08,66,11:00-11:10,692.9551589311899,692.9551589311899,0.0,0.0,0.0,734.8025666666667,1476.1052166666664,5076.748435518679,5076.748435518679,1434.2578089311896,0.4662,323.0556950937207,0.0,0.0,323.0556950937207
2025-08-08,67,11:10-11:20,56.8351637712974,56.8351637712974,0.0,0.0,0.0,675.5695166666667,1509.6139999999998,5076.748435518679,5076.748435518679,890.8796471046305,0.5007,28.45736650028861,0.0,0.0,28.45736650028861
2025-08-08,68,11:20-11:30,659.4289324316538,659.4289324316538,0.0,0.0,0.0,603.6866666666666,1582.6187499999999,5076.748435518679,5076.748435518679,1638.3610157649873,0.4827,318.3063456847593,0.0,0.0,318.3063456847593
2025-08-08,69,11:30-11:40,590.1657036324831,590.1657036324831,0.0,0.0,0.0,640.9721666666667,1562.7505833333335,5076.748435518679,5076.748435518679,1511.94412029915,0.4785,282.39428918814315,0.0,0.0,282.39428918814315
2025-08-08,70,11:40-11:50,545.1146865151237,545.1146865151237,0.0,0.0,0.0,696.4382999999999,1541.0875833333332,5076.748435518679,5076.748435518679,1389.7639698484572,0.4662,254.13246685335068,0.0,0.0,254.13246685335068
2025-08-08,71,11:50-12:00,528.1552830909781,528.1552830909781,0.0,0.0,0.0,713.1283333333333,1581.48125,5076.748435518679,5076.748435518679,1396.5081997576447,0.4432,234.07842146592148,0.0,0.0,234.07842146592148
2025-08-08,72,12:00-12:10,457.51364494146253,457.51364494146253,0.0,195.52106974128867,0.0,718.4650666666666,1648.7239,5076.748435518679,4859.502802472803,1583.2935480160845,0.4411,201.80926878367913,0.0,0.0,201.80926878367913
2025-08-08,73,12:10-12:20,395.9280604729214,395.9280604729214,0.0,254.57733267256128,0.0,722.9568666666667,1656.0813833333334,4859.502802472803,4576.639099503291,1583.6299098121492,0.4551,180.18686032122653,0.0,0.0,180.18686032122653
2025-08-08,74,12:20-12:30,398.07698000807943,398.07698000807943,0.0,249.5291000231258,0.0,718.1066666666667,1624.5874999999999,4576.639099503291,4299.3845439220395,1554.0869133645388,0.4463,177.66175617760584,0.0,0.0,177.66175617760584
2025-08-08,75,12:30-12:40,499.51425548345935,499.51425548345935,0.0,171.5589517843456,0.0,695.6115166666666,1642.5542166666667,4299.3845439220395,4108.7634863838775,1618.015907267805,0.4113,205.45021328034684,0.0,0.0,205.45021328034684
2025-08-08,76,12:40-12:50,0.0,0.0,0.0,701.7720959079138,0.0,699.9740333333332,1596.6508,4108.7634863838775,3329.016713152862,1598.4488625745805,0.5682,0.0,0.0,0.0,0.0
2025-08-08,77,12:50-13:00,0.0,0.0,0.0,720.9690775110928,0.0,716.4733333333334,1506.3937499999997,3329.016713152862,2527.939960362759,1510.889494177759,0.8279,0.0,0.0,0.0,0.0
2025-08-08,78,13:00-13:10,0.0,0.0,0.0,584.9201087757565,0.0,693.2126833333333,1516.3378666666667,2527.939960362759,1878.0287283896962,1408.04529210909,0.8636,0.0,0.0,0.0,0.0
2025-08-08,79,13:10-13:20,0.0,0.0,0.0,0.0,0.0,713.4290666666667,1537.5261,1878.0287283896962,1878.0287283896962,824.0970333333333,0.8416,0.0,0.0,0.0,0.0
2025-08-08,80,13:20-13:30,0.0,0.0,0.0,0.0,0.0,747.7533333333333,1525.8999999999999,1878.0287283896962,1878.0287283896962,778.1466666666665,0.8618,0.0,0.0,0.0,0.0
2025-08-08,81,13:30-13:40,0.0,0.0,0.0,0.0,0.0,685.0566333333333,1524.9295333333332,1878.0287283896962,1878.0287283896962,839.8729,0.8623,0.0,0.0,0.0,0.0
2025-08-08,82,13:40-13:50,0.0,0.0,0.0,0.0,0.0,668.19385,1509.4604833333333,1878.0287283896962,1878.0287283896962,841.2666333333333,0.9026,0.0,0.0,0.0,0.0
2025-08-08,83,13:50-14:00,0.0,0.0,0.0,0.0,0.0,729.3649999999999,1492.46875,1878.0287283896962,1878.0287283896962,763.1037500000001,0.9754,0.0,0.0,0.0,0.0
2025-08-08,84,14:00-14:10,0.0,0.0,0.0,0.0,0.0,753.2288166666667,1506.3585666666668,1878.0287283896962,1878.0287283896962,753.1297500000001,1.0002,0.0,0.0,0.0,0.0
2025-08-08,85,14:10-14:20,0.0,0.0,0.0,0.0,0.0,737.6206999999999,1442.9135333333334,1878.0287283896962,1878.0287283896962,705.2928333333334,0.9978,0.0,0.0,0.0,0.0
2025-08-08,86,14:20-14:30,0.0,0.0,0.0,0.0,0.0,716.7266666666666,1327.39375,1878.0287283896962,1878.0287283896962,610.6670833333334,1.0271,0.0,0.0,0.0,0.0
2025-08-08,87,14:30-14:40,0.0,0.0,0.0,0.0,0.0,721.0318,1291.1933666666666,1878.0287283896962,1878.0287283896962,570.1615666666667,1.0906,0.0,0.0,0.0,0.0
2025-08-08,88,14:40-14:50,0.04616700034085852,0.04616700034085852,0.0,0.0,0.0,741.6331499999999,1220.5075499999998,1878.0287283896962,1878.0287283896962,478.9205670003407,0.9376,0.04328617951958895,0.0,0.0,0.04328617951958895
2025-08-08,89,14:50-15:00,220.69818235258822,220.69818235258822,0.0,0.0,0.0,757.7866666666666,1103.8125,1878.0287283896962,1878.0287283896962,566.7240156859216,0.6694,147.73536326682256,0.0,0.0,147.73536326682256
2025-08-08,90,15:00-15:10,563.600536428007,563.600536428007,0.0,0.0,0.0,752.5863999999999,1056.4056333333333,1878.0287283896962,1878.0287283896962,867.4197697613404,0.66,371.9763540424846,0.0,0.0,371.9763540424846
2025-08-08,91,15:10-15:20,398.476553654163,398.476553654163,0.0,0.0,0.0,732.4617333333333,1040.2002,1878.0287283896962,1878.0287283896962,706.2150203208296,0.7217,287.58052877220945,0.0,0.0,287.58052877220945
2025-08-08,92,15:20-15:30,417.50586772317536,417.50586772317536,0.0,0.0,0.0,715.9683333333334,1001.8249999999999,1878.0287283896962,1878.0287283896962,703.3625343898419,0.7308,305.11328813209656,0.0,0.0,305.11328813209656
2025-08-08,93,15:30-15:40,442.2583307502182,442.2583307502182,0.0,0.0,0.0,723.8738333333333,928.4575499999999,1878.0287283896962,1878.0287283896962,646.8420474168847,0.7534,333.19742638721436,0.0,0.0,333.19742638721436
2025-08-08,94,15:40-15:50,510.48918720558333,510.48918720558333,0.0,0.0,0.0,759.1481999999999,867.74035,1878.0287283896962,1878.0287283896962,619.0813372055834,0.7823,399.35569115092784,0.0,0.0,399.35569115092784
2025-08-08,95,15:50-16:00,613.7481571483961,613.7481571483961,0.0,0.0,0.0,784.7383333333333,831.8562499999999,1878.0287283896962,1878.0287283896962,660.8660738150628,0.8055,494.37414058303307,0.0,0.0,494.37414058303307
2025-08-08,96,16:00-16:10,736.7413575942619,736.7413575942619,0.0,0.0,0.0,758.9636333333333,785.1534333333334,1878.0287283896962,1878.0287283896962,762.931157594262,0.8271,609.3587768662139,0.0,0.0,609.3587768662139
2025-08-08,97,16:10-16:20,734.1337191043908,734.1337191043908,0.0,0.0,0.0,758.8451,704.0356499999999,1878.0287283896962,1878.0287283896962,679.3242691043906,0.8519,625.4085153050305,0.0,0.0,625.4085153050305
2025-08-08,98,16:20-16:30,748.485403940099,748.485403940099,0.0,0.0,0.0,782.0983333333334,618.15,1878.0287283896962,1878.0287283896962,584.5370706067656,0.8791,657.993518603741,0.0,0.0,657.993518603741
2025-08-08,99,16:30-16:40,761.887268702142,761.887268702142,0.0,0.0,0.0,747.0756833333332,579.60015,1878.0287283896962,1878.0287283896962,594.4117353688086,0.9024,687.527071276813,0.0,0.0,687.527071276813
2025-08-08,100,16:40-16:50,820.6961204516816,820.6961204516815,38.37270599186331,0.0,0.0,691.16355,534.4119,1878.0287283896962,1912.5641637823733,625.5717644598183,0.9163,752.0038551698759,5.2085624702158384e-14,0.0,752.0038551698759
2025-08-08,101,16:50-17:00,931.589592900068,931.589592900068,144.43884484432334,0.0,0.0,660.035,465.30625,1912.5641637823733,2042.5591241422642,592.4219980557448,0.9264,863.0245988626231,0.0,0.0,863.0245988626231
2025-08-08,102,17:00-17:10,1068.4192900116313,1068.4192900116313,264.1308000744457,0.0,0.0,664.2230999999999,408.61106666666666,2042.5591241422642,2280.276844209265,548.6764566038523,0.9462,1010.9383322090056,0.0,0.0,1010.9383322090056
2025-08-08,103,17:10-17:20,1055.804640845207,1055.8046408452071,264.1308000744459,0.0,0.0,666.1255833333332,360.44346666666667,2280.276844209265,2517.9945642762664,485.9917241040946,0.9742,1028.5648811114006,3.32261151925195e-13,0.0,1028.5648811114008
2025-08-08,104,17:20-17:30,1050.3685143016382,1050.3685143016382,264.1308000744457,0.0,0.0,655.6983333333333,315.34999999999997,2517.9945642762664,2755.7122843432676,445.8893808938592,0.9862,1035.8734288042756,0.0,0.0,1035.8734288042756
2025-08-08,105,17:30-17:40,1171.1420038577107,1171.1420038576862,329.6799905319185,0.0,0.0,658.9544999999999,273.22653333333335,2755.7122843432676,3052.4242758219943,455.7340466591012,0.976,1143.0345957651257,1.1983502190560103e-11,0.0,1143.0345957651377
2025-08-08,106,17:40-17:50,1113.97609607444,1113.97609607444,380.3976114246441,0.0,0.0,687.3828,219.60788333333335,3052.4242758219943,3394.782126104174,265.80356798312926,1.0742,1196.6331224031635,0.0,0.0,1196.6331224031635
2025-08-08,107,17:50-18:00,919.0558401764077,919.0558401764077,398.48416016458793,0.0,37.92165332151356,716.9683333333334,158.475,3394.782126104174,3753.4178702523027,0.0,1.2313,1131.633456009211,0.0,233.46465867389824,1365.098114683109
2025-08-08,108,18:00-18:10,922.7482165261221,922.7482165261221,454.00168015276836,0.0,128.4695636266464,706.6999000000001,109.48379999999999,3753.4178702523027,4162.019382389794,0.0,1.2561,1159.064034778462,0.0,806.8530943571526,1965.9171291356147
2025-08-08,109,18:10-18:20,949.2553462052922,949.2553462052922,454.00168015276836,0.0,111.47381728080943,673.6541166666666,66.92663333333333,4162.019382389794,4570.620894527286,0.0,1.2447,1181.538129421727,0.0,693.7573018471174,1875.2954312688444
2025-08-08,110,18:20-18:30,939.7900407095087,939.7900407095087,454.00168015276836,0.0,141.5258061099264,656.8766666666667,29.5625,4570.620894527286,4979.222406664777,0.0,1.2545,1178.9666060700786,0.0,887.7206188245134,2066.687224894592
2025-08-08,111,18:30-18:40,958.5762521372492,958.5762521372492,454.00168015276836,0.0,170.84742801551926,681.22475,5.80275,4979.222406664777,5387.823918802268,0.0,1.2522,1200.3291829262635,0.0,1069.675746805166,2270.0049297314295
2025-08-08,112,18:40-18:50,956.6148545022779,956.6148545022779,454.00168015276836,0.0,186.23970898382368,688.8528833333332,0.0,5387.823918802268,5796.425430939759,0.0,1.2881,1232.2155940843843,0.0,1199.4768457103164,2431.6924397947005
2025-08-08,113,18:50-19:00,94.49592032567602,94.49592032567602,0.0,379.331653180565,183.24409316042556,657.0716666666666,0.0,5796.425430939759,5374.945816294687,0.0,1.3466,127.24820631055533,0.0,1233.7824792491454,1361.0306855597007
2025-08-08,114,19:00-19:10,87.74406787825922,87.74406787825922,0.0,379.331653180565,155.9335622745091,623.3472833333333,0.33799999999999997,5374.945816294687,4953.466201649614,0.0,1.3523,118.65630299176995,0.0,1054.3447813190933,1173.0010843108632
2025-08-08,115,19:10-19:20,80.9009260104682,80.9009260104682,0.0,379.331653180565,178.63245414230005,638.8650333333333,0.0,4953.466201649614,4531.986587004541,0.0,1.3445,108.7712950210745,0.0,1200.8566729716122,1309.6279679926868
2025-08-08,116,19:20-19:30,77.65898420083363,77.65898420083363,0.0,379.331653180565,226.3676959519346,683.3583333333332,0.0,4531.986587004541,4110.506972359469,0.0,1.3483,104.70760839798399,0.0,1526.0578222599672,1630.7654306579511
2025-08-08,117,19:30-19:40,106.94484968498591,106.94484968498591,0.0,379.331653180565,197.37618046778243,683.67695,0.024266666666666666,4110.506972359469,3689.0273577143967,0.0,1.349,144.26860222504598,0.0,1331.3023372551925,1475.5709394802384
2025-08-08,118,19:40-19:50,123.74745128913446,123.74745128913446,0.0,379.331653180565,150.0250788636339,653.1041833333334,0.0,3689.0273577143967,3267.5477430693245,0.0,1.3473,166.72494112185086,0.0,1010.6439437648696,1177.3688848867205
2025-08-08,119,19:50-20:00,123.12120335368797,123.12120335368797,0.0,379.331653180565,145.34881013241363,647.8016666666666,0.0,3267.5477430693245,2846.0681284242523,0.0,1.3482,165.99200636144212,0.0,979.7963291026003,1145.7883354640426
2025-08-08,120,20:00-20:10,139.47577905398862,139.47577905398862,0.0,379.331653180565,187.46508443211292,706.2742666666666,0.00175,2846.0681284242523,2424.58851377918,0.0,1.3513,188.4736202356548,0.0,1266.6078429655709,1455.0814632012257
2025-08-08,121,20:10-20:20,657.9355835368806,657.9355835368806,147.33501348610162,0.0,209.66494661588763,720.2655166666666,0.0,2424.58851377918,2557.1900259166714,0.0,1.34,881.6336819394201,0.0,1404.7551423264472,2286.3888242658672
2025-08-08,122,20:20-20:30,100.49553600852948,100.49553600852948,0.0,379.331653180565,194.0244774775722,673.8516666666667,0.0,2557.1900259166714,2135.7104112715992,0.0,1.3489,135.55842852190543,0.0,1308.5980883474858,1444.1565168693912
2025-08-08,123,20:30-20:40,94.79170936803337,94.79170936803337,0.0,379.331653180565,184.5233207847349,658.6466833333333,0.0,2135.7104112715992,1714.230796626527,0.0,1.3952,132.25339291028016,0.0,1287.2346857943105,1419.4880787045906
2025-08-08,124,20:40-20:50,926.8847730154115,926.8847730154115,454.00168015276836,0.0,205.93509047069017,678.8181833333333,0.0,1714.230796626527,2122.8323087640188,0.0,1.2226,1133.209323488642,0.0,1258.881208047329,2392.090531535971
2025-08-08,125,20:50-21:00,934.7217233691965,934.7217233691965,454.00168015276836,0.0,220.73995678357187,701.46,0.0,2122.8323087640188,2531.4338209015104,0.0,0.9332,872.2823122481342,0.0,1029.9726383521465,1902.2549506002806
2025-08-08,126,21:00-21:10,973.9158924687409,973.9158924687409,454.00168015276836,0.0,170.75945435069423,690.6736666666667,0.0,2531.4338209015104,2940.035333039002,0.0,0.9068,883.1469312906544,0.0,774.2233660260478,1657.3702973167021
2025-08-08,127,21:10-21:20,970.6144015508384,970.6144015508384,454.00168015276836,0.0,138.31007860193006,654.9227999999999,0.0,2940.035333039002,3348.636845176494,0.0,0.9371,909.5627556932907,0.0,648.0518732893433,1557.614628982634
2025-08-08,128,21:20-21:30,942.4691693321702,942.4691693321702,454.00168015276836,0.0,151.92417748726484,640.3916666666667,0.0,3348.636845176494,3757.2383573139855,0.0,0.9371,883.1878585811767,0.0,711.8407336165794,1595.028592197756
2025-08-08,129,21:30-21:40,967.0997458127362,967.0997458127362,454.00168015276836,0.0,171.90920100669894,685.0072666666666,0.0,3757.2383573139855,4165.839869451477,0.0,0.9871,954.6241590917518,0.0,848.4578615685626,1803.0820206603144
2025-08-08,130,21:40-21:50,907.3498198410391,907.3498198410391,454.00168015276836,0.0,238.98006031172918,692.3281999999999,0.0,4165.839869451477,4574.441381588968,0.0,0.7764,704.4664001245827,0.0,927.7205941301326,1632.1869942547153
2025-08-08,131,21:50-22:00,1618.1570752156636,1164.0510811331956,833.2290194036337,0.0,305.2879382704382,636.1099999999999,0.0,4574.441381588968,5324.347499052239,0.0,0.4209,681.0823129582728,95.56660645465539,642.4784660901371,1419.1273855030654
2025-08-08,132,22:00-22:10,1605.730081234855,0.0,0.0,318.3950677487534,270.56244891791323,588.9575166666666,0.0,5324.347499052239,4970.5752015536245,0.0,0.3859,619.6512383485306,309.8256191742653,522.0502451871135,1451.5271027099093
2025-08-08,133,22:10-22:20,796.4253379858487,796.4253379858487,454.00168015276836,0.0,256.83039216691964,599.25405,0.0,4970.5752015536245,5379.176713691116,0.0,0.4368,347.87858763221874,0.0,560.9175764925525,908.7961641247712
2025-08-08,134,22:20-22:30,1627.9977040248266,0.0,0.0,340.7135684660161,292.4214315339839,633.135,0.0,5379.176713691116,5000.606082062209,0.0,0.4198,683.4334361496223,341.7167180748111,613.7925847898322,1638.9427390142655
2025-08-08,135,22:30-22:40,1612.4063539400988,0.0,0.0,325.0713404539971,290.1052595460029,615.1766,0.0,5000.606082062209,4639.41570377999,0.0,0.4186,674.9532997593254,337.4766498796627,607.1903082297841,1619.6202578687721
2025-08-08,136,22:40-22:50,756.1424752786663,0.0,0.0,302.14079512589797,298.3114715407687,600.4522666666667,0.0,4639.41570377999,4303.703709195658,0.0,0.4241,320.6800237656824,160.3400118828412,632.5694754021999,1113.5895110507236
2025-08-08,137,22:50-23:00,1576.1699529902103,1122.1682728374421,833.3333333333335,0.0,309.911727162558,598.7466666666667,0.0,4303.703709195658,5053.703709195658,0.0,0.4237,667.8232090819521,96.18025594036393,656.5479939938791,1420.5514590161952
2025-08-08,138,23:00-23:10,756.9476006639527,0.0,0.0,302.94592051118434,262.2503294888156,565.19625,0.0,5053.703709195658,4717.097130849897,0.0,0.4248,321.5513407620471,160.77567038102356,557.0196998342444,1039.346710977315
2025-08-08,139,23:10-23:20,1104.6729961641815,1104.6729961641815,787.3858914133928,0.0,231.40964524921105,548.69675,0.0,4717.097130849897,5425.744433121951,0.0,0.424,468.381350373613,0.0,490.58844792832747,958.9697983019405
2025-08-08,140,23:20-23:30,1604.7296287680529,1150.7279486152843,833.3333333333333,0.0,245.92705138471547,563.3216666666666,0.0,5425.744433121951,6175.744433121951,0.0,0.422,677.1959033401183,95.79435451223416,518.9060784217496,1291.896336274102
2025-08-08,141,23:30-23:40,765.2027210429388,0.0,0.0,311.2010408901705,260.45870910982956,571.65975,0.0,6175.744433121951,5829.96549879954,0.0,0.424,324.44595372220607,162.22297686110304,552.1724633128387,1038.8413938961478
2025-08-08,142,23:40-23:50,753.724324357856,85.01233436175983,0.0,214.7103098433278,267.72842246157904,567.4510666666666,0.0,5829.96549879954,5591.398487862509,0.0,0.4271,321.91565893324025,142.80344546366632,571.734046166702,1036.4531505636087
2025-08-08,143,23:50-24:00,733.9784743627024,733.9784743627024,454.00168015276836,0.0,286.1265391233992,566.1033333333332,0.0,5591.398487862509,6000.0,0.0,0.4276,313.8491956374915,0.0,611.7385406458275,925.5877362833189
2025-08-09,0,0:00-0:10,1512.7815651968012,1512.7815651968012,833.3333333333334,0.0,0.0,584.2611166666666,0.0,6000.0,6750.0,95.1871151968013,0.4248,642.6296088956012,0.0,0.0,642.6296088956012
2025-08-09,1,0:10-0:20,1478.2027930593922,1478.2027930593922,833.3333333333334,0.0,0.0,592.3635666666667,0.0,6750.0,7500.0,52.50589305939218,0.4245,627.497085653712,0.0,0.0,627.497085653712
2025-08-09,2,0:20-0:30,1481.8736513294868,1481.8736513294868,833.3333333333334,0.0,0.0,589.3483333333334,0.0,7500.0,8250.0,59.19198466282012,0.4269,632.611861752558,0.0,0.0,632.611861752558
2025-08-09,3,0:30-0:40,1499.6462841439877,1499.6462841439877,833.3333333333334,0.0,0.0,601.1106,0.0,8250.0,9000.0,65.20235081065437,0.4272,640.6488925863116,0.0,0.0,640.6488925863116
2025-08-09,4,0:40-0:50,1508.0889286989166,1508.0889286989166,833.3333333333334,0.0,0.0,601.5953333333333,0.0,9000.0,9750.0,73.16026203224988,0.4271,644.1047814473072,0.0,0.0,644.1047814473072
2025-08-09,5,0:50-1:00,668.3253426555519,668.3253426555519,0.0,0.0,0.0,574.085,0.0,9750.0,9750.0,94.2403426555519,0.4285,286.377409327904,0.0,0.0,286.377409327904
2025-08-09,6,1:00-1:10,660.6283539230787,660.6283539230787,0.0,0.0,0.0,535.9526999999999,0.0,9750.0,9750.0,124.67565392307881,0.4311,284.79688337623924,0.0,0.0,284.79688337623924
2025-08-09,7,1:10-1:20,672.4844558291022,672.4844558291022,0.0,0.0,0.0,545.42305,0.0,9750.0,9750.0,127.06140582910223,0.4302,289.3028128976798,0.0,0.0,289.3028128976798
2025-08-09,8,1:20-1:30,1018.0675972477625,1018.0675972477625,333.3333333333333,0.0,0.0,569.5933333333332,0.0,9750.0,10050.0,115.14093058109592,0.4279,435.63112486231756,0.0,0.0,435.63112486231756
2025-08-09,9,1:30-1:40,657.6820819866596,657.6820819866596,0.0,0.0,0.0,527.3929499999999,0.0,10050.0,10050.0,130.28913198665964,0.4312,283.5925137526476,0.0,0.0,283.5925137526476
2025-08-09,10,1:40-1:50,634.1482396910399,634.1482396910399,0.0,0.0,0.0,541.41945,0.0,10050.0,10050.0,92.72878969103988,0.4333,274.77643225812756,0.0,0.0,274.77643225812756
2025-08-09,11,1:50-2:00,638.7553787915878,638.7553787915878,0.0,0.0,0.0,603.8199999999999,0.0,10050.0,10050.0,34.93537879158782,0.4311,275.36744379705345,0.0,0.0,275.36744379705345
2025-08-09,12,2:00-2:10,654.0306289419228,654.0306289419228,0.0,0.0,0.0,579.6997666666666,0.0,10050.0,10050.0,74.33086227525621,0.4293,280.77534900476746,0.0,0.0,280.77534900476746
2025-08-09,13,2:10-2:20,652.7839871311503,652.7839871311503,0.0,0.0,0.0,551.8007,0.0,10050.0,10050.0,100.98328713115029,0.4324,282.2637960355094,0.0,0.0,282.2637960355094
2025-08-09,14,2:20-2:30,640.6333742303182,640.6333742303182,0.0,0.0,0.0,565.8133333333333,0.0,10050.0,10050.0,74.82004089698489,0.4367,279.76459452637994,0.0,0.0,279.76459452637994
2025-08-09,15,2:30-2:40,645.4876222937877,645.4876222937877,0.0,0.0,0.0,578.3828833333333,0.0,10050.0,10050.0,67.10473896045437,0.4348,280.6580181733389,0.0,0.0,280.6580181733389
2025-08-09,16,2:40-2:50,646.2553683596009,646.2553683596009,0.0,0.0,0.0,564.9898333333333,0.0,10050.0,10050.0,81.26553502626757,0.4335,280.151702183887,0.0,0.0,280.151702183887
2025-08-09,17,2:50-3:00,633.2903934766289,633.2903934766289,0.0,0.0,0.0,533.0833333333333,0.0,10050.0,10050.0,100.20706014329562,0.4357,275.9246244377672,0.0,0.0,275.9246244377672
2025-08-09,18,3:00-3:10,621.5898375706079,621.5898375706079,0.0,0.0,0.0,512.1043833333333,0.0,10050.0,10050.0,109.48545423727455,0.4374,271.8833949533839,0.0,0.0,271.8833949533839
2025-08-09,19,3:10-3:20,627.2060521291619,627.2060521291619,0.0,0.0,0.0,513.1864666666667,0.0,10050.0,10050.0,114.01958546249523,0.4371,274.15176538565663,0.0,0.0,274.15176538565663
2025-08-09,20,3:20-3:30,638.7236945988319,638.7236945988319,0.0,0.0,0.0,512.0233333333333,0.0,10050.0,10050.0,126.7003612654986,0.4356,278.2280413672512,0.0,0.0,278.2280413672512
2025-08-09,21,3:30-3:40,630.5768427106636,630.5768427106636,0.0,0.0,0.0,481.6578,0.0,10050.0,10050.0,148.91904271066363,0.4353,274.4900996319519,0.0,0.0,274.4900996319519
2025-08-09,22,3:40-3:50,628.8658833105446,628.8658833105446,0.0,0.0,0.0,500.88689999999997,0.0013166666666666667,10050.0,10050.0,127.9802999772113,0.436,274.18552512339744,0.0,0.0,274.18552512339744
2025-08-09,23,3:50-4:00,636.531288119629,636.531288119629,0.0,0.0,0.0,540.14,0.0,10050.0,10050.0,96.39128811962905,0.4378,278.67339793877363,0.0,0.0,278.67339793877363
2025-08-09,24,4:00-4:10,628.3718699411643,628.3718699411643,0.0,0.0,0.0,493.48918333333336,0.0,10050.0,10050.0,134.88268660783092,0.4401,276.5464599611064,0.0,0.0,276.5464599611064
2025-08-09,25,4:10-4:20,612.3096065526921,612.3096065526921,0.0,0.0,0.0,482.9510333333333,0.01838333333333333,10050.0,10050.0,129.3769565526921,0.4389,268.7426863159766,0.0,0.0,268.7426863159766
2025-08-09,26,4:20-4:30,608.9634869795574,608.9634869795574,0.0,0.0,0.0,525.3183333333333,0.0,10050.0,10050.0,83.64515364622412,0.4364,265.75166571787884,0.0,0.0,265.75166571787884
2025-08-09,27,4:30-4:40,629.0657233392434,629.0657233392434,0.0,0.0,0.0,513.23475,0.0,10050.0,10050.0,115.83097333924343,0.4393,276.3485722629296,0.0,0.0,276.3485722629296
2025-08-09,28,4:40-4:50,629.9635529133075,629.9635529133075,0.0,0.0,0.0,494.32469999999995,0.25615,10050.0,10050.0,135.89500291330756,0.4422,278.56988309826454,0.0,0.0,278.56988309826454
2025-08-09,29,4:50-5:00,606.2953060407115,606.2953060407115,0.0,0.0,0.0,483.8933333333333,0.0,10050.0,10050.0,122.40197270737815,0.4395,266.4667870048927,0.0,0.0,266.4667870048927
2025-08-09,30,5:00-5:10,594.6111302870974,594.6111302870974,0.0,0.0,0.0,453.90139999999997,0.0,10050.0,10050.0,140.7097302870974,0.4333,257.6450027533993,0.0,0.0,257.6450027533993
2025-08-09,31,5:10-5:20,595.9888357674507,595.9888357674507,0.0,0.0,0.0,487.61299999999994,4.498466666666666,10050.0,10050.0,112.87430243411745,0.4439,264.5594441971714,0.0,0.0,264.5594441971714
2025-08-09,32,5:20-5:30,593.1260933819632,593.1260933819632,0.0,0.0,0.0,542.845,25.131249999999998,10050.0,10050.0,75.41234338196318,0.4301,255.10353276358236,0.0,0.0,255.10353276358236
