date,period,time,price,initial_grid,grid,charge,discharge,soc,actual_load,actual_pv,emergency,surplus
2025-08-13,93,15:20-15:30,0.7308,300.6549758402342,353.1587031961053,0.0,0.0,10742.658179422187,1146.17,988.28125,0.0,195.26995319610523
2025-08-13,94,15:30-15:40,0.7534,364.4660195213597,364.4660195213597,2.1825740518196426,0.0,10744.622496068825,1198.4878999999999,941.2321,0.0,105.02764546954029
2025-08-13,95,15:40-15:50,0.7823,366.3812353401519,366.3812353401519,0.0,5.813295389939981,10738.163278968892,1240.2076833333333,885.8934666666667,0.0,17.880314063425203
2025-08-13,96,15:50-16:00,0.8055,440.535482940835,440.535482940835,68.70746781234152,0.0,10800.0,1233.6533333333332,848.26875,13.556568204839778,0.0
2025-08-13,97,16:00-16:10,0.8271,628.7066538228852,701.6544956342157,0.0,0.0,10800.0,1226.4889666666666,813.0415833333333,0.0,288.2071123008824
2025-08-13,98,16:10-16:20,0.8519,626.3023629879269,642.5150107702578,0.0,59.27098040627479,10734.14335510414,1228.0978166666666,742.53705,0.0,216.22522450986602
2025-08-13,99,16:20-16:30,0.8791,658.7825729806054,658.7825729806054,0.0,58.566849592296194,10669.069077779366,1229.86,650.2125,0.0,137.7019225729017
2025-08-13,100,16:30-16:40,0.9024,719.1218154736366,719.1218154736366,5.036293719505011,0.0,10673.60174212692,1219.8179833333334,589.3354166666666,0.0,83.6029550874648
2025-08-13,101,16:40-16:50,0.9163,747.9587360979933,747.9587360979933,54.44763887830459,0.0,10722.604617117395,1202.4692166666666,547.1627666666666,0.0,38.204647219688695
2025-08-13,102,16:50-17:00,0.9264,762.4009063324199,762.4009063324199,85.9948698695614,0.0,10800.0,1192.0233333333333,495.94374999999997,19.67354687047481,0.0
2025-08-13,103,17:00-17:10,0.9462,905.3694607736206,1017.7491075337109,0.0,0.0,10800.0,1196.6588833333333,421.5213833333333,0.0,242.61160753371092
2025-08-13,104,17:10-17:20,0.9742,909.7472254082463,1022.1268721683366,0.0,0.0,10800.0,1182.7867833333332,354.1273833333333,0.0,193.46747216833666
2025-08-13,105,17:20-17:30,0.9862,961.2798615556909,1020.0031858651955,0.0,15.399558413425439,10782.889379540638,1206.985,300.23749999999995,0.0,128.655244278621
2025-08-13,106,17:30-17:40,0.976,1082.6803748911918,1082.6803748911918,10.879490391463833,0.0,10792.680920892955,1322.7325166666665,240.45895,10.472682166938483,0.0
2025-08-13,107,17:40-17:50,1.0742,998.8288083952739,998.8288083952739,8.132310118938904,0.0,10800.0,1191.9254999999998,190.18234999999999,11.046651723664866,0.0
2025-08-13,108,17:50-18:00,1.2313,803.9046164919614,984.00294888885,0.0,0.0,10800.0,911.895,149.725,0.0,221.83294888885004
2025-08-13,109,18:00-18:10,1.2561,862.3393113752243,963.9436016720583,0.0,0.0,10800.0,931.54835,101.44258333333332,0.0,133.8378350053916
2025-08-13,110,18:10-18:20,1.2447,885.944081805489,987.5483721023231,0.0,0.0,10800.0,982.9713166666667,52.451233333333334,0.0,57.028288768989796
2025-08-13,111,18:20-18:30,1.2545,895.1163667546984,996.7206570515326,0.0,0.0,10800.0,945.8033333333333,16.30625,0.0,67.22357371819933
2025-08-13,112,18:30-18:40,1.2522,882.941674778358,984.5459650751922,0.0,0.0,10800.0,970.9023666666667,1.8674166666666665,0.0,15.51101507519213
2025-08-13,113,18:40-18:50,1.2881,882.3286892757981,983.9329795726321,0.0,0.0,10800.0,969.3672666666666,0.0,0.0,14.565712905965484
2025-08-13,114,18:50-19:00,1.3466,58.46174174794521,160.06603204477938,0.0,833.3333333333333,9874.074074074075,922.815,0.0,0.0,70.58436537811258
2025-08-13,115,19:00-19:10,1.3523,49.42595590708265,151.03024620391682,0.0,833.3333333333333,8948.14814814815,921.51165,0.09071666666666667,0.0,62.94264620391675
2025-08-13,116,19:10-19:20,1.3445,57.456743453283366,159.06103375011753,0.0,833.3333333333333,8022.2222222222235,953.0681,0.0,0.0,39.32626708345083
2025-08-13,117,19:20-19:30,1.3483,80.73111562569864,182.3354059225328,0.0,833.3333333333333,7096.296296296297,959.7816666666665,0.0,0.0,55.88707258919953
2025-08-13,118,19:30-19:40,1.349,77.21725187578727,178.82154217262143,0.0,833.3333333333333,6170.370370370371,900.4207333333334,0.006516666666666667,0.0,111.74065883928802
2025-08-13,119,19:40-19:50,1.3473,59.711127728906604,161.31541802574077,0.0,833.3333333333333,5244.444444444445,868.26225,0.0,0.0,126.38650135907403
2025-08-13,120,19:50-20:00,1.3482,55.851239971948644,157.4555302687828,0.0,833.3333333333333,4318.518518518519,897.5983333333334,0.0,0.0,93.19053026878271
2025-08-13,121,20:00-20:10,1.3513,77.79338555446805,179.3976758513022,0.0,833.3333333333333,3392.592592592593,934.0176499999999,0.00046666666666666666,0.0,78.7138258513022
2025-08-13,122,20:10-20:20,1.34,603.0153063460762,704.6195966429102,0.0,306.6666666666669,3051.851851851852,941.7707833333334,0.0,0.0,69.51547997624374
2025-08-13,123,20:20-20:30,1.3489,49.745048528724965,151.34933882555913,0.0,833.3333333333333,2125.925925925926,941.4849999999999,0.0,0.0,43.19767215889249
2025-08-13,124,20:30-20:40,1.3952,45.19320508486976,146.79749538170392,0.0,833.3333333333333,1200.0000000000002,974.2954166666666,0.0,0.0,5.835412048370586
2025-08-13,125,20:40-20:50,1.2226,888.3535425809632,989.9578328777974,0.0,0.0,1200.0000000000002,965.9280666666666,0.0,0.0,24.029766211130777
2025-08-13,126,20:50-21:00,0.9332,895.5467960924896,997.1510863893237,0.0,0.0,1200.0000000000002,933.8416666666667,0.0,0.0,63.309419722657026
2025-08-13,127,21:00-21:10,0.9068,890.2876850450277,991.8919753418619,0.0,0.0,1200.0000000000002,970.3393333333333,0.0,0.0,21.55264200852855
2025-08-13,128,21:10-21:20,0.9371,872.3176724134169,973.921962710251,0.0,0.0,1200.0000000000002,987.5392166666667,0.0,13.617253956415652,0.0
2025-08-13,129,21:20-21:30,0.9371,867.9960642049543,969.6003545017885,0.0,0.0,1200.0000000000002,965.06,0.0,0.0,4.540354501788556
2025-08-13,130,21:30-21:40,0.9871,894.8177984775582,996.4220887743923,0.0,0.0,1200.0000000000002,960.7776166666665,0.0,0.0,35.64447210772573
2025-08-13,131,21:40-21:50,0.7764,845.1392740202887,946.7435643171231,0.0,0.0,1200.0000000000002,895.9192833333333,0.0,0.0,50.82428098378978
2025-08-13,132,21:50-22:00,0.4209,749.3225058343583,850.9267961311924,0.0,0.0,1200.0000000000002,789.0316666666665,0.0,0.0,61.895129464525894
2025-08-13,133,22:00-22:10,0.3859,751.0606937927512,852.6649840895853,0.0,0.0,1200.0000000000002,752.0999166666667,0.0,0.0,100.56506742291867
2025-08-13,134,22:10-22:20,0.4368,772.7758271861497,874.3801174829838,0.0,0.0,1200.0000000000002,742.57375,0.0,0.0,131.80636748298377
2025-08-13,135,22:20-22:30,0.4198,762.3525937708228,863.9568840676566,0.0,0.0,1200.0000000000002,737.9383333333333,0.0,0.0,126.0185507343233
2025-08-13,136,22:30-22:40,0.4186,745.8955250948911,847.4998153917257,0.0,0.0,1200.0000000000002,759.9621833333333,0.0,0.0,87.53763205839243
2025-08-13,137,22:40-22:50,0.4241,731.5997321066085,833.2040224034427,0.0,0.0,1200.0000000000002,768.6429499999999,0.0,0.0,64.56107240344272
2025-08-13,138,22:50-23:00,0.4237,717.4119036745599,819.016193971394,0.0,0.0,1200.0000000000002,744.4333333333334,0.0,0.0,74.58286063806065
2025-08-13,139,23:00-23:10,0.4248,701.8819462885749,803.4862365854091,0.0,0.0,1200.0000000000002,709.1470666666667,0.0,0.0,94.33916991874241
2025-08-13,140,23:10-23:20,0.424,704.1355005618782,805.7397908587124,0.0,0.0,1200.0000000000002,701.4430833333332,0.0,0.0,104.29670752537913
2025-08-13,141,23:20-23:30,0.422,719.1766170309234,820.7809073277575,0.0,0.0,1200.0000000000002,709.995,0.0,0.0,110.78590732775751
2025-08-13,142,23:30-23:40,0.424,718.6912643021494,820.2955545989835,0.0,0.0,1200.0000000000002,694.9739833333333,0.0,0.0,125.32157126565016
2025-08-13,143,23:40-23:50,0.4271,699.0454154779195,800.6497057747537,0.0,0.0,1200.0000000000002,713.7088333333332,0.0,0.0,86.94087244142042
2025-08-13,144,23:50-0:00+1,0.4276,678.4898678781369,780.094158174971,0.0,0.0,1200.0000000000002,757.1283333333333,0.0,0.0,22.96582484163764
2025-08-14,1,0:00-0:10,0.4248,1550.2827169844477,1550.2827169844477,833.3333333333333,0.0,1950.0000000000002,752.6039666666667,0.0,35.65458301555236,0.0
2025-08-14,2,0:10-0:20,0.4245,1566.0830024073193,1566.0830024073193,833.3333333333333,0.0,2700.0,736.9686166666667,0.0,4.218947592680706,0.0
2025-08-14,3,0:20-0:30,0.4269,1572.428088364657,1572.428088364657,833.3333333333333,0.0,3450.0,742.8616666666667,0.0,3.7669116353429217,0.0
2025-08-14,4,0:30-0:40,0.4272,1534.5823259449858,1534.5823259449858,833.3333333333333,0.0,4200.0,764.0699666666666,0.0,62.820974055014176,0.0
2025-08-14,5,0:40-0:50,0.4271,1539.5387801451197,1539.5387801451197,833.3333333333333,0.0,4950.0,770.4365666666665,0.0,64.23111985488003,0.0
2025-08-14,6,0:50-1:00,0.4285,1580.186681225111,1580.186681225111,833.3333333333333,0.0,5700.0,753.895,0.0,7.041652108222252,0.0
2025-08-14,7,1:00-1:10,0.4311,1393.8711410156775,1393.8711410156775,666.6666666666666,0.0,6300.0,728.5399833333332,0.0,1.3355089843223595,0.0
2025-08-14,8,1:10-1:20,0.4302,1526.922589714709,1526.922589714709,833.3333333333333,0.0,7050.0,688.3025333333333,0.0,0.0,5.286723048042404
2025-08-14,9,1:20-1:30,0.4279,1519.7294345233586,1519.7294345233586,833.3333333333334,0.0,7800.0,668.7666666666667,0.0,0.0,17.62943452335867
2025-08-14,10,1:30-1:40,0.4312,695.0443385369041,695.0443385369041,0.0,0.0,7800.0,716.8966999999999,0.0,21.852361463095804,0.0
2025-08-14,11,1:40-1:50,0.4333,679.1803579778053,679.1803579778053,0.0,0.0,7800.0,741.7849166666666,0.0,62.60455868886129,0.0
2025-08-14,12,1:50-2:00,0.4311,1482.259790919934,1482.259790919934,833.3333333333333,0.0,8550.0,722.2149999999999,0.0,73.28854241339923,0.0
2025-08-14,13,2:00-2:10,0.4293,1486.8505447460325,1486.8505447460325,833.3333333333333,0.0,9300.0,719.1529333333333,0.0,65.63572192063407,0.0
2025-08-14,14,2:10-2:20,0.4324,669.631450619302,669.631450619302,0.0,0.0,9300.0,706.4738333333332,0.0,36.84238271403126,0.0
2025-08-14,15,2:20-2:30,0.4367,673.0631125984323,673.0631125984323,0.0,0.0,9300.0,700.7266666666666,0.0,27.663554068234248,0.0
2025-08-14,16,2:30-2:40,0.4348,663.6739574406124,663.6739574406124,0.0,0.0,9300.0,740.8644666666667,0.0,77.19050922605425,0.0
2025-08-14,17,2:40-2:50,0.4335,664.9029635651576,664.9029635651576,0.0,0.0,9300.0,701.6863,0.0,36.78333643484234,0.0
2025-08-14,18,2:50-3:00,0.4357,679.6636900328941,679.6636900328941,0.0,0.0,9300.0,612.2733333333333,0.0,0.0,67.39035669956081
2025-08-14,19,3:00-3:10,0.4374,688.559800651166,688.559800651166,0.0,0.0,9300.0,635.1119333333334,0.0,0.0,53.447867317832674
2025-08-14,20,3:10-3:20,0.4371,687.8826266918952,687.8826266918952,0.0,0.0,9300.0,686.4974166666666,0.0,0.0,1.3852100252286164
2025-08-14,21,3:20-3:30,0.4356,678.9148899355348,678.9148899355348,0.0,0.0,9300.0,718.0749999999999,0.0,39.16011006446513,0.0
2025-08-14,22,3:30-3:40,0.4353,664.0060787437118,664.0060787437118,0.0,0.0,9300.0,756.1024666666667,0.0,92.09638792295493,0.0
2025-08-14,23,3:40-3:50,0.436,646.799128779161,646.799128779161,0.0,0.0,9300.0,733.9463499999999,0.00021666666666666666,87.14700455417224,0.0
2025-08-14,24,3:50-4:00,0.4378,634.6937003697429,634.6937003697429,0.0,0.0,9300.0,671.375,0.0,36.68129963025706,0.0
2025-08-14,25,4:00-4:10,0.4401,636.4147498048775,636.4147498048775,0.0,0.0,9300.0,667.3715166666666,0.0,30.956766861789106,0.0
2025-08-14,26,4:10-4:20,0.4389,651.5530198494264,651.5530198494264,0.0,0.0,9300.0,694.8381666666667,0.002983333333333333,43.28216348390694,0.0
2025-08-14,27,4:20-4:30,0.4364,662.1943080320397,662.1943080320397,0.0,0.0,9300.0,691.9533333333334,0.0,29.75902530129372,0.0
2025-08-14,28,4:30-4:40,0.4393,648.7158238824638,648.7158238824638,0.0,0.0,9300.0,627.9930166666666,0.0,0.0,20.722807215797275
2025-08-14,29,4:40-4:50,0.4422,643.2953220009756,643.2953220009756,0.0,0.0,9300.0,600.0558333333333,0.04158333333333333,0.0,43.2810720009756
2025-08-14,30,4:50-5:00,0.4395,643.4637011524552,643.4637011524552,0.0,0.0,9300.0,634.4766666666667,0.0,0.0,8.987034485788513
2025-08-14,31,5:00-5:10,0.4333,620.7523293071131,620.7523293071131,0.0,0.0,9300.0,666.4304833333333,0.0,45.67815402622023,0.0
2025-08-14,32,5:10-5:20,0.4439,629.4778519704143,629.4778519704143,0.0,0.0,9300.0,677.3231999999999,1.00935,46.83599802958558,0.0
2025-08-14,33,5:20-5:30,0.4301,1481.3195454311328,1481.3195454311328,833.3333333333333,0.0,10050.0,659.1033333333332,11.612499999999999,0.0,0.49537876446633966
2025-08-14,34,5:30-5:40,0.3713,1445.010555158729,1445.010555158729,833.3333333333333,0.0,10800.0,632.5669499999999,40.187866666666665,0.0,19.29813849206245
2025-08-14,35,5:40-5:50,0.5708,0.0,0.0,0.0,663.4162454929924,10062.87083834112,731.6729666666666,75.42805,0.0,7.171328826325748
2025-08-14,36,5:50-6:00,0.9099,0.0,0.0,0.0,764.0573002015456,9213.918282561624,872.905,111.26874999999998,0.0,2.4210502015455404
2025-08-14,37,6:00-6:10,0.9368,0.0,0.0,0.0,756.6980418359349,8373.142680521696,834.0680333333332,151.334,0.0,73.9640085026017
2025-08-14,38,6:10-6:20,0.8758,0.0,0.0,0.0,658.7018384876254,7641.251748868779,810.5227333333333,196.65606666666667,0.0,44.83517182095875
2025-08-14,39,6:20-6:30,0.8759,0.0,0.0,0.0,585.6248326784406,6990.557490337178,857.0033333333333,242.8875,28.491000654892673,0.0
2025-08-14,40,6:30-6:40,0.8601,0.0,0.0,0.0,533.8174884550467,6397.426947609349,837.6612833333334,285.6478833333333,18.195911544953333,0.0
2025-08-14,41,6:40-6:50,0.8442,0.0,0.0,0.0,513.210374549363,5827.193198110056,839.1585,338.34235,0.0,12.394224549363003
2025-08-14,42,6:50-7:00,0.8334,0.0,0.0,0.0,474.56685455824226,5299.8966930453425,869.4699999999999,406.1875,0.0,11.284354558242342
2025-08-14,43,7:00-7:10,0.8092,0.0,0.0,0.0,510.1014029603333,4733.11735642275,837.4153166666666,478.4059666666667,0.0,151.09205296033338
2025-08-14,44,7:10-7:20,0.7972,0.0,261.2863154583441,0.0,181.43571584231267,4531.522116597958,800.6398,532.1569333333333,0.0,174.23916463399007
2025-08-14,45,7:20-7:30,0.7644,0.0,376.50769752111523,0.0,0.0,4531.522116597958,794.0916666666667,568.33125,0.0,150.7472808544485
2025-08-14,46,7:30-7:40,0.6899,0.0,303.73061887407925,0.0,0.0,4531.522116597958,812.1438666666666,607.0234333333333,0.0,98.61018554074599
2025-08-14,47,7:40-7:50,0.86,0.0,0.0,0.0,366.6305475663812,4124.154841524201,926.5194333333334,639.0871833333333,0.0,79.19829756638114
2025-08-14,48,7:50-8:00,1.1617,0.0,0.0,0.0,529.7614050253242,3535.53105816273,1092.7616666666665,656.3499999999999,0.0,93.34973835865753
2025-08-14,49,8:00-8:10,1.1683,0.0,0.0,0.0,375.6317527954533,3118.1624439455595,1163.0314833333332,671.1859666666667,116.21376387121325,0.0
2025-08-14,50,8:10-8:20,1.0956,0.0,0.0,0.0,304.78904926946177,2779.507944757269,1124.1307833333333,739.4654666666667,79.87626739720486,0.0
2025-08-14,51,8:20-8:30,1.0849,0.0,0.0,0.0,270.9697290683704,2478.430468014635,1075.4183333333333,828.09375,0.0,23.64514573503709
2025-08-14,52,8:30-8:40,1.061,0.0,0.0,0.0,271.0211524685826,2177.2958541606545,1131.8220833333332,850.5300333333332,10.270897531417404,0.0
2025-08-14,53,8:40-8:50,1.043,0.0,0.0,0.0,261.7607290728646,1886.4505996352493,1167.02885,900.17035,5.097770927135343,0.0
2025-08-14,54,8:50-9:00,1.036,0.0,0.0,0.0,195.06132305769722,1669.715796237808,1131.9266666666667,996.84375,0.0,59.97840639103049
2025-08-14,55,9:00-9:10,1.0147,0.0,0.0,0.0,179.05391497274604,1470.7670018236458,1106.8751666666667,1067.2042499999998,0.0,139.38299830607912
2025-08-14,56,9:10-9:20,0.9922,0.0,0.0,0.0,141.8036902315207,1313.207346010845,1132.7584666666667,1140.7346166666666,0.0,149.77984023152067
2025-08-14,57,9:20-9:30,0.97,0.0,0.0,0.0,92.09570196982827,1210.8787882665913,1150.0416666666665,1204.33125,0.0,146.3852853031617
2025-08-14,58,9:30-9:40,0.9422,0.0,0.0,0.0,9.79090943993242,1199.9999999999998,1076.5774666666666,1205.0021,0.0,138.21554277326572
2025-08-14,59,9:40-9:50,0.9569,0.0,0.0,49.329380529022956,0.0,1244.3964424761205,1085.0838833333332,1206.0198666666665,0.0,71.60660280431034
2025-08-14,60,9:50-10:00,0.9977,0.0,0.0,112.24963477119104,0.0,1345.4211137701923,1167.195,1240.9937499999999,38.45088477119111,0.0
2025-08-14,61,10:00-10:10,0.9919,0.0,0.0,22.060023433369224,0.0,1365.2751348602246,1142.4989666666665,1286.1158666666665,0.0,121.55687656663076
2025-08-14,62,10:10-10:20,0.9588,0.0,0.0,22.5986129329076,0.0,1385.6138864998416,1119.7901,1326.5988166666666,0.0,184.21010373375907
2025-08-14,63,10:20-10:30,0.9549,0.0,0.0,114.02286807532641,0.0,1488.2344677676354,1152.6299999999999,1366.725,0.0,100.07213192467361
2025-08-14,64,10:30-10:40,0.9839,0.0,0.0,182.311872090851,0.0,1652.3151526494012,1171.6470333333332,1416.5096166666665,0.0,62.55071124248229
2025-08-14,65,10:40-10:50,0.799,0.0,0.0,216.70524992217338,0.0,1847.3498775793573,1139.2361166666665,1446.3532833333331,0.0,90.41191674449328
2025-08-14,66,10:50-11:00,0.5025,0.0,0.0,212.04437072694145,0.0,2038.1898112336046,1085.3733333333332,1464.3062499999999,0.0,166.8885459397252
2025-08-14,67,11:00-11:10,0.4662,0.0,773.4344160702713,833.3333333333333,0.0,2788.189811233605,1080.0232666666666,1502.7142166666665,0.0,362.7920327369379
2025-08-14,68,11:10-11:20,0.5007,0.0,0.0,142.10736068932533,0.0,2916.0864358539975,1119.04975,1504.485783333333,0.0,243.32867264400784
2025-08-14,69,11:20-11:30,0.4827,0.0,0.0,192.5760163211828,0.0,3089.404850543062,1151.3666666666666,1487.5812499999997,0.0,143.63856701215036
2025-08-14,70,11:30-11:40,0.4785,0.0,564.1145870140729,734.4471147703962,0.0,3750.4072538364185,1127.0340999999999,1522.6735333333331,0.0,225.30690557700996
2025-08-14,71,11:40-11:50,0.4662,0.0,652.2150855193822,833.3333333333333,0.0,4500.407253836418,1108.5899166666666,1505.8874666666666,0.0,216.17930218604897
2025-08-14,72,11:50-12:00,0.4432,434.80597667447364,583.8342590542209,833.3333333333333,0.0,5250.407253836418,1113.1083333333331,1432.9562499999997,0.0,70.34884238755421
2025-08-14,73,12:00-12:10,0.4411,544.8031342958166,544.8031342958166,697.9603553020988,0.0,5878.571573608307,1098.1033,1414.6457666666665,0.0,163.38524566038427
2025-08-14,74,12:10-12:20,0.4551,0.0,0.0,217.8088168249509,0.0,6074.599508750763,1077.3184999999999,1443.8094166666665,0.0,148.68209984171563
2025-08-14,75,12:20-12:30,0.4463,416.5098534732746,416.5098534732746,667.8301531188152,0.0,6675.646646557696,1054.7216666666666,1465.0125,0.0,158.97053368779302
2025-08-14,76,12:30-12:40,0.4113,510.9230432444374,510.9230432444374,795.9269068615054,0.0,7391.980862733051,1028.7435,1429.5367833333332,0.0,115.78941971626523
2025-08-14,77,12:40-12:50,0.5682,0.0,0.0,211.51207265389348,0.0,7582.341728121555,1069.4899666666665,1383.3279333333332,0.0,102.32589401277323
2025-08-14,78,12:50-13:00,0.8279,0.0,0.0,214.61158539779916,0.0,7775.4921549795745,1157.0283333333332,1371.2,0.4399187311323658,0.0
2025-08-14,79,13:00-13:10,0.8636,0.0,0.0,240.6572164895788,0.0,7992.083649820195,1191.0392666666667,1400.16285,31.533633156245514,0.0
2025-08-14,80,13:10-13:20,0.8416,0.0,0.0,254.79973910657395,0.0,8221.403415016111,1181.8683833333332,1427.2295333333334,9.438589106573772,0.0
2025-08-14,81,13:20-13:30,0.8618,0.0,0.0,235.99192181560602,0.0,8433.796144650158,1152.7383333333332,1426.13125,0.0,37.40099485106066
2025-08-14,82,13:30-13:40,0.8623,0.0,0.0,210.48490287286336,0.0,8623.232557235735,1114.7983166666666,1403.65125,0.0,78.36803046046998
2025-08-14,83,13:40-13:50,0.9026,0.0,0.0,214.80375727443197,0.0,8816.555938782723,1094.1339166666667,1382.6922333333332,0.0,73.75455939223457
2025-08-14,84,13:50-14:00,0.9754,0.0,0.0,209.2261837089368,0.0,9004.859504120766,1105.1816666666666,1382.6437499999997,0.0,68.23589962439632
2025-08-14,85,14:00-14:10,1.0002,0.0,0.0,0.0,33.929238185131226,8967.160350581731,1139.3903166666666,1398.291983333333,0.0,292.83090485179764
2025-08-14,86,14:10-14:20,0.9978,0.0,0.0,0.0,40.952674813076555,8921.6573785672,1160.5808666666667,1359.2278,0.0,239.59960814640976
2025-08-14,87,14:20-14:30,1.0271,0.0,0.0,0.0,22.485729326295086,8896.673234871318,1173.3533333333332,1277.0625,0.0,126.19489599296185
2025-08-14,88,14:30-14:40,1.0906,0.0,0.0,0.0,29.054401154417747,8864.390566921964,1205.8971333333334,1233.4922166666665,0.0,56.6494844877509
2025-08-14,89,14:40-14:50,0.9376,0.0,0.0,0.0,39.23439612505217,8820.796793449685,1195.4113,1198.99935,0.0,42.82244612505224
2025-08-14,90,14:50-15:00,0.6694,1075.9287195335505,1075.9287195335505,833.3333333333333,0.0,9570.796793449685,1163.0333333333333,1147.1687499999998,0.0,226.73080286688378
2025-08-14,91,15:00-15:10,0.66,1157.2068184355958,1157.2068184355958,772.3000325581523,0.0,10265.866822752021,1193.9503833333333,1087.1513499999999,0.0,278.10775254410987
2025-08-14,92,15:10-15:20,0.7217,322.73627186422823,322.73627186422823,0.0,61.03330077518092,10198.052044112932,1205.7151166666665,1040.6450166666666,0.0,218.69947263940924
2025-08-14,93,15:20-15:30,0.7308,375.0823977862676,375.0823977862676,0.0,8.97164803762837,10188.083546293345,1186.54,991.7375,0.0,189.25154582389598
2025-08-14,94,15:30-15:40,0.7534,446.1339433531589,446.1339433531589,45.71465337005002,0.0,10229.22673432639,1206.6323499999999,908.1920499999999,0.0,101.97898998310893
2025-08-14,95,15:40-15:50,0.7823,452.06036805752115,452.06036805752115,37.71878392829751,0.0,10263.173639861858,1212.44155,850.0432333333333,0.0,51.94326746255706
2025-08-14,96,15:50-16:00,0.8055,525.6940094481928,525.6940094481928,108.14578245389089,0.0,10360.50484407036,1192.1333333333332,809.5625,0.0,34.97739366096869
2025-08-14,97,16:00-16:10,0.8271,811.4456972358144,811.4456972358144,28.58505417357901,0.0,10386.231392826581,1194.5250166666665,721.2875,0.0,309.6231263955689
2025-08-14,98,16:10-16:20,0.8519,814.2299826515151,814.2299826515151,0.0,0.0,10386.231392826581,1214.8926,650.37825,0.0,249.7156326515152
2025-08-14,99,16:20-16:30,0.8791,843.8323352336066,843.8323352336066,42.96604639261329,0.0,10424.900834579934,1222.3916666666667,615.0749999999999,0.0,193.54962217432671
2025-08-14,100,16:30-16:40,0.9024,896.743615135682,896.743615135682,106.5691897044145,0.0,10520.813105313908,1197.5738999999999,564.2307166666667,0.0,156.83124209793448
2025-08-14,101,16:40-16:50,0.9163,920.348948981414,920.348948981414,155.9805348632142,0.0,10661.195586690801,1209.6687666666667,492.14345000000003,0.0,46.84309745153314
2025-08-14,102,16:50-17:00,0.9264,935.4449639947907,935.4449639947907,154.22712589911134,0.0,10800.000000000002,1245.6016666666665,420.84999999999997,43.53382857098717,0.0
2025-08-14,103,17:00-17:10,0.9462,992.516958852726,1008.693712396901,0.0,33.1317638976725,10763.186929002588,1224.6749666666665,375.6431,0.0,192.79360962790702
2025-08-14,104,17:10-17:20,0.9742,991.5029693794961,991.5029693794961,0.0,49.30851744184747,10708.399687400535,1211.4291666666666,333.81635,0.0,163.19867015467702
2025-08-14,105,17:20-17:30,0.9862,1041.9799458136542,1041.9799458136542,0.0,11.051753404687133,10696.119961395327,1246.71,282.00624999999997,0.0,88.3279492183413
2025-08-14,106,17:30-17:40,0.976,1171.568893973824,1171.568893973824,57.711132558152485,0.0,10748.059980697664,1282.8036333333332,227.70251666666664,0.0,58.756644749005005
2025-08-14,107,17:40-17:50,1.0742,1083.4323349175424,1083.4323349175424,57.711132558152485,0.0,10800.000000000002,1172.2348666666667,175.65216666666666,0.0,29.138502359389946
2025-08-14,108,17:50-18:00,1.2313,873.3012005945393,965.5775870065182,0.0,0.0,10800.000000000002,967.6133333333333,127.3125,0.0,125.27675367318488
2025-08-14,109,18:00-18:10,1.2561,877.6199721711018,956.9269254536308,0.0,0.0,10800.000000000002,886.7520166666666,82.1587,0.0,152.33360878696425
2025-08-14,110,18:10-18:20,1.2447,907.5007888274671,986.8077421099973,0.0,0.0,10800.000000000002,910.5216333333333,41.430416666666666,0.0,117.71652544333071
2025-08-14,111,18:20-18:30,1.2545,901.6493569843669,980.9563102668972,0.0,0.0,10800.000000000002,950.29,11.8875,0.0,42.5538102668972
2025-08-14,112,18:30-18:40,1.2522,895.5826157007494,974.8895689832797,0.0,0.0,10800.000000000002,939.9454499999999,1.0792,0.0,36.02331898327974
2025-08-14,113,18:40-18:50,1.2881,897.0303184515532,976.3372717340837,0.0,0.0,10800.000000000002,932.1562333333333,0.0,0.0,44.18103840075048
2025-08-14,114,18:50-19:00,1.3466,64.14750995054283,143.45446323307306,0.0,833.3333333333333,9874.074074074077,952.2833333333333,0.0,0.0,24.50446323307301
2025-08-14,115,19:00-19:10,1.3523,56.595419620167604,135.90237290269783,0.0,833.3333333333333,8948.148148148151,970.8595333333333,0.04586666666666667,1.5779604306354713,0.0
2025-08-14,116,19:10-19:20,1.3445,69.32518798713727,148.6321412696675,0.0,833.3333333333333,8022.222222222225,968.4192833333333,0.0,0.0,13.546191269667474
2025-08-14,117,19:20-19:30,1.3483,87.57996406089194,166.88691734342217,0.0,833.3333333333333,7096.296296296299,950.535,0.0,0.0,49.68525067675546
2025-08-14,118,19:30-19:40,1.349,65.85852258467696,145.1654758672072,0.0,833.3333333333333,6170.370370370373,940.6401166666666,0.0033,0.0,37.86199253387383
2025-08-14,119,19:40-19:50,1.3473,42.18740819792424,121.49436148045447,0.0,833.3333333333333,5244.444444444447,945.2428,0.0,0.0,9.584894813787741
2025-08-14,120,19:50-20:00,1.3482,46.54996868646799,125.85692196899822,0.0,833.3333333333333,4318.518518518521,949.8016666666667,0.0,0.0,9.388588635664746
2025-08-14,121,20:00-20:10,1.3513,70.62054373461729,149.92749701714752,0.0,833.3333333333333,3392.592592592595,935.1067833333333,0.00023333333333333333,0.0,48.1542803504808
2025-08-14,122,20:10-20:20,1.34,599.8225094162281,679.1294626987583,0.0,306.6666666666669,3051.851851851854,928.8877,0.0,0.0,56.90842936542521
