date,t,interval,initial_purchase_kwh,final_purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,load_kwh,pv_kwh,soc_before_kwh,soc_after_kwh,actual_price_yuan_kwh,forecast_price_yuan_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-06-25,61,10:10-10:20,0.0,0.0,0.0,401.65264351928545,0.0,1063.9536333333333,966.0131833333334,4234.777325452934,3788.496610431506,1.0373,0.9405666098856222,0.0,0.0,0.0,0.0
2025-06-25,62,10:20-10:30,0.0,0.0,0.0,372.1185261427345,0.0,1045.8833333333334,999.8937500000001,3788.496610431506,3375.031581384023,0.9938,0.9346720230471717,0.0,0.0,0.0,0.0
2025-06-25,63,10:30-10:40,0.0,0.0,0.0,338.6619108994149,0.0,1075.6268166666666,957.07775,3375.031581384023,2998.740569273562,1.0358,0.9575876977934844,0.0,0.0,0.0,0.0
2025-06-25,64,10:40-10:50,300.21620073070505,300.21620073070505,0.0,34.77761377525603,0.0,1064.7845666666667,917.4584,2998.740569273562,2960.098776189944,0.9137,0.8063793751330806,274.3075426076452,0.0,0.0,274.3075426076452
2025-06-25,65,10:50-11:00,1103.7436623820927,1103.7436623820927,774.1171257597958,0.0,0.0,1027.1499999999999,921.00625,2960.098776189944,3656.8041893737604,0.6874,0.5642451476042318,758.7133935214505,0.0,0.0,758.7133935214505
2025-06-25,66,11:00-11:10,1071.51575646005,1071.51575646005,833.3333333333334,0.0,0.0,1065.6006666666667,933.7503,3656.8041893737604,4406.804189373761,0.6853,0.5367312420747539,734.3097479020722,0.0,0.0,734.3097479020722
2025-06-25,67,11:10-11:20,987.6725120042958,987.6725120042958,833.3333333333334,0.0,0.1806546623710119,1092.28125,937.7614166666667,4406.804189373761,5156.804189373761,0.7361,0.5662890738863341,727.025736086362,0.0,0.6648994848565093,727.6906355712185
2025-06-25,68,11:20-11:30,925.8185315544525,925.8185315544525,764.4563836042581,0.0,0.0,1068.205,960.3312500000001,5156.804189373761,5844.814934617592,0.7086,0.5578054748155941,656.0350114594851,0.0,0.0,656.0350114594851
2025-06-25,69,11:30-11:40,959.6897979872075,959.6897979872075,814.88819960596,0.0,0.0,1041.1971,1036.8556333333333,5844.814934617592,6578.214314262957,0.6452,0.5701201443467373,619.1918576613463,0.0,0.0,619.1918576613463
2025-06-25,70,11:40-11:50,927.1675409598525,927.1675409598525,833.3333333333334,0.0,0.0,1014.5651666666666,1078.5353666666667,6578.214314262957,7328.214314262957,0.602,0.5535031087621839,558.1548596578313,0.0,0.0,558.1548596578313
2025-06-25,71,11:50-12:00,861.8075311037356,861.8075311037356,833.3333333333334,0.0,0.0,990.8033333333333,1074.8,7328.214314262957,8078.214314262957,0.5875,0.5207178593334371,506.3119245234447,0.0,0.0,506.3119245234447
2025-06-25,72,12:00-12:10,712.4430385538736,712.4430385538736,402.68761746243865,0.0,0.0,978.6064,1098.6616666666666,8078.214314262957,8440.633169979152,0.5701,0.5701,406.1637762795634,0.0,0.0,406.1637762795634
2025-06-25,73,12:10-12:20,633.7829718245232,633.7829718245232,669.5368354847939,0.0,0.0,966.71195,1120.1511833333334,8440.633169979152,9043.216321915466,0.5541,0.6243644430955415,351.17914468796835,0.0,0.0,351.17914468796835
2025-06-25,74,12:20-12:30,635.2085136745907,635.2085136745907,641.6819817219642,0.0,0.0,957.2566666666667,1118.1125,9043.216321915466,9620.730105465234,0.5261,0.5920568199225194,334.1831990442022,0.0,0.0,334.1831990442022
2025-06-25,75,12:30-12:40,611.6150608074199,611.6150608074199,624.9827121644138,0.0,0.0,976.1153166666667,1107.9037,9620.730105465234,10183.214546413206,0.5031,0.5466373928602074,307.70353709221297,0.0,0.0,307.70353709221297
2025-06-25,76,12:40-12:50,664.2216232680959,664.2216232680959,685.317170651993,0.0,0.0,1064.7384666666667,1106.9934,10183.214546413206,10800.0,0.7126,0.7077247178691854,473.32432874084515,0.0,0.0,473.32432874084515
2025-06-25,77,12:50-13:00,0.0,0.0,0.0,0.0,34.43374999999992,1147.19,1112.7562500000001,10800.0,10800.0,1.0237,0.9669092417505936,0.0,0.0,176.24914937499958,176.24914937499958
2025-06-25,78,13:00-13:10,0.0,0.0,0.0,28.565855967817356,0.0,1098.8583166666667,1106.5347166666668,10800.0,10768.26016003576,1.0443,0.9854292125761539,0.0,0.0,0.0,0.0
2025-06-25,79,13:10-13:20,0.0,0.39417461614352833,0.0,27.640361687613154,0.0,1075.9670833333332,1087.3432333333333,10768.26016003576,10737.548647049522,0.9759,0.9803617798950611,0.0,0.577012511841704,0.0,0.577012511841704
2025-06-25,80,13:20-13:30,0.0,0.0,0.0,75.20534012677274,0.0,1106.715,1078.9937499999999,10737.548647049522,10653.987158019776,0.9606,1.0417147620122102,0.0,0.0,0.0,0.0
2025-06-25,81,13:30-13:40,0.0,0.0,0.0,125.46858149964771,0.0,1076.3792,1101.7144166666667,10653.987158019776,10514.577623020166,0.9498,1.0394118858828127,0.0,0.0,0.0,0.0
2025-06-25,82,13:40-13:50,0.0,0.0,0.0,100.63815317147476,0.0,1089.0326666666667,1084.5131833333332,10514.577623020166,10402.757452829639,0.9782,1.039670724498584,0.0,0.0,0.0,0.0
2025-06-25,83,13:50-14:00,0.0,0.0,0.0,94.47463120610826,15.753285460558573,1128.7716666666668,1018.5437499999999,10402.757452829639,10297.785640378408,1.0193,1.0668284733632283,0.0,0.0,80.28661934973678,80.28661934973678
2025-06-25,84,14:00-14:10,0.0,0.0,0.0,223.02233583677116,0.0,1067.4807666666668,960.9777666666668,10297.785640378408,10049.983045004217,1.0016,1.0706509602458536,0.0,0.0,0.0,0.0
2025-06-25,85,14:10-14:20,0.0,0.0,0.0,224.41206637147593,0.0,1030.39295,894.431,10049.983045004217,9800.636304591466,1.0067,1.077615919455665,0.0,0.0,0.0,0.0
2025-06-25,86,14:20-14:30,0.0,0.0,0.0,237.6044317166975,21.474734949969275,1087.9166666666667,828.8375,9800.636304591466,9536.631380461802,1.0979,1.109444595260266,0.0,0.0,117.88555750785635,117.88555750785635
2025-06-25,87,14:30-14:40,0.0,0.0,0.0,234.97065752345065,131.78910914321614,1174.4431333333334,807.6833666666666,9536.631380461802,9275.552872102413,1.2113,1.1296574612517043,0.0,0.0,798.1807395258885,798.1807395258885
2025-06-25,88,14:40-14:50,0.0,0.0,0.0,248.97847089333266,97.29286244000059,1167.5576333333333,821.2863000000001,9275.552872102413,8998.910126665376,1.0267,0.9828559554946784,0.0,0.0,499.452909335743,499.452909335743
2025-06-25,89,14:50-15:00,1002.0357928542348,1056.2792030077321,833.3333333333334,0.0,14.049130325601254,1087.6200000000001,850.625,8998.910126665376,9748.910126665374,0.6904,0.7758997381292129,691.8055113865637,56.17447555496178,48.49759788397553,796.477584825501
2025-06-25,90,15:00-15:10,285.41831023161285,1246.686355947681,833.3321513818406,0.0,0.0,1069.8676333333333,875.7262000000001,9748.910126665374,10498.909062909031,0.6931,0.7859178424898066,197.82343082153088,999.3823237287104,0.0,1197.2057545502412
2025-06-25,91,15:10-15:20,291.89956959337746,419.83546392760513,0.0,0.0,0.0,1087.79625,857.0189333333333,10498.909062909031,10498.909062909031,0.7959,0.8141813226381575,232.32286743936913,152.73626745091772,0.0,385.0591348902868
2025-06-25,92,15:20-15:30,305.39561397164994,767.8769939625089,334.5454856566311,0.0,0.0,1103.98,797.3874999999999,10498.909062909031,10800.0,0.8289,0.7893575457876622,253.14242442110063,575.0262238116345,0.0,828.1686482327351
2025-06-25,93,15:30-15:40,355.28687847436765,462.757539610732,0.0,0.0,0.0,1114.0787,741.8158833333333,10800.0,10800.0,0.8547,0.835825237479303,303.663695032042,137.78276110987593,0.0,441.44645614191796
2025-06-25,94,15:40-15:50,374.55224155966073,440.2478692418267,0.0,0.0,0.0,1120.8405833333334,712.2082833333334,10800.0,10800.0,0.8417,0.866834167463826,315.26062172076644,82.94401473011867,0.0,398.2046364508851
2025-06-25,95,15:50-16:00,353.3205504750981,397.03502421998314,0.0,0.0,41.484975780016725,1120.32,681.8000000000001,10800.0,10800.0,0.8194,0.8744896205098218,289.5108590592954,53.729459679838186,169.96394577072854,513.2042645098621
2025-06-25,96,16:00-16:10,604.9920100819888,672.0094044162165,0.0,0.0,0.0,1109.6892,611.772,10800.0,10800.0,0.8655,0.940481303252092,523.6205847259614,87.00533219441108,0.0,610.6259169203724
2025-06-25,97,16:10-16:20,635.7038062648314,702.7212005990591,0.0,0.0,0.0,1121.0913166666667,579.9176,10800.0,10800.0,0.9039,0.9736046777622761,574.6126704827811,90.86553410806259,0.0,665.4782045908437
2025-06-25,98,16:20-16:30,622.0101314103817,685.772795705639,0.0,0.0,0.0,1150.1766666666667,587.11875,10800.0,10800.0,0.9051,0.9597103896599175,562.9813699395365,86.56738118045608,0.0,649.5487511199926
2025-06-25,99,16:30-16:40,590.3402386622683,649.7923860106196,0.0,0.0,0.0,1156.4377333333334,551.5043333333333,10800.0,10800.0,0.9157,0.9797435296622693,540.5745565430391,81.66049699032781,0.0,622.2350535333669
2025-06-25,100,16:40-16:50,589.5014277620146,602.2026836650039,0.0,48.938651460400514,0.0,1136.6121166666667,486.13301666666666,10800.0,10745.623720599555,0.9408,1.0088279232438926,554.6029432385034,17.924012330298442,0.0,572.5269555688018
2025-06-25,101,16:50-17:00,653.1707188679009,653.1707188679009,0.0,33.45697121984631,0.0,1110.395,424.90000000000003,10745.623720599555,10708.449308133058,0.9724,1.0213194073584422,635.1432070271468,0.0,0.0,635.1432070271468
2025-06-25,102,17:00-17:10,918.4310175083591,918.4310175083591,0.0,9.31171100089432,0.0,1106.7825833333334,385.80961666666667,10708.449308133058,10698.10296257651,1.0018,1.0253637954102697,920.0841933398742,0.0,0.0,920.0841933398742
2025-06-25,103,17:10-17:20,908.1910189179893,908.1910189179893,0.0,9.31171100089432,0.0,1137.9210333333333,341.20688333333334,10698.10296257651,10687.75661701996,1.0246,1.0543205972179408,930.5325179833718,0.0,0.0,930.5325179833718
2025-06-25,104,17:20-17:30,916.7731313957653,916.7731313957653,0.0,9.31171100089432,0.0,1178.3516666666667,289.33750000000003,10687.75661701996,10677.410271463412,1.0408,1.08110351364493,954.1774751567125,0.0,0.0,954.1774751567125
2025-06-25,105,17:30-17:40,951.9362483737799,951.9362483737799,0.0,9.31171100089432,0.0,1164.3179833333334,255.70093333333332,10677.410271463412,10667.063925906863,1.0666,1.064319523357031,1015.3352025154736,0.0,0.0,1015.3352025154736
2025-06-25,106,17:40-17:50,826.2150125067516,826.2150125067516,0.0,9.31171100089432,0.0,1019.82975,226.32251666666664,10667.063925906863,10656.717580350314,1.1626,1.160383717611764,960.5575735403495,0.0,0.0,960.5575735403495
2025-06-25,107,17:50-18:00,655.1019990610328,655.1019990610328,25.96957211709048,0.0,27.834239722724334,847.4416666666666,190.475,10656.717580350314,10680.090195255696,1.2842,1.3300188976002594,841.2819871941783,0.0,178.72365325961295,1020.0056404537913
2025-06-25,108,18:00-18:10,804.5867236658065,822.9865278974875,0.0,0.0,0.0,844.6179999999999,151.39788333333334,10680.090195255696,10680.090195255696,1.3176,1.3176,1060.1234671020668,36.36537308349423,0.0,1096.488840185561
2025-06-25,109,18:10-18:20,820.28714760251,839.7412185008576,0.0,0.0,0.0,870.6226,113.97121666666668,10680.090195255696,10680.090195255696,1.3325,1.2914822080410857,1093.0326241803446,38.883824208072255,0.0,1131.9164483884167
2025-06-25,110,18:20-18:30,792.1515647661219,811.6056356644694,0.0,0.0,0.0,859.995,80.5125,10680.090195255696,10680.090195255696,1.3552,1.2914578098830798,1073.5238005710482,39.54623532216099,0.0,1113.0700358932093
2025-06-25,111,18:30-18:40,801.7417768380748,820.1415810697557,0.0,0.0,10.85446893024426,881.2155166666666,50.21946666666667,10680.090195255696,10680.090195255696,1.3474,1.3198517820879112,1080.266870111622,37.18784433265036,73.12655718305558,1190.581271627328
2025-06-25,112,18:40-18:50,0.0,0.0,0.0,829.8222367823824,42.08867988428426,893.3935333333334,21.48261666666667,10680.090195255696,9758.065487719716,1.3681,1.3527677635154245,0.0,0.0,287.9076147484465,287.9076147484465
2025-06-25,113,18:50-19:00,0.0,0.0,0.0,827.9901560991756,46.03442723415776,875.0933333333334,1.0687499999999999,9758.065487719716,8838.076425387299,1.3944,1.3704648308168528,0.0,0.0,320.9520266765479,320.9520266765479
2025-06-25,114,19:00-19:10,0.0,9.9015334880595,0.0,833.3333333333335,9.020049845273661,852.2549166666666,0.0,8838.076425387299,7912.150499461372,1.3485,1.3706480583743035,0.0,20.028326862972353,60.81768608175766,80.84601294473
2025-06-25,115,19:10-19:20,6.53598541884719,25.09375631719479,0.0,833.3333333333334,0.0,844.8283499999999,0.6104999999999999,7912.150499461372,6986.224573535446,1.357,1.3774297890732508,8.869332213375637,37.77434266358654,0.0,46.64367487696217
2025-06-25,116,19:20-19:30,8.585564618303238,27.143335516650836,0.0,833.3333333333334,0.0,843.6733333333333,0.0,6986.224573535446,6060.29864760952,1.4004,1.3839992808087487,12.023224691471855,38.98245354906897,0.0,51.005678240540824
2025-06-25,117,19:30-19:40,8.285611940072158,26.843382838419757,0.0,833.3333333333334,0.0,828.7366000000001,0.0,6060.29864760952,5134.372721683594,1.3352,1.3629678575855133,11.062949062384345,37.167503555210565,0.0,48.230452617594906
2025-06-25,118,19:40-19:50,0.07722287696151398,18.634993775309113,0.0,833.3333333333334,0.0,841.9980999999999,0.043833333333333335,5134.372721683594,4208.446795757668,1.3072,1.3530442291496512,0.10094574476409106,36.38807717747997,0.0,36.48902292224406
2025-06-25,119,19:50-20:00,0.0,11.141287812646397,0.0,833.3333333333334,38.73037885402016,883.2049999999999,0.0,4208.446795757668,3282.520869831742,1.3642,1.3650422603516825,0.0,22.79841725101832,264.1799141632715,286.97833141428987
2025-06-25,120,20:00-20:10,3.9877897472943005,22.5455606456419,0.0,833.3333333333334,47.77698935435808,903.6558833333333,0.0,3282.520869831742,2356.594943905816,1.3968,1.3688534019366998,5.570144719020679,38.88224158621789,333.67449365083684,378.1268799560754
2025-06-25,121,20:10-20:20,834.3021929361871,852.8599638345347,0.0,0.0,40.85511949879868,893.7182333333334,0.00315,2356.594943905816,2356.594943905816,1.3603,1.3503736880241786,1134.9012730510954,37.86620362953336,277.87609527107924,1450.643571951708
2025-06-25,122,20:20-20:30,464.8552109502845,643.4698565576601,0.0,207.59806136876526,19.240415406908,870.3083333333334,0.0,2356.594943905816,2125.9304312738545,1.3271,1.3514958714036467,616.9093504521226,355.55924427832224,127.66977643253801,1100.1383711629828
2025-06-25,123,20:30-20:40,35.8708481820081,54.4286190803557,0.0,833.3333333333334,0.0,858.1075833333333,0.0,2125.9304312738545,1200.0045053479284,1.3775,1.399320056632736,49.41209337071616,38.34499411871072,0.0,87.75708748942688
2025-06-25,124,20:40-20:50,861.3639054532608,879.9216763516084,0.0,0.0,0.0,849.2421833333333,0.00023333333333333333,1200.0045053479284,1200.0045053479284,1.244,1.2703973075615191,1071.5366983838564,34.62880049631662,0.0,1106.1654988801731
2025-06-25,125,20:50-21:00,822.350832532984,840.9086034313316,0.0,0.0,8.441396568668438,849.35,0.0,1200.0045053479284,1200.0045053479284,1.0112,1.033093049936598,831.5611618573535,28.14842689861364,42.67970105118763,902.3892898071547
2025-06-25,126,21:00-21:10,850.1720016505363,868.729772548884,0.0,0.0,1.390360784449399,870.1201333333333,0.0,1200.0045053479284,1200.0045053479284,1.0408,0.9947928506732686,884.8590193178782,28.97239192650027,7.2354375222746725,921.066848766653
2025-06-25,127,21:10-21:20,870.9773192742535,889.5350901726011,0.0,0.0,0.0,864.1361166666667,0.0,1200.0045053479284,1200.0045053479284,1.0635,1.007533511515641,926.2843790481686,29.604284025589003,0.0,955.8886630737576
2025-06-25,128,21:20-21:30,870.189705912433,888.7474768107807,0.0,0.0,0.0,859.9866666666667,0.0,1200.0045053479284,1200.0045053479284,1.0207,1.011787926930423,888.2026328248204,28.41287513391509,0.0,916.6155079587355
2025-06-25,129,21:30-21:40,892.9316293956368,911.4854306879896,0.0,0.003969605994797121,6.502099706015571,917.9915,0.0,1200.0045053479284,1200.0000946746009,1.085,1.0610118471106817,968.8308178942659,30.19631160330414,35.27389090513447,1034.3010204027046
2025-06-25,130,21:40-21:50,790.8262096903809,809.3839805887285,0.0,0.0,62.27860274460477,871.6625833333333,0.0,1200.0000946746009,1200.0000946746009,0.8865,0.8581166831395257,701.0674348905226,24.67719585207772,276.04990666546064,1001.7945374080609
2025-06-25,131,21:50-22:00,625.2991696154835,643.8569405138311,0.0,0.0,88.51639281950224,732.3733333333333,0.0,1200.0000946746009,1200.0000946746009,0.5111,0.5165380523042404,319.5904055904736,14.227315059218187,226.20364185023797,560.0213624999298
2025-06-25,132,22:00-22:10,616.3684368464451,634.9262077447927,0.0,0.0,49.439658921873956,684.3658666666666,0.0,1200.0000946746009,1200.0000946746009,0.4553,0.477366182438767,280.6325492961864,12.674029635026493,112.54938353564606,405.85596246685895
2025-06-25,133,22:10-22:20,649.8218023150308,668.3795732133784,0.0,0.0,0.0,665.5705166666667,0.0,1200.0000946746009,1200.0000946746009,0.4847,0.5058583797062852,314.96862758209545,13.492427331643622,0.0,328.4610549137391
2025-06-25,134,22:20-22:30,663.5601256873495,682.117896585697,0.0,0.0,0.0,651.3983333333333,0.0,1200.0000946746009,1200.0000946746009,0.4741,0.47809437200270766,314.5938555883724,13.197358774359895,0.0,327.79121436273226
2025-06-25,135,22:30-22:40,705.8835855829856,724.4413564813332,0.0,0.0,0.0,689.5890833333333,0.0,1200.0000946746009,1200.0000946746009,0.5338,0.5076100597789989,376.80065798419776,14.859207158306925,0.0,391.65986514250466
2025-06-25,136,22:40-22:50,694.334818992183,712.8925898905306,0.0,0.0,0.71501010946929,713.6075999999999,0.0,1200.0000946746009,1200.0000946746009,0.5313,0.5205851118194618,368.90008933054685,14.789615517438119,1.8994243558051689,385.58912920379015
2025-06-25,137,22:50-23:00,643.6801256233631,662.2378965217107,0.0,0.0,33.223770144956006,695.4616666666667,0.0,1200.0000946746009,1200.0000946746009,0.4552,0.49988470089843295,293.0031931837549,12.671245969391741,75.61730084991986,381.2917400030665
2025-06-25,138,23:00-23:10,655.8611669143363,674.4189378126839,0.0,0.0,0.0,670.3536333333333,0.0,1200.0000946746009,1200.0000946746009,0.4379,0.5109966601940514,287.20160499178786,12.18967181457962,0.0,299.3912768063675
2025-06-25,139,23:10-23:20,673.3791780197515,691.9369489180991,0.0,0.0,0.0,653.5242,0.0,1200.0000946746009,1200.0000946746009,0.4513,0.5245216987278292,303.8960230403138,12.562683009636407,0.0,316.45870604995025
2025-06-25,140,23:20-23:30,656.3888739812825,674.9466448796301,0.0,0.0,0.0,658.4566666666666,0.0,1200.0000946746009,1200.0000946746009,0.4671,0.5124017428390735,306.59924303665707,13.002502179927246,0.0,319.60174521658433
2025-06-25,141,23:30-23:40,624.4586745525239,643.0164454508715,0.0,0.0,44.11313788246184,687.1295833333334,0.0,1200.0000946746009,1200.0000946746009,0.489,0.483197752805418,305.3602918561842,13.612124953937963,107.8566221226192,426.82903893274135
2025-06-25,142,23:40-23:50,624.516170008424,643.0739409067716,0.0,0.0,40.401025759895106,683.4749666666667,0.0,1200.0000946746009,1200.0000946746009,0.4829,0.48235217044483075,301.5788584970679,13.442321350218084,97.54827669726673,412.56945654455274
2025-06-25,143,23:50-24:00,656.2732852011882,674.8310560995358,0.0,0.0,0.0,665.6733333333333,0.0,1200.0000946746009,1200.0000946746009,0.4744,0.49218336484893166,311.3360464994437,13.20570977126415,0.0,324.5417562707078
2025-06-26,0,0:00-0:10,651.94974539716,651.94974539716,0.0,0.0,47.750571269506736,699.7003166666667,0.0,1200.0000946746009,1200.0000946746009,0.5176,0.5176,337.44918821756994,0.0,123.57847844548341,461.02766666305337
2025-06-26,1,0:10-0:20,1468.5233627377913,1468.5233627377913,833.3275939511537,0.0,58.292997880029134,693.4887666666667,0.0,1200.0000946746009,1949.9949292306392,0.5094,0.4988018918403024,748.0658009786308,0.0,148.47226560043418,896.538066579065
2025-06-26,2,0:20-0:30,634.6059011447264,634.6059011447264,0.0,0.0,16.204098855273628,650.8100000000001,0.0,1949.9949292306392,1949.9949292306392,0.4568,0.5284126878130216,289.88797564291104,0.0,37.010161785444964,326.898137428356
2025-06-26,3,0:30-0:40,643.0542679357969,643.0542679357969,0.0,0.0,23.70606539753635,666.7603333333333,0.0,1949.9949292306392,1949.9949292306392,0.4718,0.5531808461773857,303.393003612109,0.0,55.922608272788246,359.31561188489724
2025-06-26,4,0:40-0:50,625.0583572946001,625.0583572946001,0.0,0.0,36.77144270539986,661.8298,0.0,1949.9949292306392,1949.9949292306392,0.4898,0.5330806831712867,306.15358340289515,0.0,90.05326318552426,396.2068465884194
2025-06-26,5,0:50-1:00,1428.4662557221377,1428.4662557221377,833.3333333333334,0.0,38.94374427786238,634.0766666666667,0.0,1949.9949292306392,2699.994929230639,0.4733,0.4952103063484512,676.0930788332878,0.0,92.16037083356132,768.2534496668491
2025-06-26,6,1:00-1:10,1270.372912413559,1270.372912413559,666.6723008548453,0.0,58.06580510795288,661.7664166666667,0.0,2699.994929230639,3300.0,0.4575,0.5053200246024074,581.1956074292033,0.0,132.82552918444222,714.0211366136455
2025-06-26,7,1:10-1:20,630.157730079002,630.157730079002,0.0,0.0,28.949686587664587,659.1074166666666,0.0,3300.0,3300.0,0.4728,0.5333720286987689,297.93857478135214,0.0,68.43705909323909,366.37563387459124
2025-06-26,8,1:20-1:30,642.3200132683216,642.3200132683216,0.0,0.0,0.0,634.1066666666667,0.0,3300.0,3300.0,0.5064,0.5471647519004753,325.27085471907805,0.0,0.0,325.27085471907805
2025-06-26,9,1:30-1:40,623.3488090308509,623.3488090308509,0.0,0.0,54.45294096914904,677.80175,0.0,3300.0,3300.0,0.5124,0.5429203569772972,319.403929747408,0.0,139.50843476295984,458.9123645103678
2025-06-26,10,1:40-1:50,603.7506234752728,603.7506234752728,0.0,0.0,71.84040985806053,675.5910333333334,0.0,3300.0,3300.0,0.4789,0.5387389866353176,289.1361735823082,0.0,172.02186140512592,461.1580349874341
2025-06-26,11,1:50-2:00,597.7674564689817,597.7674564689817,0.0,0.0,18.82254353101837,616.59,0.0,3300.0,3300.0,0.4467,0.5363671942650938,267.0227228046941,0.0,42.040150976529524,309.06287378122363
2025-06-26,12,2:00-2:10,600.4528904047305,600.4528904047305,0.0,0.0,7.786909595269435,608.2398,0.0,3300.0,3300.0,0.4661,0.5233506003654002,279.8710922176449,0.0,18.147392811775422,298.01848502942033
2025-06-26,13,2:10-2:20,611.2779535703671,611.2779535703671,0.0,0.0,0.0,607.8684,0.0,3300.0,3300.0,0.4529,0.5176153780196273,276.84778517201926,0.0,0.0,276.84778517201926
2025-06-26,14,2:20-2:30,621.5460124580634,621.5460124580634,0.0,0.0,0.0,603.5583333333333,0.0,3300.0,3300.0,0.4217,0.5161976206563267,262.10595345356535,0.0,0.0,262.10595345356535
2025-06-26,15,2:30-2:40,1457.3204880623216,1457.3204880623216,833.3333333333334,0.0,7.901145271011728,631.8883,0.0,3300.0,4050.0,0.4688,0.5014572533169316,683.1918448036164,0.0,18.52028451525149,701.7121293188679
2025-06-26,16,2:40-2:50,641.1876261696551,641.1876261696551,0.0,0.0,4.595490497011497,645.7831166666666,0.0,4050.0,4050.0,0.4937,0.5078301612790828,316.55433103995875,0.0,11.34396829187288,327.89829933183165
2025-06-26,17,2:50-3:00,659.8434479775467,659.8434479775467,0.0,0.0,0.0,630.5716666666666,0.0,4050.0,4050.0,0.4667,0.523728999936373,307.94893717112103,0.0,0.0,307.94893717112103
2025-06-26,18,3:00-3:10,636.4333698735228,636.4333698735228,0.0,0.0,0.0,619.2827,0.0002666666666666667,4050.0,4050.0,0.4592,0.5058538807873981,292.25020344592167,0.0,0.0,292.25020344592167
2025-06-26,19,3:10-3:20,630.1231460008397,630.1231460008397,0.0,0.0,0.0,618.721,0.0,4050.0,4050.0,0.4604,0.5180182906174537,290.10869641878656,0.0,0.0,290.10869641878656
2025-06-26,20,3:20-3:30,634.6657392841867,634.6657392841867,0.0,0.0,0.0,613.1533333333333,0.0,4050.0,4050.0,0.4621,0.5513266796748361,293.2790381232227,0.0,0.0,293.2790381232227
2025-06-26,21,3:30-3:40,595.0104703654029,595.0104703654029,0.0,0.0,0.0,586.8158999999999,0.0036666666666666666,4050.0,4050.0,0.4719,0.53131049329039,280.7854409654336,0.0,0.0,280.7854409654336
2025-06-26,22,3:40-3:50,584.7171586385149,584.7171586385149,0.0,0.0,0.0,582.9638,0.0,4050.0,4050.0,0.4642,0.5180273638156757,271.4257050399986,0.0,0.0,271.4257050399986
2025-06-26,23,3:50-4:00,602.3518045217822,602.3518045217822,0.0,0.0,2.6065288115511294,604.9583333333334,0.0,4050.0,4050.0,0.4504,0.5233529803150441,271.2992527566107,0.0,5.869902883613144,277.16915564022383
2025-06-26,24,4:00-4:10,1411.1307413498055,1411.1307413498055,833.3333333333334,0.0,35.59360865019453,613.44215,0.051133333333333336,4050.0,4800.0,0.466,0.49921316380295033,657.5869254690094,0.0,82.93310815495326,740.5200336239627
2025-06-26,25,4:10-4:20,1418.6781262352251,1418.6781262352251,833.3333333333334,0.0,31.303640431441636,616.6484333333334,0.0,4800.0,5550.0,0.4655,0.4857406248769121,660.3946677624973,0.0,72.85922310418042,733.2538908666777
2025-06-26,26,4:20-4:30,1445.9088960050951,1445.9088960050951,833.3333333333334,0.0,4.4061039949049245,616.9816666666667,0.0,5550.0,6300.0,0.4465,0.491139698347821,645.5983220662749,0.0,9.836627168625244,655.4349492349002
2025-06-26,27,4:30-4:40,1414.394689379882,1414.394689379882,833.3333333333335,0.0,22.318560620118227,604.0920833333333,0.7121666666666666,6300.0,7050.0,0.4485,0.4843657038803328,634.3560181868771,0.0,50.049372190615124,684.4053903774923
2025-06-26,28,4:40-4:50,1413.4185771304167,1413.4185771304167,833.3333333333334,0.0,9.404322869583439,589.4895666666666,0.0,7050.0,7800.0,0.4271,0.49616925123239264,603.6710742924009,0.0,20.082931487995435,623.7540057803964
2025-06-26,29,4:50-5:00,619.586408011182,619.586408011182,0.0,0.0,0.0,580.37,1.03125,7800.0,7800.0,0.3783,0.516058758547973,234.38953815063016,0.0,0.0,234.38953815063016
2025-06-26,30,5:00-5:10,1441.5260178841663,1441.5260178841663,833.3333333333334,0.0,0.0,579.51045,23.297316666666664,7800.0,8550.0,0.3585,0.5002961478447139,516.7870774114737,0.0,0.0,516.7870774114737
2025-06-26,31,5:10-5:20,1432.1533741164396,1432.1533741164396,833.3333333333334,0.0,0.0,608.91085,50.09113333333334,8550.0,9300.0,0.4143,0.4962187220685412,593.3411428964409,0.0,0.0,593.3411428964409
2025-06-26,32,5:20-5:30,1424.9865372014701,1424.9865372014701,833.3333333333334,0.0,0.0,626.7183333333334,77.38125000000001,9300.0,10050.0,0.4446,0.47882753651730486,633.5490144397736,0.0,0.0,633.5490144397736
2025-06-26,33,5:30-5:40,1358.1508886573074,1358.1508886573074,833.3333333333334,0.0,0.0,581.5300333333333,113.91855,10050.0,10800.0,0.3376,0.4156120236692126,458.511740010707,0.0,0.0,458.511740010707
2025-06-26,34,5:40-5:50,592.3880282367883,592.3880282367883,0.0,0.0,0.0,647.4825999999999,146.885,10800.0,10800.0,0.4926,0.6059292968619809,291.8103427094419,0.0,0.0,291.8103427094419
2025-06-26,35,5:50-6:00,0.0,0.0,0.0,715.1701553326376,0.0,798.0300000000001,173.5875,10800.0,10005.366494074848,0.8567,0.9364669009753097,0.0,0.0,0.0,0.0
2025-06-26,36,6:00-6:10,0.0,0.0,0.0,762.5237007828961,0.0,824.6059333333333,204.91446666666664,10005.366494074848,9158.117937649407,0.9442,0.9442,0.0,0.0,0.0,0.0
