date,period,time,price_yuan_per_kwh,predicted_load_kwh,actual_load_kwh,predicted_pv_kwh,actual_pv_kwh,planned_grid_kwh,planned_charge_kwh,planned_discharge_kwh,predicted_curtailment_kwh,purchase_margin_kwh,soc_before_kwh,soc_after_kwh,actual_emergency_kwh,actual_surplus_kwh,planned_cost_yuan,emergency_cost_yuan
2025-08-22,45,7:20-7:30,0.7644,583.3490025907715,533.795,578.2800696173917,604.5,0.0,0.0,56.304536709568765,51.23560373618898,51.23560373618898,1262.5605963439652,1200.0,0.0,127.0095367095688,0.0,0.0
2025-08-22,46,7:30-7:40,0.6899,555.6819671667103,558.8163166666666,633.9876423637146,658.2420666666667,0.0,0.0,0.0,78.30567519700435,59.69813408135383,1200.0,1200.0,0.0,99.42575000000011,0.0,0.0
2025-08-22,47,7:40-7:50,0.86,558.6036930015363,587.9792166666666,688.1173794232642,721.7366166666667,0.0,0.0,0.0,129.51368642172793,68.08138792627324,1200.0,1200.0,0.0,133.75740000000008,0.0,0.0
2025-08-22,48,7:50-8:00,1.1617,584.6220822550404,594.035,739.9229983670241,798.9312499999999,0.0,0.0,0.0,155.30091611198372,81.72881854301909,1200.0,1200.0,0.0,204.8962499999999,0.0,0.0
2025-08-22,49,8:00-8:10,1.1683,563.4184609511261,582.9761666666666,791.9799443854399,871.5793999999999,0.0,0.0,0.0,228.5614834343138,90.50498134219481,1200.0,1200.0,0.0,288.60323333333326,0.0,0.0
2025-08-22,50,8:10-8:20,1.0956,537.6874062421566,595.7605166666666,852.1879977053384,922.0895333333333,0.0,0.0,0.0,314.50059146318176,91.611447316257,1200.0,1200.0,0.0,326.3290166666667,0.0,0.0
2025-08-22,51,8:20-8:30,1.0849,533.5075658360494,602.7416666666666,912.1078826420289,969.2624999999999,0.0,0.0,0.0,378.60031680597956,95.4115733426654,1200.0,1200.0,0.0,366.52083333333337,0.0,0.0
2025-08-22,52,8:30-8:40,1.061,544.8173997988981,547.6531833333333,953.7389207887371,1048.4990833333331,0.0,0.0,0.0,408.921520989839,97.26428443319071,1200.0,1200.0,0.0,500.8458999999998,0.0,0.0
2025-08-22,53,8:40-8:50,1.043,612.6973734165591,574.6965833333334,990.7358266914854,1119.2161166666665,0.0,0.0,0.0,378.03845327492627,100.2607094917156,1200.0,1200.0,0.0,544.5195333333331,0.0,0.0
2025-08-22,54,8:50-9:00,1.036,683.3450459486737,665.3216666666666,1028.920083254692,1157.05,0.0,0.0,0.0,345.5750373060182,95.4115733426654,1200.0,1200.0,0.0,491.72833333333335,0.0,0.0
2025-08-22,55,9:00-9:10,1.0147,654.2546136933665,652.6523333333333,1065.6755577050642,1175.1949666666665,0.0,0.0,0.0,411.42094401169766,93.57421733655121,1200.0,1200.0,0.0,522.5426333333331,0.0,0.0
2025-08-22,56,9:10-9:20,0.9922,636.1127874118718,627.0236333333332,1125.9935379835708,1193.7148666666667,0.0,0.0,0.0,489.8807505716991,92.67219451895755,1200.0,1200.0,0.0,566.6912333333335,0.0,0.0
2025-08-22,57,9:20-9:30,0.97,667.5882427371082,644.4916666666666,1187.2021034384063,1213.1125,0.0,0.0,0.0,519.6138607012981,93.79433208989963,1200.0,1200.0,0.0,568.6208333333334,0.0,0.0
2025-08-22,58,9:30-9:40,0.9422,678.5459971897172,666.2493333333333,1199.24698357263,1226.5906833333333,0.0,0.0,0.0,520.7009863829127,92.67219451895755,1200.0,1200.0,0.0,560.34135,0.0,0.0
2025-08-22,59,9:40-9:50,0.9569,658.3605766371257,677.45445,1218.583385290534,1277.89255,0.0,0.0,0.0,560.2228086534082,92.67219451895755,1200.0,1200.0,0.0,600.4381000000001,0.0,0.0
2025-08-22,60,9:50-10:00,0.9977,636.7148454341134,663.4549999999999,1262.4178493947793,1336.9875,0.0,0.0,0.0,625.7030039606659,93.79433208989963,1200.0,1200.0,0.0,673.5325,0.0,0.0
2025-08-22,61,10:00-10:10,0.9919,643.5781690083448,623.9351333333333,1292.8471883690274,1330.8453333333332,0.0,0.0,0.0,649.2690193606826,95.78592833323978,1200.0,1200.0,0.0,706.9101999999999,0.0,0.0
2025-08-22,62,10:10-10:20,0.9588,660.7888770162552,638.8446166666666,1317.3617864928965,1355.2783,0.0,0.0,0.0,656.5729094766413,93.79433208989963,1200.0,1200.0,0.0,716.4336833333333,0.0,0.0
2025-08-22,63,10:20-10:30,0.9549,666.1389593875446,700.8983333333333,1353.7591476132259,1419.29375,0.0,0.0,0.0,687.6201882256813,98.81792760089274,1200.0,1200.0,0.0,718.3954166666667,0.0,0.0
2025-08-22,64,10:30-10:40,0.9839,662.290875496471,719.0235833333332,1407.6296569927183,1434.1368166666666,0.0,0.0,0.0,745.3387814962473,98.81792760089274,1200.0,1200.0,0.0,715.1132333333334,0.0,0.0
2025-08-22,65,10:40-10:50,0.799,682.8590470026746,696.6937666666665,1444.541878922004,1437.6916999999999,0.0,576.6711518538366,0.0,185.01168006549267,108.81503477486012,1200.0,1719.004036668453,0.0,164.32678147949673,0.0,0.0
2025-08-22,66,10:50-11:00,0.5025,705.478345669159,666.4733333333334,1459.1975511030214,1451.2749999999999,0.0,0.0,0.0,753.7192054338624,120.85100839064899,1719.004036668453,1719.004036668453,0.0,784.8016666666665,0.0,0.0
2025-08-22,67,11:00-11:10,0.4662,673.0481363721825,661.2044333333333,1474.9129575925315,1448.6265833333332,0.0,0.0,0.0,801.864821220349,118.17171803111341,1719.004036668453,1719.004036668453,0.0,787.4221499999999,0.0,0.0
2025-08-22,68,11:10-11:20,0.5007,645.5077516383761,695.3187166666667,1474.314213450462,1414.3858666666665,0.0,0.0,0.0,828.8064618120858,118.17171803111341,1719.004036668453,1719.004036668453,0.0,719.0671499999999,0.0,0.0
2025-08-22,69,11:20-11:30,0.4827,653.2575778615429,723.4716666666666,1459.6464683215181,1395.25,0.0,0.0,0.0,806.3888904599752,119.61805415116578,1719.004036668453,1719.004036668453,0.0,671.7783333333334,0.0,0.0
2025-08-22,70,11:30-11:40,0.4785,673.0820244908181,683.8074333333334,1455.4546367516568,1459.8629,0.0,0.0,0.0,782.3726122608388,120.85100839064899,1719.004036668453,1719.004036668453,0.0,776.0554666666667,0.0,0.0
2025-08-22,71,11:40-11:50,0.4662,671.7009351132383,664.04095,1454.939466733245,1531.9185499999999,0.0,665.0668135888932,0.0,118.17171803111341,118.17171803111341,1719.004036668453,2317.564168898457,0.0,202.81078641110662,0.0,0.0
2025-08-22,72,11:50-12:00,0.4432,654.8420755119174,678.6333333333333,1450.92604396486,1553.09375,0.0,683.8619034730282,0.0,112.22206497991431,112.22206497991431,2317.564168898457,2933.0398820241826,0.0,190.5985131936386,0.0,0.0
2025-08-22,73,12:00-12:10,0.4411,661.6901491150985,658.9743333333333,1443.3066808463748,1532.6945499999997,0.0,673.4605552714899,0.0,108.15597645978642,108.15597645978642,2933.0398820241826,3539.1543817685233,0.0,200.2596613951764,0.0,0.0
2025-08-22,74,12:10-12:20,0.4551,692.962054436652,647.1024333333332,1429.5363130406763,1527.1605666666667,0.0,631.4702723507072,0.0,105.10398625331709,105.10398625331709,3539.1543817685233,4107.47762688416,0.0,248.58786098262613,0.0,0.0
2025-08-22,75,12:20-12:30,0.4463,717.5186497593585,666.7333333333333,1416.9211147859644,1514.98125,0.0,594.2984787732888,0.0,105.10398625331709,105.10398625331709,4107.47762688416,4642.346257780119,0.0,253.949437893378,0.0,0.0
2025-08-22,76,12:30-12:40,0.4113,700.7547255164013,690.9544666666667,1418.5133400931418,1429.9855,0.0,616.6800551441308,0.0,101.07855943260961,101.07855943260961,4642.346257780119,5197.358307409837,0.0,122.35097818920235,0.0,0.0
2025-08-22,77,12:40-12:50,0.5682,682.7207867995111,681.8575166666667,1428.1762772194265,1378.5193499999998,0.0,644.3769309873059,0.0,101.07855943260961,101.07855943260961,5197.358307409837,5777.297545298412,0.0,52.284902346027366,0.0,0.0
2025-08-22,78,12:50-13:00,0.8279,680.1951098554778,660.4366666666666,1435.1220992813871,1389.0249999999999,0.0,665.9746850399235,0.0,88.95230438598583,88.95230438598583,5777.297545298412,6376.674761834343,0.0,62.6136482934096,0.0,0.0
2025-08-22,79,13:00-13:10,0.8636,681.2810885941034,679.3844833333333,1429.0488881962492,1384.43235,0.0,663.0606330419445,0.0,84.70716656020136,84.70716656020136,6376.674761834343,6973.429331572093,0.0,41.987233624722194,0.0,0.0
2025-08-22,80,13:10-13:20,0.8416,694.5013571348015,677.96245,1401.19446642898,1354.0975833333332,0.0,616.7048618105566,0.0,89.98824748362176,89.98824748362176,6973.429331572093,7528.463707201595,0.0,59.43027152277659,0.0,0.0
2025-08-22,81,13:20-13:30,0.8618,705.5711326164461,664.3783333333333,1357.8364310462412,1315.0,0.0,548.9792559524104,0.0,103.28604247738463,103.28604247738463,7528.463707201595,8022.545037558764,0.0,101.64241071425613,0.0,0.0
2025-08-22,82,13:30-13:40,0.8623,689.2283539538159,709.4758166666667,1316.8233317557201,1287.8964333333333,0.0,523.072582128857,0.0,104.52239567304719,104.52239567304719,8022.545037558764,8493.310361474736,0.0,55.34803453780978,0.0,0.0
2025-08-22,83,13:40-13:50,0.9026,685.6864581064017,745.4282666666666,1283.3611760705385,1269.8814666666667,0.0,491.3683468607676,0.0,106.3063711033692,106.3063711033692,8493.310361474736,8935.541873649427,0.0,33.084853139232564,0.0,0.0
2025-08-22,84,13:50-14:00,0.9754,702.1553423428012,729.8433333333334,1252.614205952655,1250.4624999999999,0.0,442.7367187796425,0.0,107.72214483021139,107.72214483021139,8935.541873649427,9334.004920551104,0.0,77.882447887024,0.0,0.0
2025-08-22,85,14:00-14:10,1.0002,708.124759569997,694.8059333333333,1217.1417253048744,1218.2153166666667,0.0,403.76286388442895,0.0,105.25410185044848,105.25410185044848,9334.004920551104,9697.39149804709,0.0,119.64651944890443,0.0,0.0
2025-08-22,86,14:10-14:20,0.9978,715.885803702854,719.96525,1185.535322176135,1164.9694833333333,0.0,371.32111456631014,0.0,98.32840390697083,98.32840390697083,9697.39149804709,10031.58050115677,0.0,73.68311876702319,0.0,0.0
2025-08-22,87,14:20-14:30,1.0271,727.7943224268513,768.0933333333334,1160.7306640227705,1099.7437499999999,0.0,336.89684477541005,0.0,96.03949682050916,96.03949682050916,10031.58050115677,10334.787661454639,5.24642810874343,0.0,0.0,26.94303155245188
2025-08-22,88,14:30-14:40,1.0906,733.596953570078,728.2629833333333,1134.7970923551409,1039.4141166666666,0.0,310.0194252919388,0.0,91.18071349312413,91.18071349312413,10334.787661454639,10613.805144217384,0.0,1.131708041394404,0.0,0.0
2025-08-22,89,14:40-14:50,0.9376,746.9005040843513,702.1139,1096.1184245055658,968.6098,0.0,0.0,0.0,349.21792042121456,87.65564934962686,10613.805144217384,10613.805144217384,0.0,266.4959,0.0,0.0
2025-08-22,90,14:50-15:00,0.6694,755.6638517636264,731.6383333333333,1051.1055529821926,903.725,0.0,0.0,0.0,295.4417012185662,75.19643409236198,10613.805144217384,10613.805144217384,0.0,172.0866666666667,0.0,0.0
2025-08-22,91,15:00-15:10,0.66,734.452223736295,755.5091666666667,1018.0859226421984,884.0046166666666,0.0,0.0,0.0,283.63369890590343,68.92188075600393,10613.805144217384,10613.805144217384,0.0,128.4954499999999,0.0,0.0
2025-08-22,92,15:10-15:20,0.7217,719.0771385799765,756.6795166666667,987.6871672340563,880.4178666666667,0.0,206.88317309179627,0.0,61.72685556228362,61.72685556228362,10613.805144217384,10800.0,83.1448230917963,0.0,0.0,300.02809412674696
2025-08-22,93,15:20-15:30,0.7308,723.3329417822117,747.9516666666666,943.4037217129209,854.3374999999999,0.0,0.0,0.0,220.07077993070914,59.26695922726685,10800.0,10800.0,0.0,106.38583333333327,0.0,0.0
2025-08-22,94,15:30-15:40,0.7534,728.745543207729,748.7463333333333,880.3915341707051,791.7739499999999,0.0,0.0,0.0,151.64599096297604,52.84917309638604,10800.0,10800.0,0.0,43.02761666666663,0.0,0.0
2025-08-22,95,15:40-15:50,0.7823,738.481158070351,736.6175,837.8907099802232,743.0306,0.0,0.0,0.0,99.40955190987222,51.79528229038374,10800.0,10800.0,0.0,6.4131000000000995,0.0,0.0
2025-08-22,96,15:50-16:00,0.8055,746.6415954562292,718.4183333333333,807.7737142173852,715.0375,0.0,0.0,0.0,61.13211876115599,50.95089461847272,10800.0,10800.0,3.380833333333271,0.0,0.0,13.616306249999749
2025-08-22,97,16:00-16:10,0.8271,741.8618034150437,730.7914333333333,743.6187378786041,668.3097833333334,46.74003485681635,0.0,0.0,48.49696932037671,48.49696932037671,10800.0,10800.0,15.741615143183594,0.0,38.6586828300728,65.09944942463575
2025-08-22,98,16:10-16:20,0.8519,754.1169985942458,769.1413166666666,677.6624797423426,614.52135,124.6464626199919,0.0,0.0,48.19194376808866,48.19194376808866,10800.0,10800.0,29.973504046674748,0.0,106.1863215059711,127.67214048681109
2025-08-22,99,16:20-16:30,0.8791,775.9680148936176,805.3483333333334,623.3342914666517,564.68125,197.8029853682675,0.0,0.0,45.16926194130167,45.16926194130167,10800.0,10800.0,42.864097965065866,0.0,173.88860443724397,188.40914260544702
2025-08-22,100,16:30-16:40,0.9024,764.8021655876549,798.4286833333333,561.6332631536632,514.0933833333333,245.46567612109038,0.0,0.0,42.29677368709861,42.29677368709861,10800.0,10800.0,38.86962387890958,0.0,221.50822613167196,175.37974294164
2025-08-22,101,16:40-16:50,0.9163,704.329371572671,711.7799666666666,499.87259795062664,452.68909999999994,251.49892599748318,0.0,0.0,47.04215237543883,47.04215237543883,10800.0,10800.0,7.5919406691834865,0.0,230.44846589149384,34.78247617586415
2025-08-22,102,16:50-17:00,0.9264,632.0850629579232,617.77,442.84214429039474,392.4375,238.09038956548233,0.0,0.0,48.847470897953826,48.847470897953826,10800.0,10800.0,0.0,12.757889565482344,220.56693689346284,0.0
2025-08-22,103,17:00-17:10,0.9462,613.2552989306884,638.3231666666666,386.74484049377133,356.70535,276.5402384954373,0.0,0.0,50.02978005852026,50.02978005852026,10800.0,10800.0,5.077578171229277,0.0,261.66237366438276,24.022022328085708
2025-08-22,104,17:10-17:20,0.9742,634.1945024418928,667.6868,331.4611382725672,322.4320666666666,344.461560086207,0.0,0.0,41.728195916881305,41.72819591688136,10800.0,10800.0,0.7931732471263331,0.0,335.5744518359828,3.863546886752368
2025-08-22,105,17:20-17:30,0.9862,657.229514408857,656.5433333333333,275.57932819989753,274.83124999999995,423.3768092830006,0.0,0.0,41.726623074041186,41.726623074041186,10800.0,10800.0,0.0,41.664725949667286,417.5342093148952,0.0
2025-08-22,106,17:30-17:40,0.976,655.4911268931863,655.6281333333333,217.419188036696,220.11901666666665,477.4733317619965,0.0,0.0,39.40139290550621,39.40139290550624,10800.0,10800.0,0.0,41.964215095329905,466.0139717997086,0.0
2025-08-22,107,17:40-17:50,1.0742,673.7061234481647,658.8242499999999,163.2296214569898,167.62031666666667,549.8778948966811,0.0,0.0,39.40139290550621,39.40139290550624,10800.0,10800.0,0.0,58.673961563347916,590.678834698015,0.0
2025-08-22,108,17:50-18:00,1.2313,695.6667048178622,669.3133333333333,115.3126153913909,119.10625,621.0196341620289,0.0,0.0,40.665544735557546,40.665544735557575,10800.0,10800.0,0.0,70.81255082869559,764.6614755437062,0.0
2025-08-22,109,18:00-18:10,1.2561,663.3391344291346,698.92245,70.46768250419584,70.50925,583.819062778485,0.0,49.71793388201131,40.665544735557546,40.665544735557575,10800.0,10744.75785124221,0.0,5.123796660496254,733.3351247560549,0.0
2025-08-22,110,18:10-18:20,1.2447,653.15042014734,697.7110833333332,27.81230720806133,27.013333333333335,666.0148782469499,0.0,0.0,40.6767653076713,40.67676530767134,10744.75785124221,10744.75785124221,4.68287175304998,0.0,828.9887189539785,29.14385235510655
2025-08-22,111,18:20-18:30,1.2545,680.5114803231959,662.1783333333333,0.0,0.0,722.0110095362447,0.0,0.0,41.499529213048845,41.49952921304879,10744.75785124221,10744.75785124221,0.0,59.83267620291144,905.762811463219,0.0
2025-08-22,112,18:30-18:40,1.2522,686.0810233903873,646.9802666666667,0.0,0.0,727.5425865877947,0.0,0.0,41.461563197407486,41.46156319740752,10744.75785124221,10744.75785124221,0.0,80.56231992112805,911.0288269252366,0.0
2025-08-22,113,18:40-18:50,1.2881,662.1771972540973,687.1106666666666,0.8385015404245051,0.9268666666666667,0.0,0.0,703.0380225188361,41.69932680516331,41.699326805163324,10744.75785124221,9963.604492887947,0.0,16.854222518836195,0.0,0.0
2025-08-22,114,18:50-19:00,1.3466,637.9047363670326,728.35,0.0,0.0,0.0,0.0,681.8885634465364,43.98382707950384,43.983827079503826,9963.604492887947,9205.950533502906,46.461436553463614,0.0,0.0,312.82485231447055
2025-08-22,115,19:00-19:10,1.3523,649.6756105348501,683.5602999999999,0.0,0.0,0.0,0.0,691.1371737322576,41.461563197407486,41.46156319740752,9205.950533502906,8438.020340467065,0.0,7.576873732257695,0.0,0.0
2025-08-22,116,19:10-19:20,1.3445,683.2154936313315,661.9809333333333,0.06020380121256376,0.06655,0.0,0.0,723.6339108106893,40.47862098057033,40.478620980570376,8438.020340467065,7633.982661788521,0.0,61.719527477355996,0.0,0.0
2025-08-22,117,19:20-19:30,1.3483,701.0722204492718,677.0883333333334,0.0,0.0,0.0,0.0,740.8081201760504,39.7358997267786,39.7358997267786,7633.982661788521,6810.862528259576,0.0,63.719786842716985,0.0,0.0
2025-08-22,118,19:30-19:40,1.349,675.9949681702735,644.1818666666666,0.0,0.0,0.0,0.0,715.7308678970521,39.7358997267786,39.7358997267786,6810.862528259576,6015.606008373962,0.0,71.54900123038556,0.0,0.0
2025-08-22,119,19:40-19:50,1.3473,659.5314545312076,661.1920333333333,0.004323041087498755,0.004783333333333333,0.0,0.0,699.4560236344493,39.9288921443291,39.92889214432907,6015.606008373962,5238.43264878013,0.0,38.2687736344493,0.0,0.0
2025-08-22,120,19:50-20:00,1.3482,671.7912260720128,696.6466666666666,0.0,0.0,0.0,0.0,712.1966234508038,40.40539737879101,40.40539737879101,5238.43264878013,4447.103067168126,0.0,15.54995678413718,0.0,0.0
2025-08-22,121,20:00-20:10,1.3513,694.2947785998409,625.7031833333333,0.0,0.0,0.0,0.0,734.1554734477578,39.860694847916875,39.860694847916875,4447.103067168126,3631.374763337283,0.0,108.4522901144245,0.0,0.0
2025-08-22,122,20:10-20:20,1.34,703.4870538533416,644.39105,0.0002801199200785236,0.00034999999999999994,0.0,0.0,743.3474685813385,39.860694847916875,39.860694847916875,3631.374763337283,2805.4331315802406,0.0,98.95676858133857,0.0,0.0
2025-08-22,123,20:20-20:30,1.3489,691.3267452059391,751.1733333333333,0.0,0.0,0.0,0.0,731.7560003696465,40.42925516370735,40.42925516370735,2805.4331315802406,1992.3709089473,19.417332963686817,0.0,0.0,130.96020217358574
2025-08-22,124,20:30-20:40,1.3952,672.7045628888627,736.8008666666666,0.0,0.0,0.0,0.0,713.1338180525701,40.42925516370735,40.42925516370735,1992.3709089473,1200.0,23.66704861409653,0.0,0.0,165.1013311319374
2025-08-22,125,20:40-20:50,1.2226,666.1645358908718,677.5958333333333,0.0,0.0,708.2204051095777,0.0,0.0,42.05586921870588,42.05586921870588,1200.0,1200.0,0.0,30.624571776244352,865.8702672869696,0.0
2025-08-22,126,20:50-21:00,0.9332,668.849598342416,667.8783333333333,0.0,0.0,714.8494066829461,0.0,0.0,45.99980834053008,45.99980834053008,1200.0,1200.0,0.0,46.971073349612766,667.0974663165254,0.0
2025-08-22,127,21:00-21:10,0.9068,668.3444111644908,716.8812166666667,0.0,0.0,713.1268545257645,0.0,0.0,44.78244336127375,44.78244336127375,1200.0,1200.0,3.754362140902117,0.0,646.6634316839633,17.022277946850203
2025-08-22,128,21:10-21:20,0.9371,671.7448462011662,725.0082833333332,0.0,0.0,716.5272895624399,0.0,0.0,44.78244336127375,44.78244336127375,1200.0,1200.0,8.480993770893292,0.0,671.4577230489625,39.73769631352052
2025-08-22,129,21:20-21:30,0.9371,692.3647775937957,694.4849999999999,0.0,0.0,737.82394651804,0.0,0.0,45.459168924244295,45.459168924244295,1200.0,1200.0,0.0,43.338946518040075,691.4148202820553,0.0
2025-08-22,130,21:30-21:40,0.9871,719.9590325542919,706.8537666666666,0.0,0.0,765.2272430586212,0.0,0.0,45.26821050432932,45.26821050432932,1200.0,1200.0,0.0,58.37347639195457,755.355811623165,0.0
2025-08-22,131,21:40-21:50,0.7764,670.5236657893333,655.5713666666666,0.0,0.0,713.5804119736654,0.0,0.0,43.05674618433204,43.05674618433204,1200.0,1200.0,0.0,58.009045306998814,554.0238318563538,0.0
2025-08-22,132,21:50-22:00,0.4209,580.7024538443527,574.0433333333333,0.0,0.0,1454.738094983005,833.3333333333333,0.0,40.70230780531915,40.70230780531915,1200.0,1950.0,0.0,47.36142831633856,612.2992641783469,0.0
2025-08-22,133,22:00-22:10,0.3859,578.776341880551,616.5832,0.0,0.0,1451.236535594528,833.3333333333333,0.0,39.12686038064385,39.12686038064396,1950.0,2700.0,0.0,1.3200022611947588,560.0321790859284,0.0
2025-08-22,134,22:10-22:20,0.4368,585.8725334004316,671.9403833333333,0.0,0.0,619.9829700108994,0.0,0.0,34.11043661046779,34.11043661046779,2700.0,2700.0,51.95741332243392,0.0,270.80856130076086,113.47499069619569
2025-08-22,135,22:20-22:30,0.4198,566.5135702392224,658.8699999999999,0.0,0.0,1433.9573401830235,833.3333333333333,0.0,34.11043661046779,34.11043661046779,2700.0,3450.0,58.24599315030969,0.0,601.9752914088333,122.25833962250005
2025-08-22,136,22:30-22:40,0.4186,564.940142882278,602.5939999999999,0.0,0.0,1430.6977086413804,833.3333333333333,0.0,32.424232425769105,32.424232425769105,3450.0,4200.0,5.229624691952722,0.0,598.8900608372819,10.945604480257048
2025-08-22,137,22:40-22:50,0.4241,590.2531275581171,558.7508499999999,0.0,0.0,623.0777050962132,0.0,0.0,32.82457753809615,32.82457753809615,4200.0,4200.0,0.0,64.32685509621331,264.247254731304,0.0
2025-08-22,138,22:50-23:00,0.4237,619.6231169143912,553.48,0.0,0.0,1485.7804343427629,833.2481100179895,0.0,32.90920741038224,32.90920741038224,4200.0,4949.923299016191,0.0,99.05232432477351,629.5251700310287,0.0
2025-08-22,139,23:00-23:10,0.4248,614.716158151188,571.20565,0.0,0.0,647.6253655615702,0.0,0.0,32.90920741038224,32.90920741038224,4949.923299016191,4949.923299016191,0.0,76.41971556157023,275.11125529055505,0.0
2025-08-22,140,23:10-23:20,0.424,580.7129254132288,575.4093833333333,0.0,0.0,1448.15669535703,833.3333333333333,0.0,34.1104366104679,34.11043661046779,4949.923299016191,5699.923299016191,0.0,39.413978690363365,614.0184388313806,0.0
2025-08-22,141,23:20-23:30,0.422,553.4982420118298,566.4449999999999,0.0,0.0,1422.8845657118818,833.3333333333333,0.0,36.052990366718745,36.05299036671886,5699.923299016191,6449.923299016191,0.0,23.10623237854861,600.4572867304141,0.0
2025-08-22,142,23:30-23:40,0.424,567.2009114577093,572.2615833333333,0.0,0.0,615.006170389126,10.029942590800033,0.0,37.77531634061677,37.77531634061677,6449.923299016191,6458.950247347911,0.0,32.714644464992716,260.76261624498943,0.0
2025-08-22,143,23:40-23:50,0.4271,588.467248247077,566.4293,0.0,0.0,626.2425645876938,0.0,0.0,37.77531634061677,37.77531634061677,6458.950247347911,6458.950247347911,0.0,59.813264587693766,267.468199335404,0.0
2025-08-22,144,23:50-0:00+1,0.4276,593.6067938968499,555.9816666666666,0.0,0.0,628.559767970963,0.0,0.0,34.95297407411306,34.95297407411306,6458.950247347911,6458.950247347911,0.0,72.57810130429641,268.77215678438375,0.0
2025-08-23,1,0:00-0:10,0.4248,583.4359458499447,578.5316666666666,0.0,0.0,611.9482272239413,0.0,0.0,28.512281373996643,28.512281373996643,6458.950247347911,6458.950247347911,0.0,33.41656055727469,259.95560692473026,0.0
2025-08-23,2,0:10-0:20,0.4245,579.5372706850744,604.8053,0.0,0.0,609.4839362612431,0.0,0.0,29.946665576168698,29.946665576168698,6458.950247347911,6458.950247347911,0.0,4.678636261243128,258.7259309428977,0.0
2025-08-23,3,0:20-0:30,0.4269,577.6847079107313,607.8566666666666,0.0,0.0,608.9821549207551,0.0,0.0,31.297447010023802,31.297447010023802,6458.950247347911,6458.950247347911,0.0,1.1254882540885092,259.9744819356703,0.0
2025-08-23,4,0:30-0:40,0.4272,562.2055237922857,585.3687,0.0,0.0,593.5586004441896,0.0,0.0,31.353076651903848,31.353076651903848,6458.950247347911,6458.950247347911,0.0,8.189900444189561,253.56823410975778,0.0
2025-08-23,5,0:40-0:50,0.4271,551.3291356435782,555.3383833333332,0.0,0.0,584.961323147901,0.0,0.0,33.632187504322815,33.632187504322815,6458.950247347911,6458.950247347911,0.0,29.622939814567758,249.8369811164685,0.0
2025-08-23,6,0:50-1:00,0.4285,551.5736414134734,542.6099999999999,0.0,0.0,585.7083014144524,0.0,0.0,34.13466000097901,34.13466000097901,6458.950247347911,6458.950247347911,0.0,43.09830141445252,250.97600715609286,0.0
2025-08-23,7,1:00-1:10,0.4311,553.5686093097925,556.8507333333333,0.0,0.0,587.7032693107715,0.0,0.0,34.13466000097901,34.13466000097901,6458.950247347911,6458.950247347911,0.0,30.85253597743815,253.3588793998736,0.0
2025-08-23,8,1:10-1:20,0.4302,567.0414711960822,542.8508166666666,0.0,0.0,602.0390189863766,0.0,0.0,34.99754779029445,34.99754779029445,6458.950247347911,6458.950247347911,0.0,59.18820231971006,258.99718596793923,0.0
2025-08-23,9,1:20-1:30,0.4279,574.8158217467163,514.8483333333334,0.0,0.0,610.5221356615093,0.0,0.0,35.706313914792986,35.706313914792986,6458.950247347911,6458.950247347911,0.0,95.67380232817595,261.24242184955983,0.0
2025-08-23,10,1:30-1:40,0.4312,550.3166972240393,540.4031333333332,0.0,0.0,587.82610765278,0.0,0.0,37.50941042874069,37.50941042874069,6458.950247347911,6458.950247347911,0.0,47.42297431944678,253.47061761987877,0.0
2025-08-23,11,1:40-1:50,0.4333,549.3174351974151,560.4268,0.0,0.0,590.9839837906443,0.0,0.0,41.66654859322921,41.66654859322921,6458.950247347911,6458.950247347911,0.0,30.55718379064433,256.0733601764862,0.0
2025-08-23,12,1:50-2:00,0.4311,574.0728471741547,547.3766666666667,0.0,0.0,616.7976616635474,0.0,0.0,42.72481448939266,42.72481448939266,6458.950247347911,6458.950247347911,0.0,69.42099499688072,265.9014719431553,0.0
2025-08-23,13,2:00-2:10,0.4293,572.0700074568277,535.9149833333333,0.0,0.0,613.3961474841659,0.0,0.0,41.32614002733817,41.32614002733817,6458.950247347911,6458.950247347911,0.0,77.48116415083257,263.33096611495245,0.0
2025-08-23,14,2:10-2:20,0.4324,560.0960595663241,550.8307333333332,0.0,0.0,601.4221995936623,0.0,0.0,41.32614002733817,41.32614002733817,6458.950247347911,6458.950247347911,0.0,50.59146626032907,260.0549591042996,0.0
2025-08-23,15,2:20-2:30,0.4367,563.8886225437532,566.0766666666666,0.0,0.0,606.6134370331458,0.0,0.0,42.72481448939266,42.72481448939266,6458.950247347911,6458.950247347911,0.0,40.53677036647923,264.9080879523748,0.0
2025-08-23,16,2:30-2:40,0.4348,586.3104060535086,533.4800833333334,0.0,0.0,627.6365460808468,0.0,0.0,41.32614002733817,41.32614002733817,6458.950247347911,6458.950247347911,0.0,94.15646274751339,272.8963702359522,0.0
2025-08-23,17,2:40-2:50,0.4335,589.0722949296357,505.7565333333333,0.0,0.0,623.5031002206026,0.0,0.0,34.43080529096687,34.43080529096687,6458.950247347911,6458.950247347911,0.0,117.7465668872693,270.28859394563125,0.0
2025-08-23,18,2:50-3:00,0.4357,571.3615624338694,532.6566666666666,0.0,0.0,603.9732637030229,0.0,0.0,32.611701269153514,32.611701269153514,6458.950247347911,6458.950247347911,0.0,71.31659703635626,263.1511509954071,0.0
