date,period,time,price,initial_grid,grid,charge,discharge,soc,actual_load,actual_pv,emergency,surplus
2025-09-01,106,17:30-17:40,0.976,1063.5444732528836,1063.5444732528836,0.0,0.0,10800.000000000004,1096.9642999999999,161.50876666666665,0.0,128.08893991955034
2025-09-01,107,17:40-17:50,1.0742,982.4960821605117,982.4960821605117,0.0,0.0,10800.000000000004,957.52865,110.38841666666667,0.0,135.35584882717842
2025-09-01,108,17:50-18:00,1.2313,821.2583042551129,821.2583042551129,0.0,0.0,10800.000000000004,725.4383333333333,66.4375,0.0,162.2574709217796
2025-09-01,109,18:00-18:10,1.2561,804.2999041484928,804.2999041484928,0.0,0.0,10800.000000000004,764.5524833333334,25.419066666666666,0.0,65.16648748182611
2025-09-01,110,18:10-18:20,1.2447,850.322653915867,850.322653915867,0.0,0.0,10800.000000000004,811.4121166666666,3.048866666666666,0.0,41.95940391586706
2025-09-01,111,18:20-18:30,1.2545,871.8707918968693,871.8707918968693,0.0,0.0,10800.000000000004,761.69,0.0,0.0,110.18079189686921
2025-09-01,112,18:30-18:40,1.2522,863.3916881942425,863.3916881942425,0.0,0.0,10800.000000000004,775.6846166666666,0.030783333333333333,0.0,87.73785486090931
2025-09-01,113,18:40-18:50,1.2881,852.933815309683,852.933815309683,0.0,0.0,10800.000000000004,794.25675,0.0,0.0,58.67706530968303
2025-09-01,114,18:50-19:00,1.3466,12.654806629834297,12.654806629834297,0.0,833.3333333333333,9874.074074074078,801.1866666666666,0.0,0.0,44.801473296500944
2025-09-01,115,19:00-19:10,1.3523,0.0,0.0,0.0,830.4521413783077,8951.349472542626,845.2125833333332,0.0022166666666666663,14.758225288358858,0.0
2025-09-01,116,19:10-19:20,1.3445,8.349448962876863,8.349448962876863,0.0,833.3333333333333,8025.4235466167,835.58095,0.0,0.0,6.101832296210091
2025-09-01,117,19:20-19:30,1.3483,30.62807841426786,30.62807841426786,0.0,833.3333333333333,7099.497620690774,779.4166666666666,0.0,0.0,84.54474508093449
2025-09-01,118,19:30-19:40,1.349,14.417796656004725,14.417796656004725,0.0,833.3333333333333,6173.571694764848,782.3033833333334,0.0,0.0,65.4477466560046
2025-09-01,119,19:40-19:50,1.3473,23.99242668896011,23.99242668896011,0.0,833.3333333333333,5247.645768838922,809.2806333333333,0.0,0.0,48.04512668896007
2025-09-01,120,19:50-20:00,1.3482,61.69269603566943,61.69269603566943,0.0,833.3333333333333,4321.719842912996,813.3283333333334,0.0,0.0,81.69769603566931
2025-09-01,121,20:00-20:10,1.3513,58.59109069496958,58.59109069496958,0.0,833.3333333333333,3395.7939169870697,786.91265,0.0,0.0,105.01177402830285
2025-09-01,122,20:10-20:20,1.34,549.2926639333139,549.2926639333139,0.0,309.54785862169246,3051.851851851856,779.8861666666667,0.0,0.0,78.95435588833965
2025-09-01,123,20:20-20:30,1.3489,5.474615198216611,5.474615198216611,0.0,833.3333333333333,2125.9259259259297,802.2933333333333,0.0,0.0,36.514615198216575
2025-09-01,124,20:30-20:40,1.3952,28.598791669089906,28.598791669089906,0.0,833.3333333333333,1200.0000000000039,815.5452499999999,0.0,0.0,46.38687500242327
2025-09-01,125,20:40-20:50,1.2226,865.0629735969758,865.0629735969758,0.0,0.0,1200.0000000000039,803.7333,0.0,0.0,61.329673596975795
2025-09-01,126,20:50-21:00,0.9332,842.6662678104101,842.6662678104101,0.0,0.0,1200.0000000000039,795.2833333333333,0.0,0.0,47.38293447707679
2025-09-01,127,21:00-21:10,0.9068,849.1053244644761,849.1053244644761,0.0,0.0,1200.0000000000039,827.1010166666666,0.0,0.0,22.004307797809474
2025-09-01,128,21:10-21:20,0.9371,856.2951268488903,856.2951268488903,0.0,0.0,1200.0000000000039,822.4992666666667,0.0,0.0,33.79586018222358
2025-09-01,129,21:20-21:30,0.9371,864.1531869729573,864.1531869729573,0.0,0.0,1200.0000000000039,784.655,0.0,0.0,79.49818697295734
2025-09-01,130,21:30-21:40,0.9871,889.1262932732383,889.1262932732383,0.0,0.0,1200.0000000000039,782.7861666666665,0.0,0.0,106.34012660657174
2025-09-01,131,21:40-21:50,0.7764,823.8477495202094,823.8477495202094,0.0,0.0,1200.0000000000039,722.9562333333333,0.0,0.0,100.89151618687606
2025-09-01,132,21:50-22:00,0.4209,713.512533682272,713.512533682272,0.0,0.0,1200.0000000000039,637.68,0.0,0.0,75.83253368227201
2025-09-01,133,22:00-22:10,0.3859,716.8847878549966,716.8847878549966,0.0,0.0,1200.0000000000039,662.3068166666667,0.0,0.0,54.57797118832991
2025-09-01,134,22:10-22:20,0.4368,717.2177273674519,717.2177273674519,0.0,0.0,1200.0000000000039,675.9118666666666,0.0,0.0,41.305860700785274
2025-09-01,135,22:20-22:30,0.4198,673.5617442085878,673.5617442085878,0.0,0.0,1200.0000000000039,630.98,0.0,0.0,42.58174420858779
2025-09-01,136,22:30-22:40,0.4186,668.6115334011826,668.6115334011826,0.0,0.0,1200.0000000000039,599.7135666666666,0.0,0.0,68.89796673451599
2025-09-01,137,22:40-22:50,0.4241,692.6622474653485,692.6622474653485,0.0,0.0,1200.0000000000039,577.6603833333334,0.0,0.0,115.00186413201516
2025-09-01,138,22:50-23:00,0.4237,707.053237859843,707.053237859843,0.0,0.0,1200.0000000000039,580.4416666666666,0.0,0.0,126.61157119317636
2025-09-01,139,23:00-23:10,0.4248,687.7173204468354,687.7173204468354,0.0,0.0,1200.0000000000039,632.4123666666667,0.0,0.0,55.30495378016872
2025-09-01,140,23:10-23:20,0.424,683.3011486430164,683.3011486430164,0.0,0.0,1200.0000000000039,635.6565333333333,0.0,0.0,47.644615309683104
2025-09-01,141,23:20-23:30,0.422,700.7247736745177,700.7247736745177,0.0,0.0,1200.0000000000039,594.7216666666666,0.0,0.0,106.0031070078511
2025-09-01,142,23:30-23:40,0.424,695.5060375109044,695.5060375109044,0.0,0.0,1200.0000000000039,605.1913833333333,0.0,0.0,90.31465417757113
2025-09-01,143,23:40-23:50,0.4271,658.9239654211497,658.9239654211497,0.0,0.0,1200.0000000000039,598.3795666666666,0.0,0.0,60.54439875448304
2025-09-01,144,23:50-0:00+1,0.4276,627.4190573810216,627.4190573810216,0.0,0.0,1200.0000000000039,588.2516666666667,0.0,0.0,39.16739071435495
2025-09-02,1,0:00-0:10,0.4248,1477.3604519187788,1477.3604519187788,833.3333333333328,0.0,1950.0000000000034,655.3876499999999,0.0,11.360531414553861,0.0
2025-09-02,2,0:10-0:20,0.4245,1474.7197520388113,1474.7197520388113,833.3333333333333,0.0,2700.0000000000036,655.04995,0.0,13.663531294521817,0.0
2025-09-02,3,0:20-0:30,0.4269,1458.8611008461066,1458.8611008461066,833.3333333333333,0.0,3450.0000000000036,588.8149999999999,0.0,0.0,36.71276751277355
2025-09-02,4,0:30-0:40,0.4272,1459.367155300013,1459.367155300013,833.3333333333333,0.0,4200.000000000004,603.8647833333333,0.0,0.0,22.169038633346645
2025-09-02,5,0:40-0:50,0.4271,1462.1386624158567,1462.1386624158567,833.3333333333331,0.0,4950.000000000004,617.9061166666667,0.0,0.0,10.899212415856937
2025-09-02,6,0:50-1:00,0.4285,1466.6549830901881,1466.6549830901881,833.3333333333333,0.0,5700.000000000004,584.0966666666666,0.0,0.0,49.22498309018829
2025-09-02,7,1:00-1:10,0.4311,1318.0301888969316,1318.0301888969316,666.6666666666626,0.0,6300.0,551.6733333333333,0.0,0.0,99.69018889693552
2025-09-02,8,1:10-1:20,0.4302,1479.4694323026133,1479.4694323026133,833.3333333333334,0.0,7050.0,570.8237999999999,0.0,0.0,75.31229896928016
2025-09-02,9,1:20-1:30,0.4279,1458.2575531743282,1458.2575531743282,833.3333333333333,0.0,7800.0,619.9583333333333,0.0,0.0,4.965886507661708
2025-09-02,10,1:30-1:40,0.4312,628.9062993384504,628.9062993384504,0.0,0.0,7800.0,627.7184,0.0,0.0,1.1878993384503929
2025-09-02,11,1:40-1:50,0.4333,612.5874820787922,612.5874820787922,0.0,0.0,7800.0,607.1647666666667,0.0,0.0,5.422715412125513
2025-09-02,12,1:50-2:00,0.4311,1426.7953267587268,1426.7953267587268,833.3333333333334,0.0,8550.0,584.4333333333333,0.0,0.0,9.028660092060136
2025-09-02,13,2:00-2:10,0.4293,1467.849394904876,1467.849394904876,833.3333333333333,0.0,9300.0,574.4179333333333,0.0,0.0,60.098128238209256
2025-09-02,14,2:10-2:20,0.4324,644.7275260288435,644.7275260288435,0.0,0.0,9300.0,581.5254333333332,0.0,0.0,63.20209269551026
2025-09-02,15,2:20-2:30,0.4367,610.4948117180121,610.4948117180121,0.0,0.0,9300.0,590.4233333333333,0.0,0.0,20.071478384678812
2025-09-02,16,2:30-2:40,0.4348,609.3098869331795,609.3098869331795,0.0,0.0,9300.0,582.5887333333333,0.0,0.0,26.721153599846275
2025-09-02,17,2:40-2:50,0.4335,616.9334935360157,616.9334935360157,0.0,0.0,9300.0,592.7647666666667,0.0,0.0,24.16872686934903
2025-09-02,18,2:50-3:00,0.4357,612.7539452063847,612.7539452063847,0.0,0.0,9300.0,604.8199999999999,0.0,0.0,7.933945206384806
2025-09-02,19,3:00-3:10,0.4374,607.5044645252985,607.5044645252985,0.0,0.0,9300.0,570.5011833333333,0.0,0.0,37.00328119196524
2025-09-02,20,3:10-3:20,0.4371,614.8666396009418,614.8666396009418,0.0,0.0,9300.0,565.9684833333333,0.0,0.0,48.89815626760844
2025-09-02,21,3:20-3:30,0.4356,624.9732238424424,624.9732238424424,0.0,0.0,9300.0,594.0833333333333,0.0,0.0,30.889890509109136
2025-09-02,22,3:30-3:40,0.4353,615.4078122711798,615.4078122711798,0.0,0.0,9300.0,583.9606,0.0,0.0,31.44721227117975
2025-09-02,23,3:40-3:50,0.436,608.1125689768527,608.1125689768527,0.0,0.0,9300.0,586.6168,0.0,0.0,21.495768976852673
2025-09-02,24,3:50-4:00,0.4378,607.8347277682744,607.8347277682744,0.0,0.0,9300.0,603.9216666666666,0.0,0.0,3.913061101607809
2025-09-02,25,4:00-4:10,0.4401,599.855694959711,599.855694959711,0.0,0.0,9300.0,585.5391999999999,0.0,0.0,14.316494959711008
2025-09-02,26,4:10-4:20,0.4389,604.3611801640458,604.3611801640458,0.0,0.0,9300.0,591.7333166666666,0.00105,0.0,12.628913497379166
2025-09-02,27,4:20-4:30,0.4364,618.1925683365876,618.1925683365876,0.0,0.0,9300.0,627.4516666666666,0.0,9.259098330079041,0.0
2025-09-02,28,4:30-4:40,0.4393,613.3737007509434,613.3737007509434,0.0,0.0,9300.0,632.1710833333333,0.0,18.7973825823899,0.0
2025-09-02,29,4:40-4:50,0.4422,592.6501091885418,592.6501091885418,0.0,0.0,9300.0,618.5605666666667,0.014566666666666667,25.895890811458173,0.0
2025-09-02,30,4:50-5:00,0.4395,577.1629931542988,577.1629931542988,0.0,0.0,9300.0,610.7716666666666,0.0,33.608673512367886,0.0
2025-09-02,31,5:00-5:10,0.4333,588.6151163758559,588.6151163758559,0.0,0.0,9300.0,617.1526833333332,0.0,28.53756695747734,0.0
2025-09-02,32,5:10-5:20,0.4439,609.2845969168579,609.2845969168579,0.0,0.0,9300.0,614.8199166666666,0.20285,5.33246974980865,0.0
2025-09-02,33,5:20-5:30,0.4301,1439.5004464156686,1439.5004464156686,833.3333333333333,0.0,10050.0,596.675,0.0,0.0,9.492113082335436
2025-09-02,34,5:30-5:40,0.3713,1407.0943364763514,1407.0943364763514,833.3333333333333,0.0,10800.0,594.3245666666667,1.4525333333333332,19.11103019031522,0.0
2025-09-02,35,5:40-5:50,0.5708,629.7892932106461,629.7892932106461,0.0,0.0,10800.0,692.8892999999999,23.33425,39.76575678935387,0.0
2025-09-02,36,5:50-6:00,0.9099,0.0,0.0,0.0,740.022854733571,9977.752383629366,825.1483333333333,67.94375,17.181728599762323,0.0
2025-09-02,37,6:00-6:10,0.9368,0.0,0.0,0.0,747.3356484209853,9147.379440939381,824.8486666666665,118.10355,0.0,40.59053175431882
2025-09-02,38,6:10-6:20,0.8758,0.0,0.0,0.0,706.6085292687051,8362.258852863042,787.6864166666666,162.04356666666666,0.0,80.96567926870512
2025-09-02,39,6:20-6:30,0.8759,0.0,0.0,0.0,630.4032652069002,7661.810780410931,790.9200000000001,205.89374999999998,0.0,45.37701520690007
2025-09-02,40,6:30-6:40,0.8601,0.0,0.0,0.0,560.6267142931877,7038.892208974056,816.3624833333333,261.57605,0.0,5.84028095985434
2025-09-02,41,6:40-6:50,0.8442,0.0,0.0,0.0,533.1726229396522,6446.478183485554,810.2220666666667,300.98114999999996,0.0,23.93170627298548
2025-09-02,42,6:50-7:00,0.8334,0.0,0.0,0.0,518.7035962686953,5870.140854298114,783.6416666666667,333.26874999999995,0.0,68.33067960202857
2025-09-02,43,7:00-7:10,0.8092,0.0,0.0,0.0,442.4668804102714,5378.51098717559,797.0955,397.6722333333333,0.0,43.04361374360468
2025-09-02,44,7:10-7:20,0.7972,0.0,0.0,0.0,369.6770196511168,4967.758743118794,817.4675666666667,465.44899999999996,0.0,17.658452984450037
2025-09-02,45,7:20-7:30,0.7644,0.0,0.0,0.0,301.0683065719179,4633.23840248333,802.4316666666666,525.6937499999999,0.0,24.330389905251195
2025-09-02,46,7:30-7:40,0.6899,0.0,0.0,0.0,207.32508254066124,4402.877199660373,766.1378833333333,592.6027666666666,0.0,33.78996587399456
2025-09-02,47,7:40-7:50,0.86,0.0,0.0,0.0,254.76346613960015,4119.806681727484,877.0695666666667,641.2928333333333,0.0,18.986732806266787
2025-09-02,48,7:50-8:00,1.1617,0.0,0.0,0.0,401.5456714264509,3673.644824586983,1077.8133333333333,680.51875,0.0,4.251088093117573
2025-09-02,49,8:00-8:10,1.1683,0.0,0.0,0.0,318.4233147536005,3319.8411415274268,1125.9613833333333,745.1656166666667,62.37245191306613,0.0
2025-09-02,50,8:10-8:20,1.0956,0.0,0.0,0.0,226.7116579426264,3067.939299368953,1094.1929666666665,801.4483,66.03300872404009,0.0
2025-09-02,51,8:20-8:30,1.0849,0.0,0.0,0.0,125.45835302718638,2928.541129338746,1086.8883333333333,843.3062499999999,118.12373030614708,0.0
2025-09-02,52,8:30-8:40,1.061,0.0,0.0,0.0,103.21692733543193,2813.8556545215993,1127.4112166666666,897.5597666666665,126.63452266456818,0.0
2025-09-02,53,8:40-8:50,1.043,0.0,0.0,0.0,115.21431700049379,2685.839746743273,1121.0461166666666,942.6111333333333,63.22066633283953,0.0
2025-09-02,54,8:50-9:00,1.036,0.0,0.0,0.0,138.0476816183234,2532.4534338340245,1082.5583333333334,979.56875,0.0,35.058098284990024
2025-09-02,55,9:00-9:10,1.0147,0.0,0.0,0.0,109.17393681102556,2411.1490595995515,1111.5009333333333,1032.4914333333331,0.0,30.16443681102544
2025-09-02,56,9:10-9:20,0.9922,0.0,0.0,0.0,37.867659742999194,2369.07388210733,1100.2036333333333,1077.48415,0.0,15.148176409665894
2025-09-02,57,9:20-9:30,0.97,0.0,0.0,0.0,27.26394361032385,2338.7806114291925,1056.7399999999998,1111.975,0.0,82.49894361032398
2025-09-02,58,9:30-9:40,0.9422,0.0,0.0,0.0,3.193034912347912,2335.2327948599172,1096.96895,1155.8516166666666,0.0,62.07570157901455
2025-09-02,59,9:40-9:50,0.9569,0.0,0.0,37.484007997461504,0.0,2368.9684020576324,1099.2771333333333,1185.8558833333332,0.0,49.094742002538396
2025-09-02,60,9:50-10:00,0.9977,0.0,0.0,133.22909966057182,0.0,2488.874591752147,1055.335,1208.8562499999998,0.0,20.292150339427963
2025-09-02,61,10:00-10:10,0.9919,0.0,0.0,203.77221882539834,0.0,2672.2695886950055,1078.07295,1250.7775333333334,31.067635492064937,0.0
2025-09-02,62,10:10-10:20,0.9588,0.0,0.0,191.3896312515053,0.0,2844.5202568213604,1073.29855,1252.9206,11.767581251505362,0.0
2025-09-02,63,10:20-10:30,0.9549,0.0,0.0,242.48752816270598,0.0,3062.759032167796,1026.815,1232.44375,36.85877816270613,0.0
2025-09-02,64,10:30-10:40,0.9839,0.0,0.0,284.6890343506666,0.0,3318.9791630833956,1028.8492833333332,1272.9905999999999,40.54771768399996,0.0
2025-09-02,65,10:40-10:50,0.799,0.0,0.0,276.4308619025137,0.0,3567.766938795658,1053.74965,1336.5504833333332,0.0,6.3699714308195325
2025-09-02,66,10:50-11:00,0.5025,0.0,0.0,256.4587950347104,0.0,3798.5798543268975,1072.7733333333333,1405.34375,0.0,76.11162163195627
2025-09-02,67,11:00-11:10,0.4662,460.95587999156555,460.95587999156555,568.4375527710492,0.0,4310.173651820842,1083.3005166666667,1493.8644,0.0,303.08221055384956
2025-09-02,68,11:10-11:20,0.5007,0.0,0.0,126.90827592767914,0.0,4424.391100155753,1078.74805,1541.4948666666664,0.0,335.8385407389874
2025-09-02,69,11:20-11:30,0.4827,0.0,0.0,150.5150289052242,0.0,4559.854626170454,1072.55,1528.7062499999997,0.0,305.6412210947756
2025-09-02,70,11:30-11:40,0.4785,0.0,0.0,146.24120963687483,0.0,4691.471714843641,1080.172,1498.4531666666664,0.0,272.0399570297916
2025-09-02,71,11:40-11:50,0.4662,646.1766791377725,646.1766791377725,833.3333333333333,0.0,5441.471714843641,1044.3029333333334,1499.25655,0.0,267.79696247110587
2025-09-02,72,11:50-12:00,0.4432,548.7802784097338,548.7802784097338,833.3333333333333,0.0,6191.471714843641,987.7433333333333,1520.575,0.0,248.27861174306713
2025-09-02,73,12:00-12:10,0.4411,313.36323054001286,313.36323054001286,833.3333333333333,0.0,6941.471714843641,993.0156666666667,1512.3876,0.598169459987048,0.0
2025-09-02,74,12:10-12:20,0.4551,321.21132516052467,321.21132516052467,833.3333333333333,0.0,7691.471714843641,991.6020333333332,1504.5083833333333,0.0,0.7843418271913833
2025-09-02,75,12:20-12:30,0.4463,366.0744518977658,366.0744518977658,833.3333333333333,0.0,8441.471714843641,972.415,1515.38125,0.0,75.7073685644325
2025-09-02,76,12:30-12:40,0.4113,346.99211335929067,346.99211335929067,833.3333333333333,0.0,9191.471714843641,998.1507333333334,1530.7532333333331,0.0,46.26128002595715
2025-09-02,77,12:40-12:50,0.5682,0.0,0.0,442.45917448436035,0.0,9589.684971879566,1042.0518166666666,1534.2983666666664,0.0,49.787375515639496
2025-09-02,78,12:50-13:00,0.8279,0.0,0.0,361.22197897650653,0.0,9914.784752958421,1065.4433333333332,1527.0499999999997,0.0,100.38468769016004
2025-09-02,79,13:00-13:10,0.8636,0.0,0.0,332.5178358668654,0.0,10214.0508052386,1053.3434499999998,1517.2119166666666,0.0,131.35063079980137
2025-09-02,80,13:10-13:20,0.8416,0.0,0.0,300.813667974385,0.0,10484.783106415545,1038.2769166666667,1473.2193833333333,0.0,134.12879869228163
2025-09-02,81,13:20-13:30,0.8618,0.0,0.0,178.6407675552298,0.0,10645.559797215252,1036.0749999999998,1391.0125,0.0,176.29673244477044
2025-09-02,82,13:30-13:40,0.8623,0.0,0.0,119.38842136270978,0.0,10753.00937644169,1036.1195833333331,1307.2282333333333,0.0,151.72022863729035
2025-09-02,83,13:40-13:50,0.9026,0.0,0.0,52.211803953677645,0.0,10800.0,1035.9698666666666,1267.3774166666667,0.0,179.19574604632248
2025-09-02,84,13:50-14:00,0.9754,0.0,0.0,0.0,13.041104255977416,10785.509884160025,1040.0833333333333,1242.44375,0.0,215.40152092264407
2025-09-02,85,14:00-14:10,1.0002,0.0,0.0,0.0,48.172448000396116,10731.984941937362,1053.0454833333333,1164.1459666666665,0.0,159.27293133372928
2025-09-02,86,14:10-14:20,0.9978,0.0,0.0,0.0,34.47020008219192,10693.684719623816,1061.9531666666667,1108.74255,0.0,81.25958341552519
2025-09-02,87,14:20-14:30,1.0271,0.0,0.0,0.0,155.01688483953808,10521.443736468773,1053.2333333333331,1104.63125,0.0,206.41480150620487
2025-09-02,88,14:30-14:40,1.0906,0.0,0.0,0.0,143.224598983468,10362.305293153808,1027.8483833333332,1097.8295166666667,0.0,213.20573231680146
2025-09-02,89,14:40-14:50,0.9376,0.0,0.0,0.0,170.38371542339212,10172.990053794483,1027.8422999999998,1047.2311,0.0,189.7725154233923
2025-09-02,90,14:50-15:00,0.6694,253.76512488787785,253.76512488787785,0.0,0.0,10172.990053794483,1058.8133333333333,985.4875,0.0,180.43929155454452
2025-09-02,91,15:00-15:10,0.66,870.8945447713538,870.8945447713538,696.6777180061298,0.0,10800.0,1083.1516166666665,982.1994333333333,0.0,73.2646434318907
2025-09-02,92,15:10-15:20,0.7217,167.05864622987917,167.05864622987917,0.0,0.0,10800.0,1078.600233333333,978.4849333333333,0.0,66.94334622987935
2025-09-02,93,15:20-15:30,0.7308,219.91307385907805,219.91307385907805,0.0,0.0,10800.0,1061.0666666666666,931.40625,0.0,90.25265719241145
2025-09-02,94,15:30-15:40,0.7534,321.27319937240134,321.27319937240134,0.0,0.0,10800.0,1069.51845,855.22865,0.0,106.98339937240132
2025-09-02,95,15:40-15:50,0.7823,359.57343328009597,359.57343328009597,0.0,0.0,10800.0,1098.2997999999998,795.7436333333333,0.0,57.017266613429456
2025-09-02,96,15:50-16:00,0.8055,366.5633315479637,366.5633315479637,0.0,0.0,10800.0,1093.5883333333331,761.3374999999999,0.0,34.31249821463041
2025-09-02,97,16:00-16:10,0.8271,609.2642639195296,609.2642639195296,0.0,0.0,10800.0,1016.42105,721.03165,0.0,313.8748639195296
2025-09-02,98,16:10-16:20,0.8519,620.6576046378332,620.6576046378332,0.0,0.0,10800.0,1023.6666333333333,666.0554333333333,0.0,263.04640463783323
2025-09-02,99,16:20-16:30,0.8791,629.5899672985299,629.5899672985299,0.0,0.0,10800.0,1090.35,608.8375,0.0,148.07746729853
2025-09-02,100,16:30-16:40,0.9024,660.7465009553287,660.7465009553287,0.0,0.0,10800.0,1041.9037166666667,565.5263166666666,0.0,184.36910095532858
2025-09-02,101,16:40-16:50,0.9163,667.1141308169133,667.1141308169133,0.0,0.0,10800.0,1022.2799499999999,507.87635,0.0,152.71053081691343
2025-09-02,102,16:50-17:00,0.9264,685.8746979429848,685.8746979429848,0.0,0.0,10800.0,1077.2366666666667,427.07499999999993,0.0,35.71303127631802
2025-09-02,103,17:00-17:10,0.9462,930.2926250242807,930.2926250242807,0.0,0.0,10800.0,1098.5589499999999,344.8696666666666,0.0,176.60334169094745
2025-09-02,104,17:10-17:20,0.9742,925.2828413295624,925.2828413295624,0.0,0.0,10800.0,1084.2213833333333,281.3764,0.0,122.43785799622913
2025-09-02,105,17:20-17:30,0.9862,959.254766872172,959.254766872172,0.0,0.0,10800.0,1074.8649999999998,231.41249999999997,0.0,115.8022668721722
2025-09-02,106,17:30-17:40,0.976,1043.400385914222,1043.400385914222,0.0,0.0,10800.0,1083.8377333333333,173.68966666666665,0.0,133.2523192475553
2025-09-02,107,17:40-17:50,1.0742,947.3371430763309,947.3371430763309,0.0,0.0,10800.0,969.6485666666667,119.9349,0.0,97.62347640966416
2025-09-02,108,17:50-18:00,1.2313,773.9654488531685,773.9654488531685,0.0,0.0,10800.0,799.51,72.725,0.0,47.180448853168485
2025-09-02,109,18:00-18:10,1.2561,778.0643344776443,778.0643344776443,0.0,0.0,10800.0,793.66315,24.977416666666663,0.0,9.378601144310942
2025-09-02,110,18:10-18:20,1.2447,822.0826142874745,822.0826142874745,0.0,0.0,10800.0,802.5861499999999,0.33494999999999997,0.0,19.831414287474622
2025-09-02,111,18:20-18:30,1.2545,821.0619242066279,821.0619242066279,0.0,0.0,10800.0,772.6216666666666,0.0,0.0,48.440257539961294
2025-09-02,112,18:30-18:40,1.2522,825.8588943867153,825.8588943867153,0.0,0.0,10800.0,801.4342833333333,0.37976666666666664,0.0,24.804377720048688
2025-09-02,113,18:40-18:50,1.2881,827.161789759678,827.161789759678,0.0,0.0,10800.0,831.0595,0.0,3.8977102403219988,0.0
2025-09-02,114,18:50-19:00,1.3466,0.0,0.0,0.0,819.9064839802078,9888.992795577547,835.02,0.0,15.1135160197922,0.0
2025-09-02,115,19:00-19:10,1.3523,0.0,0.0,0.0,817.7024171496519,8980.434554300156,843.0121333333333,0.027266666666666665,25.282449517014697,0.0
2025-09-02,116,19:10-19:20,1.3445,0.0,0.0,0.0,824.3341695645232,8064.507699228464,822.6754333333333,0.0,0.0,1.6587362311898914
2025-09-02,117,19:20-19:30,1.3483,0.0,0.0,0.0,824.9736808554493,7147.870276055743,798.6633333333332,0.0,0.0,26.310347522116103
2025-09-02,118,19:30-19:40,1.349,0.0,0.0,0.0,806.1510953684254,6252.146836757493,832.3788,0.00195,26.225754631574546,0.0
2025-09-02,119,19:40-19:50,1.3473,0.0,0.0,0.0,820.011192155113,5341.023289918478,843.38905,0.0,23.37785784488699,0.0
2025-09-02,120,19:50-20:00,1.3482,21.79860051283947,21.79860051283947,0.0,833.3333333333333,4415.097363992552,816.585,0.0,0.0,38.54693384617269
2025-09-02,121,20:00-20:10,1.3513,11.705763241463501,11.705763241463501,0.0,833.3333333333333,3489.1714380666263,811.1530333333333,0.0,0.0,33.88606324146349
2025-09-02,122,20:10-20:20,1.34,415.2974400899754,415.2974400899754,0.0,407.1843730454586,3036.7443569050056,781.5261999999999,0.0,0.0,40.95561313543408
2025-09-02,123,20:20-20:30,1.3489,0.0,0.0,0.0,819.7365878811709,2125.925925925927,755.3566666666667,0.0,0.0,64.37992121450418
2025-09-02,124,20:30-20:40,1.3952,0.6722232604849978,0.6722232604849978,0.0,833.3333333333333,1200.0000000000011,809.5165166666667,0.0,0.0,24.489039927151566
2025-09-02,125,20:40-20:50,1.2226,829.1251713245102,829.1251713245102,0.0,0.0,1200.0000000000011,822.8084166666665,0.0,0.0,6.316754657843717
2025-09-02,126,20:50-21:00,0.9332,813.0904153742058,813.0904153742058,0.0,0.0,1200.0000000000011,785.975,0.0,0.0,27.11541537420578
2025-09-02,127,21:00-21:10,0.9068,825.5131006115313,825.5131006115313,0.0,0.0,1200.0000000000011,802.6891499999999,0.0,0.0,22.82395061153136
2025-09-02,128,21:10-21:20,0.9371,826.4332288632394,826.4332288632394,0.0,0.0,1200.0000000000011,784.8795166666666,0.0,0.0,41.55371219657275
2025-09-02,129,21:20-21:30,0.9371,819.3703730184601,819.3703730184601,0.0,0.0,1200.0000000000011,749.0566666666666,0.0,0.0,70.31370635179348
2025-09-02,130,21:30-21:40,0.9871,836.7966669444265,836.7966669444265,0.0,0.0,1200.0000000000011,792.5132166666667,0.0,0.0,44.28345027775981
2025-09-02,131,21:40-21:50,0.7764,778.7185712994174,778.7185712994174,0.0,0.0,1200.0000000000011,731.0669666666665,0.0,0.0,47.65160463275083
2025-09-02,132,21:50-22:00,0.4209,682.1575241380699,682.1575241380699,0.0,0.0,1200.0000000000011,595.4583333333333,0.0,0.0,86.69919080473665
2025-09-02,133,22:00-22:10,0.3859,691.1080397540206,691.1080397540206,0.0,0.0,1200.0000000000011,611.2853166666666,0.0,0.0,79.822723087354
2025-09-02,134,22:10-22:20,0.4368,699.5400356793666,699.5400356793666,0.0,0.0,1200.0000000000011,642.9898499999999,0.0,0.0,56.55018567936668
2025-09-02,135,22:20-22:30,0.4198,660.3259826790653,660.3259826790653,0.0,0.0,1200.0000000000011,629.045,0.0,0.0,31.280982679065346
2025-09-02,136,22:30-22:40,0.4186,637.1486750809643,637.1486750809643,0.0,0.0,1200.0000000000011,643.0696166666667,0.0,5.920941585702394,0.0
2025-09-02,137,22:40-22:50,0.4241,643.1244401346735,643.1244401346735,0.0,0.0,1200.0000000000011,633.1398666666666,0.0,0.0,9.984573468006829
2025-09-02,138,22:50-23:00,0.4237,662.2745150261517,662.2745150261517,0.0,0.0,1200.0000000000011,599.875,0.0,0.0,62.399515026151676
2025-09-02,139,23:00-23:10,0.4248,669.0394550225893,669.0394550225893,0.0,0.0,1200.0000000000011,603.4012833333334,0.0,0.0,65.63817168925596
